origin_census_block_group,Tot_Population_ACS_15_19,Race,Entropy_norm,Entropy_cat,permeability_mean,sample_count,range_mean,range_variance,range_median,phase_angle_mean,phase_angle_variance,phase_angle_median,baseline_mean,baseline_variance,baseline_median,Time,Time1,Time2
295101038005,986,1,0.2779321665083386,1,0.0466935503422415,251,0.39426650553071424,0.007848001137988277,0.39517757042325896,1.2136777705653286,0.0618940962626739,1.2361972059261035,0.465263156178069,0.0029123430916205718,0.4651030722730613,4.442744779643134,12.557255220356865,12:33
295101042001,1009,1,0.2221182020994532,1,0.0554886499591327,251,0.2266178631697953,0.006654951442070127,0.2300704972728144,0.9805388933387988,0.15172885917833615,0.9938532817426188,0.3835275136481591,0.002526075444526725,0.3853625097776925,3.589325070680711,13.410674929319287,13:24
295101042002,1264,1,0.7107617965105322,2,0.0379211004084926,251,0.2219472940339098,0.008230184181837021,0.2272872093690187,0.9330251489975177,0.2253084099179577,0.9609969868752586,0.3700611568936282,0.0029163493025994077,0.3688998602438958,3.4153979833161627,13.584602016683837,13:35
295101045001,662,1,0.3255908123093503,1,0.0660800905140767,251,0.2803139005108817,0.009692166628998798,0.2843244293140452,1.1000330298006251,0.14505238702617004,1.1249557459166917,0.4220024522931567,0.003247453565117284,0.4184474449670512,4.026740967913845,12.973259032086155,12:58
295101045002,714,1,0.2545470032168819,1,0.0580479203633643,251,0.29180057670946674,0.007039262737917562,0.295834259374568,0.8738340654391891,0.0913436569755809,0.8965786950793034,0.4268346133086138,0.003425192146959261,0.42469252610193503,3.198725252004875,13.801274747995123,13:48
295101045003,1008,1,0.7290989657255176,2,0.0615395560614684,251,0.2121669562090574,0.00652504694524901,0.2122250800996688,0.8436362642327959,0.20689059437864896,0.8933814615306148,0.3633334451434889,0.0024434754334464203,0.35907319374357305,3.0881842773572856,13.911815722642714,13:54
295101051981,708,1,0.7350998696302278,2,0.06336236973011901,251,0.3125991386867915,0.012285730564408771,0.31357799298138245,0.9380060667170622,0.09894534638898624,0.9426217901921848,0.3646971427139731,0.005498181092855956,0.3715037104711093,3.4336309498687525,13.566369050131247,13:33
295101051984,1257,1,0.5281256472155633,2,0.0314826612404796,251,0.26473864571243,0.011390530152759423,0.26505580561682096,0.9340236338589214,0.17117174201727814,0.9903184792587162,0.3831273847345614,0.0043719287326625545,0.3779461973656341,3.4190530007459445,13.580946999254055,13:34
295101052001,1254,4,0.7878959180164927,2,0.0855144017232503,251,0.24477856848115825,0.0038804012598610883,0.2381148940492631,0.9457770387354172,0.060454503168262036,0.9692843250677462,0.4412615516064155,0.000983728316855509,0.4404436551459757,3.4620770878838023,13.537922912116196,13:32
295101052002,1435,4,0.7734168131975078,2,0.0314865971653455,251,0.2059156688246513,0.005673955304743519,0.20638602921328766,0.9022423544956903,0.1843248957188039,0.8838827404499621,0.3834716604408806,0.0029148148972313274,0.3855590781101809,3.3027156034517633,13.697284396548238,13:41
