Date,Day of Week,origin_census_block_group,Weight,Race,Entropy_norm,Entropy_cat,device_count,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019-05-23,Thursday,293927606879.036,15.859577795769004,1.0,0.3859410783736093,1.4569367140795713,1466.0951625094485,0.140529436512023,1.1340946643196312,0.4299320957257146,0.9347122998839026,0.924919144866488,0.016948460991319098,0.28105887302404603,4.1514257504941,12.8485742495059,12:50
2019-05-24,Friday,293990117018.1249,15.832984680634198,1.0,0.3858695904535137,1.4567718786945645,1466.202867669297,0.1234502996644272,0.9234056235409536,0.4242285138099728,0.8887950819213707,0.8721143442095762,0.023090953239072343,0.2469005993288544,3.3801850977041217,13.619814902295879,13:37
2019-05-28,Tuesday,294123863302.88763,15.769448947892005,1.0,0.3858722670511033,1.4567385055495192,1466.5849894786065,0.12878395499326106,1.2376660584192545,0.4425613181880401,0.9474735862629344,0.9395946242023746,0.011360751575626844,0.2575679099865221,4.530555435173198,12.469444564826802,12:28
2019-05-29,Wednesday,293903646425.25354,15.742180562247373,1.0,0.3859002319188175,1.4567935155928011,1465.8124948481934,0.13547720263646726,1.1323644487071651,0.4432404905558301,0.9412680681230836,0.9324582783415462,0.014069888539707184,0.2709544052729345,4.145092186045309,12.854907813954691,12:51
2019-05-30,Thursday,293990075565.6509,15.625125456029105,1.0,0.3858685304845547,1.45686056411524,1465.5050465518661,0.12591829222562514,1.1311424298880377,0.4319261228224921,0.9388713411454436,0.9297020423172604,0.012681827278245229,0.25183658445125034,4.140618908326154,12.859381091673846,12:51
2019-05-31,Friday,293999870399.49536,16.043913825372375,1.0,0.3859072516409716,1.4568629878795385,1467.014197862066,0.12641126491905438,0.9406108399921348,0.4235103329622213,0.9067662612250179,0.8927812004087707,0.01992279176622537,0.2528225298381088,3.4431658883430662,13.556834111656933,13:33
2019-06-03,Monday,293967094248.26056,15.912872185298053,1.0,0.3857220984949871,1.4565129157637668,1465.6549719671173,0.1331012521656609,1.1414942133403048,0.4505808517955693,0.9580417296897028,0.9517479891431582,0.009537412504755578,0.2662025043313218,4.178512270969793,12.821487729030206,12:49
2019-06-04,Tuesday,293922393375.047,15.32836033609277,1.0,0.3855647117238133,1.4563275332089145,1463.8701353057415,0.12546615566470914,1.109026298190955,0.4347754938101993,0.9540138571137732,0.9471159356808392,0.009308997994959637,0.25093231132941834,4.0596613996479265,12.940338600352074,12:56
2019-06-05,Wednesday,293857316806.3517,14.782075863199465,1.0,0.3855322695335264,1.4562880651106072,1462.7524577472989,0.11486405367953074,1.1063673025285832,0.43443919089420585,0.9408720614676828,0.9320028706878352,0.010170347313662495,0.22972810735906155,4.04992797667142,12.95007202332858,12:57
2019-06-06,Thursday,293864639317.5323,15.50863578028563,1.0,0.3856928548802621,1.4564992000878874,1464.3441407296023,0.13209854436343235,1.0037326116186742,0.4386807951274564,0.9460689630574324,0.9379793075160472,0.012117809613340457,0.2641970887268647,3.6742271536779407,13.32577284632206,13:19
