origin_census_block_group,Tot_Population_ACS_15_19,Race,Entropy_norm,Entropy_cat,permeability_mean,sample_count,range_mean,range_variance,range_median,phase_angle_mean,phase_angle_variance,phase_angle_median,baseline_mean,baseline_variance,baseline_median,Time,Time1,Time2
131210101132,1889,2,0.8078890930284521,2,0.0369469712468284,251,0.290579689370332,0.003691808153267013,0.2920843930806798,0.7959414125172417,0.05663109079805196,0.8101803864105968,0.4117035451783441,0.0022811836147087357,0.4129046229107261,2.913594234914281,14.086405765085717,14:05
131210102121,2234,2,0.2547283508972449,1,0.050346510109963,251,0.31267954676801,0.0038542558866244475,0.31317965789265856,1.0456721922522805,0.03293927352974537,1.0422951675892145,0.4494028763949031,0.0013316776522016571,0.4495347081400464,3.82774965976585,13.17225034023415,13:10
131210114201,1987,2,0.7319961629108236,2,0.069319100046718,251,0.2837101418616577,0.0027126933683565275,0.2849807439146611,1.0026171032205966,0.035938849690148544,1.0088414403881485,0.4389216045048256,0.0010488951979846918,0.4410921484693495,3.6701437641388055,13.329856235861195,13:19
131210114202,3912,2,0.8496376754514926,2,0.0381541319385036,251,0.29467721065322794,0.004871277518954411,0.2886836269254341,1.04261105751591,0.028599435112750364,1.0512924132034114,0.4335760959296496,0.0008617331701426287,0.4333545291280016,3.8165441810962863,13.183455818903713,13:11
131210114203,2336,2,0.5568357969167709,2,0.0441726245702122,251,0.291560421504799,0.005860006987524267,0.2845037818588503,1.1301278980941745,0.046269089449113315,1.1437155226405495,0.4522216522387582,0.0019128539317193809,0.4511158433308769,4.136905150078058,12.863094849921945,12:51
