origin_census_block_group,Tot_Population_ACS_15_19,Race,Entropy_norm,Entropy_cat,permeability_mean,sample_count,range_mean,range_variance,range_median,phase_angle_mean,phase_angle_variance,phase_angle_median,baseline_mean,baseline_variance,baseline_median,Time,Time1,Time2
131210018003,870,1,0.6787640727545126,2,0.0889041535009386,251,0.27819199862873273,0.0053134057298576546,0.2833677214544877,0.8216008697382927,0.05299318338487949,0.8409228330509702,0.4036405428276986,0.002148374041037287,0.4033609514592125,3.007522312351343,13.992477687648654,13:59
131210030001,1997,1,0.5716904015783068,2,0.048082083284289,251,0.2926919293373844,0.006117833701126216,0.2934379669780948,1.0145005293852791,0.053381283008494256,1.0324503893099295,0.4042644426171377,0.0016700066622475124,0.4016741529761664,3.713643802483271,13.286356197516728,13:17
131210030002,1633,1,0.4634246890628448,2,0.0406433055286508,251,0.3273028053121742,0.005352099902498261,0.32887417826364906,1.1284992987970917,0.05384653546295324,1.1523319281165392,0.4029317184536057,0.0016148606129004876,0.3998906075239001,4.130943558623783,12.869056441376214,12:52
131210031001,1047,1,0.4725240020782986,2,0.0407196429182981,251,0.2758792253608351,0.006656884638497897,0.27281436347426585,0.7819806705368314,0.09440344684104393,0.7875854738758801,0.38106659717042896,0.0033775994139423693,0.3817071527541348,2.8624900497197863,14.137509950280215,14:08
131210031002,1004,1,0.6784600615122051,2,0.0619712385517691,251,0.2366445801405877,0.004279143354147551,0.2332697690685594,0.6830276926622953,0.11045860583756198,0.7136244558181033,0.3944387635869019,0.0019456558219641653,0.3923807883423133,2.5002663717846927,14.499733628215306,14:29
131210032001,2389,1,0.5574024592066564,2,0.0662982227640296,251,0.13463336354840574,0.003072477612958513,0.1312842325049296,0.4102815360297794,0.1223667122014364,0.43636442965883976,0.3045316013815847,0.003338689514984875,0.3056977694540464,1.501861693924924,15.498138306075075,15:29
131210049002,1616,1,0.6449213321099735,2,0.0739393909510472,251,0.2027930989578121,0.005854745342732693,0.18789307586103696,0.8818409887469566,0.09798457750141006,0.909671273731292,0.3388546997631876,0.0036009815511886174,0.33351330461177325,3.2280351047428195,13.77196489525718,13:46
131210050001,2586,1,0.6962389482878286,2,0.0582496002070603,251,0.2631114467533649,0.0035262618344141148,0.2624272802340305,0.9142609486906932,0.07053503544087426,0.9458654665806632,0.4097699960138208,0.0010749052172394707,0.4097689182761733,3.3467104329802186,13.65328956701978,13:39
131210052001,1272,1,0.5367433501622411,2,0.0437839835626049,251,0.25961624053117793,0.009584461003826393,0.2640676104606192,0.994899598229504,0.15431705768943754,1.0534551075952274,0.4502911568895685,0.003349834113184612,0.4532794893538146,3.6418933455824236,13.358106654417574,13:21
131210052002,1362,1,0.6180277912248121,2,0.0337650864968905,251,0.17924248071358914,0.007389730978400999,0.1753468458389159,0.6631566455666438,0.36368707775306697,0.7237015927706048,0.3872098585000173,0.003434391457322071,0.38280956099962254,2.4275271382819423,14.572472861718056,14:34
131210052003,2536,1,0.5967265591571921,2,0.0455433785363278,251,0.23767861830638515,0.0028618536931495123,0.23494508664017474,0.8574258721941763,0.06398960400881533,0.8855094132373441,0.4211858887928367,0.0012451692995308198,0.4203461404964034,3.138662015575406,13.861337984424596,13:51
131210053002,1186,1,0.5683285673666065,2,0.0393669840032785,251,0.28278450727583104,0.009407791621551715,0.2902753055261106,0.9600094454508684,0.16388315629993358,1.0121523263638703,0.4223978580136613,0.0033795110491153984,0.4281663389556872,3.5141757191435445,13.485824280856454,13:29
131210053003,638,1,0.3377323809692465,1,0.0638074660605227,251,0.2991857313433942,0.00714965201878089,0.30151206215456555,0.9810650738206312,0.09493113207724667,0.9969476441815992,0.4043844947504383,0.003240735348648497,0.3993566960707753,3.5912511878474795,13.408748812152519,13:24
131210088001,3808,1,0.8123024952608192,2,0.0475336050754963,251,0.31203178804497794,0.005208759566294208,0.3158137759446893,1.0176604442346993,0.03399657359255906,1.0465519184219412,0.4479054739748784,0.0010389490089787038,0.4494854513571814,3.725210872048069,13.27478912795193,13:16
131210088002,1622,1,0.6968106671306243,2,0.0969881264092827,251,0.32283459489990346,0.0037199317967848713,0.3286049089962617,1.0326550481287051,0.030286622127092457,1.0586250259895211,0.4629641467550955,0.0008076581489344308,0.4620289361973146,3.7800995746250976,13.2199004253749,13:13
131210089021,2144,1,0.7044063949496994,2,0.0821211422964856,251,0.20793845312104925,0.002620352680898677,0.20883649031542995,0.8310521915735839,0.07051506898892912,0.8607655033819671,0.3669711129863977,0.0010219384729941202,0.36720882004650734,3.042119477894639,13.95788052210536,13:57
131210089022,737,1,0.7725130984473982,2,0.1298902085011379,251,0.21647650538932128,0.004077638184903268,0.2161404115144354,0.6725386963664063,0.09418009934561933,0.6670595083167699,0.4238422773633197,0.0015274730987497312,0.4237642036533736,2.4618707327877356,14.538129267212264,14:32
131210089023,2077,1,0.7504336128575085,2,0.097470493567377,251,0.2236395199308111,0.001856399816269272,0.2231883980541726,0.7625378500648173,0.04352996002256103,0.7698077871695722,0.393334166165556,0.0009923569532576911,0.3928160262890486,2.791318367047092,14.208681632952906,14:12
131210089024,3049,1,0.6610767083223397,2,0.044843910680662,251,0.2347267815748409,0.0034946513007018125,0.2347412596194208,0.7534959218773745,0.05904201519881224,0.7667766381205289,0.3917322921907821,0.0015656630262863426,0.39044666685999097,2.758219813026481,14.241780186973516,14:14
131210089041,1531,1,0.3617693912727739,1,0.0624699113409197,251,0.3407369102379054,0.007381545918470202,0.34573255889703103,0.9780207874942484,0.05321446194769952,1.002547538895606,0.4470938740966552,0.002072762732271605,0.4488987287986607,3.5801073838557684,13.419892616144233,13:25
131210089042,1751,1,0.620062654409163,2,0.0467530221774238,251,0.2811230006538539,0.003973409188180032,0.2824848453083629,0.9434246412964544,0.06591474913761983,0.9704797016769264,0.4258199548729535,0.001843048408630307,0.4216522679632972,3.453465987231666,13.546534012768333,13:32
131210089043,1873,1,0.5301784094052757,2,0.0531541745458103,251,0.3531229931971092,0.010550307418387335,0.3552134539507711,1.0888890501768955,0.08098756005920113,1.1341458437031418,0.4140797701852875,0.002418741182985045,0.4106243787295615,3.9859477207287113,13.014052279271288,13:00
131210090001,1378,1,0.2568510966770068,1,0.0557942395873689,251,0.4291672369356636,0.01674111998971544,0.4425257923221792,1.1164783780417165,0.0723400138109759,1.158277329522732,0.4855817435585658,0.002649357628637755,0.4949340483117287,4.086940212572903,12.913059787427098,12:54
131210090002,1445,1,0.2741354789455603,1,0.0691765808737368,251,0.44364584864543705,0.014258241886371871,0.4551331177236848,1.1974693855155758,0.037144063572270056,1.2168382479166169,0.4753648207134972,0.0034271177754414523,0.4766192320831718,4.3834129538384214,12.616587046161575,12:36
131210090003,2518,1,0.6723572246625382,2,0.059659693236585,251,0.27960760377748545,0.0040047669645335475,0.28100277121877937,0.9338684732854792,0.04083730556270832,0.931371320727866,0.4025649586842216,0.0009741472200671503,0.4062061067099476,3.4184850255845087,13.58151497441549,13:34
131210091011,1348,1,0.5201998383716788,2,0.0469871256812512,251,0.21795700926152176,0.007866196099698674,0.2114079463102461,0.8290219681370908,0.15550818726536791,0.8849029132717334,0.3512504231105679,0.0020664738679344557,0.3498653626167471,3.0346877156981646,13.965312284301836,13:57
131210091012,1978,1,0.7139210409645803,2,0.0216988466759856,251,0.2821528773597498,0.011751332688696957,0.275120311893614,0.973074121890108,0.10934201160131547,1.0130078226165578,0.3582909654927134,0.003441391699101267,0.3544691172886403,3.561999799353172,13.438000200646828,13:26
131210091013,649,1,0.6265766383477799,2,0.1542121191658635,251,0.20575814780884072,0.003968369473750145,0.1986251953684101,0.7956850425626723,0.09970567753432592,0.8320441275212813,0.3454140944163781,0.0016877832040067267,0.34382647095405394,2.9126557763670915,14.087344223632908,14:05
131210091014,1655,1,0.7281621997317441,2,0.0503340113864782,251,0.25453529485486776,0.006677889725843607,0.2449362087165301,0.8865272913221885,0.06815968857538977,0.8961432172286454,0.3909193467949328,0.002357884329855572,0.3923977860306834,3.2451896137952865,13.754810386204715,13:45
