origin_census_block_group,Tot_Population_ACS_15_19,Race,Entropy_norm,Entropy_cat,permeability_mean,sample_count,range_mean,range_variance,range_median,phase_angle_mean,phase_angle_variance,phase_angle_median,baseline_mean,baseline_variance,baseline_median,Time,Time1,Time2
131210044001,3368,3,0.3232169937489521,1,0.0601288432966471,251,0.21840020728000434,0.001885213041676663,0.21679549488500754,0.7636771705634521,0.0427406704399589,0.7619501086274063,0.4166876620494849,0.0009431407487045523,0.4187724584739722,2.7954889222969355,14.204511077703064,14:12
131210048001,988,3,0.6034961987537181,2,0.0941295546558704,251,0.2341501955816824,0.003658670527765846,0.23337769263697525,0.8274345412555826,0.0880283817730931,0.8482708964292771,0.4516071892599199,0.0026997367647959352,0.4565737395640522,3.0288768384934177,13.971123161506586,13:58
131210049001,1219,3,0.5048226909054218,2,0.0603819341175085,251,0.2861376999597415,0.005545397699378267,0.2835981593116905,0.98034567954893,0.07146333994047754,0.9956646333752386,0.4542434468857699,0.00232455997592797,0.4545132051953733,3.588617799296895,13.411382200703105,13:24
131210055011,830,3,0.7175556637287557,2,0.0616425862813805,251,0.22483417538535053,0.005475184988882204,0.22168705842848133,0.8411653486109806,0.14393902736475805,0.8595170749906066,0.3981443371035927,0.002696441126507561,0.39924385602203866,3.0791393333482637,13.920860666651738,13:55
131210055012,1717,3,0.5709669920843214,2,0.0609164970867839,251,0.2392309164788088,0.00380903942204761,0.2343316468330901,0.8153203815472643,0.0660216081180116,0.8437714276643745,0.4442427603148503,0.0014741071335953708,0.4454761017355582,2.9845321853167968,14.015467814683205,14:00
131210055021,2846,3,0.1975651661229563,1,0.0634832420143739,251,0.17487112486938386,0.0019104660413340774,0.1732856126038379,0.5231384181554698,0.077482150853095,0.5205931043440232,0.4108274956384349,0.0007712135195740369,0.4100327108257502,1.9149814989265128,15.08501850107349,15:05
131210057001,1493,3,0.2662991057498484,1,0.0873078349695658,251,0.15915993052461025,0.002463928897732568,0.15718034998014982,0.6451292954329254,0.11625657942979635,0.6509452571978682,0.4068676886699639,0.0011301368104327985,0.40461710635355946,2.361536874935461,14.63846312506454,14:38
131210058001,1479,3,0.5991581104774065,2,0.0593380366296814,251,0.1897672221552735,0.003486845374979908,0.1917299250658824,0.8451317551874351,0.12165236849837953,0.8752425932505425,0.410472235050764,0.0019069540526527168,0.40986349543241546,3.0936586172462275,13.906341382753773,13:54
131210060001,768,3,0.3757945936334466,1,0.0503610557768924,251,0.2651823693530226,0.008813016381618459,0.2589903341573269,0.8522340670080167,0.16269150083337972,0.8835235822252201,0.42505353874063495,0.003047788891632213,0.4244703324049484,3.1196570820196152,13.880342917980386,13:52
131210060003,1098,3,0.2890950493618769,1,0.0511324465344451,251,0.1809217226848276,0.005567488921946494,0.17881227750244538,0.7129486121799108,0.2056717384634904,0.7392218901464295,0.3986363023807395,0.00311229659620973,0.403259407069276,2.609793803375608,14.390206196624394,14:23
131210060004,1287,3,0.1550758945592731,1,0.04920488984234,251,0.1829805681035485,0.0052767178015302564,0.18164716015921725,0.6508464209379764,0.239261340767814,0.6918434750400942,0.3937385101694915,0.0022150697242779628,0.3949680259719031,2.38246477697679,14.617535223023213,14:37
131210061002,1689,3,0.0325635009409833,1,0.0521136295551954,251,0.1967386796787857,0.00405962505864499,0.1951687658579513,0.9199140010272632,0.13171636526779826,0.9306138562334434,0.3695189747928333,0.0016414794289148125,0.3689264575837875,3.3674037911074315,13.63259620889257,13:37
131210061003,1078,3,0.437422019352137,2,0.0611949234601482,251,0.16213529582398686,0.005050201092312989,0.16462613433196502,0.8143386128844049,0.2532145562068992,0.8780567205905457,0.4641264599347497,0.0028141558967827328,0.4677818071252994,2.9809383585964606,14.019061641403539,14:01
131210062001,1310,3,0.1290896973167186,1,0.1409142057723306,251,0.0937575077189247,0.003611422813420289,0.08678720391775659,0.4564252827678842,0.2697264331232013,0.4848970777466586,0.2547120468810783,0.00437314006660022,0.2565069811754369,1.6707738178063716,15.32922618219363,15:19
131210062002,415,3,0.0819399065655451,1,0.1221139538232612,251,0.13293272119870306,0.005942667016106796,0.13829707936952984,0.5818057964499033,0.4089046053209362,0.6495921633607278,0.3823495525312828,0.003293420792533505,0.3826893058807245,2.129737173763941,14.870262826236058,14:52
131210063001,1103,3,0.4690112237785898,2,0.0819857469487417,251,0.1690510536649904,0.002928599781022218,0.16747278831790793,0.7527936537830969,0.11839819860911953,0.7163776494017796,0.39981668606272414,0.0019864047547788178,0.400285327326971,2.7556491159391414,14.244350884060859,14:14
131210064001,936,3,0.6800468470066626,2,0.0653114039568222,251,0.1819238890408243,0.006766909605203189,0.1867348293681909,0.5789232618960961,0.2253704847926081,0.6276467113987407,0.4329051006706409,0.0024135382130879915,0.43100700852500695,2.119185472437895,14.880814527562105,14:52
131210065001,548,3,0.5046306605637464,2,0.0733271294384506,251,0.2122091412655106,0.008085936787253159,0.20734477004893268,0.6903308148099808,0.29389991278637045,0.7548972905582505,0.4142958265677255,0.003576151626198399,0.4122862768835717,2.5269999155502774,14.473000084449724,14:28
131210065002,1454,3,0.3860665531105668,1,0.0570976068216816,251,0.1711652945659244,0.0028899713357352416,0.17005157991978828,0.6655449828422834,0.12135205860538124,0.6602585720969786,0.3866474396792859,0.0016934618060544724,0.3857395668303117,2.4362697989952817,14.563730201004716,14:33
131210065003,491,3,0.3562915932109283,1,0.0938729805827605,251,0.20154218626705253,0.008400793181635025,0.1931326228893255,0.6920417644054314,0.2368973383513055,0.7851780300336288,0.36165427118596666,0.002575841262708971,0.3655669733547224,2.533262955516709,14.46673704448329,14:28
131210065004,1350,3,0.5753976734944003,2,0.0394805961339826,251,0.16720688674379589,0.0055343572788478824,0.1678485759000133,0.5576806352758832,0.2386622958858229,0.5830228661909366,0.4023014681117961,0.0028511919715176665,0.4043190730441727,2.04142548472806,14.95857451527194,14:57
131210066011,585,3,0.5014639835662321,2,0.1068273912895424,251,0.15874764793799426,0.005661709063813616,0.15362617088890884,0.7128398764394039,0.22204340094632424,0.7790391833713193,0.4081982968054396,0.0045481317168691365,0.4149225103008021,2.609395769271982,14.390604230728018,14:23
131210066012,1170,3,0.4864730410156023,2,0.0632104062382945,251,0.21245089696204744,0.004944334608984531,0.20300196891028446,0.8996963251987649,0.09201913238909112,0.8960571458427925,0.4303779589021192,0.001736209670983783,0.430036313083034,3.2933957010509265,13.706604298949074,13:42
131210066021,1248,3,0.0637240423112614,1,0.062439345183369015,251,0.16486962749840778,0.004602826950722831,0.16961611902917031,0.6159818341843111,0.21430189866246446,0.66004355289372,0.41691967063921576,0.0017207224057730712,0.4193850072858112,2.254840736600643,14.745159263399355,14:44
131210067001,733,3,0.0,1,0.0962099759216885,251,0.1389216963696092,0.005079945815184786,0.14200191159589726,0.6392609054598237,0.3035383391223739,0.6946009419283042,0.34267705465667003,0.0043109616069002855,0.3413426881973324,2.34005525967463,14.65994474032537,14:39
131210067002,1715,3,0.3326499492322841,1,0.05900131253412,251,0.18772287764437265,0.0035844421785684024,0.1839302873223065,0.8164995618867897,0.1132704690350524,0.8547768414554129,0.4320767009481466,0.0016497907362486186,0.4343173733551943,2.9888486500529385,14.011151349947061,14:00
131210067003,1518,3,0.2548472630367726,1,0.2005128366638847,251,0.1120930272126488,0.006803032385215138,0.08986735018083848,0.4529156723359238,0.3044570144499795,0.5254084862292485,0.3014396155136502,0.00408813923418555,0.27970607127907904,1.6579266652891838,15.342073334710815,15:20
131210068021,2235,3,0.1817255479392693,1,0.0354037986755439,251,0.15146131742694474,0.0045597021793081045,0.14914655098783838,0.5732272240678545,0.3370313525548625,0.6178420294927084,0.4360554714762095,0.00198116522782987,0.43867669926141534,2.0983347631806244,14.901665236819374,14:54
131210070011,1703,3,0.34410174277549105,1,0.0698322388660274,251,0.18127762904237707,0.002986536832352257,0.17955432961235288,0.7838287565537811,0.0906476173279595,0.7749266676233126,0.4005283925070993,0.001370804854899342,0.4020612854752894,2.8692550862914867,14.130744913708513,14:07
131210070013,1622,3,0.019997228294206002,1,0.0385486414391754,251,0.18077019361019794,0.005155160100079069,0.1818597883149083,0.684981640453311,0.1849417437176525,0.6909106768999229,0.41155333740781,0.0025535654377492147,0.4125494871479393,2.5074189221228163,14.492581077877185,14:29
131210070021,599,3,0.1906259139570948,1,0.1215771305429367,251,0.22426966807031232,0.005304941896602757,0.2243117477895386,0.9334490961087638,0.10738686704458217,0.9430533286178566,0.4207142137686728,0.002233507071615616,0.4189319382434628,3.416949868718544,13.583050131281455,13:34
131210070022,1160,3,0.2231469743221606,1,0.0377455694463524,251,0.11449729637797462,0.008148108111964451,0.1182337038716723,0.4106083646946982,0.4962201905450535,0.505096389811899,0.3815269582241425,0.004152651614544694,0.3689300306034512,1.5030580710689407,15.49694192893106,15:29
131210070023,647,3,0.165770608342854,1,0.0758018928921101,251,0.18201687367124286,0.0065717178898703965,0.17796761463762156,0.6228093809155311,0.2252242196411024,0.650581696741422,0.4034937927153809,0.0035228834801634213,0.4022045528153873,2.279833406264328,14.720166593735671,14:43
131210070024,245,3,0.0,1,0.6609643060411413,251,0.08853734065335031,0.0041160110255908395,0.07568467390692447,0.4411334925625362,0.5547992598480479,0.5419995152523382,0.26402307409865405,0.008335629211453248,0.2468577996755715,1.6147972458085482,15.385202754191454,15:23
131210071001,1342,3,0.1009824659110413,1,0.0599301749781797,251,0.17867048308036762,0.005432583394197711,0.17625967939693926,0.8844341912757787,0.16019624736309046,0.9024678010389342,0.4195449466322184,0.0024215450556714863,0.4235267083841521,3.23752768776353,13.762472312236472,13:45
131210071002,1409,3,0.4070519253103009,1,0.0465646286394521,251,0.13220677150605006,0.004501256848823538,0.13521934434598984,0.6684078873539548,0.3928842478722185,0.704678961650476,0.4251354848398953,0.0021681935216126434,0.4246824174044699,2.4467496433018314,14.553250356698168,14:33
131210072001,1779,3,0.1553690299708909,1,0.0547198502224939,251,0.1847400602274749,0.0036240397400188725,0.18125219668074746,0.7223830030176589,0.0951495326564646,0.7141543850234908,0.3981056045322116,0.001182849349721134,0.39569287995177976,2.644328991924043,14.355671008075955,14:21
131210072002,357,3,0.275555079210339,1,0.1453569475599003,251,0.0955004399914928,0.006133788526409953,0.1061821560281269,0.2823152274671889,0.6191688230349689,0.33732823769052833,0.25294468315531965,0.0015412141924889342,0.2468255192492688,1.0334328711148666,15.966567128885133,15:57
131210073001,3086,3,0.3292188565742877,1,0.0579767772719878,251,0.16855753574971644,0.001951130548948048,0.16525028629653726,0.6965479218778347,0.05797860445352734,0.7072020550372545,0.4284490119630341,0.0011624370227542554,0.4305820810417837,2.549758031946629,14.450241968053373,14:27
131210073002,2840,3,0.2884375350246785,1,0.0694980640817013,251,0.1603313018593155,0.0017394832771403395,0.1580808133015184,0.8032420225980269,0.07918801432809984,0.8336509260314141,0.3852471629151486,0.0019036480046271953,0.38826646707347534,2.940318583098981,14.059681416901018,14:03
131210073003,898,3,0.1480439979203915,1,0.0989538505221871,251,0.16912611673670966,0.0041541110390880326,0.15799474312489367,0.6695389543826518,0.1756753622001262,0.6954531411536237,0.3443581500432363,0.0016693333646706828,0.3473490985970869,2.4508899861992948,14.549110013800705,14:32
131210074001,1551,3,0.4519405296433487,2,0.09593861819003804,251,0.145775391811815,0.0018523006634762727,0.145098622209949,0.5942754430825686,0.10514488485248293,0.5996247370713816,0.4370626817489753,0.000955517203143526,0.43644974222760535,2.175383109468493,14.824616890531509,14:49
131210074002,1861,3,0.3808795720799158,1,0.0404122360638049,251,0.1365146359866553,0.004298377781486485,0.14052283349218095,0.6848552690654306,0.29568833174504205,0.7381279353321916,0.40012252506583706,0.001883697672034307,0.3998752794204383,2.506956331608745,14.493043668391257,14:29
131210075001,895,3,0.3789236135291227,1,0.1034075986556567,251,0.1907762580434252,0.0026989642077876732,0.18864854865569147,0.8301972139468299,0.10257681568250453,0.8250648760187776,0.4213196144551237,0.0015196035433240314,0.4209455936907683,3.0389897778374286,13.961010222162573,13:57
131210075002,384,3,0.5640698194469507,2,0.0964371679946878,251,0.23986191144523056,0.01629535726795581,0.2485932415073938,1.046762402917276,0.3197330401985243,1.1296122489565117,0.4157246354929272,0.003713458648202276,0.4088799305288462,3.8317404453417976,13.168259554658205,13:10
131210075003,1444,3,0.3611534567381836,1,0.0473204136363135,251,0.13966450745759085,0.005145696569862165,0.14247996774313745,0.6445439585704756,0.2873429766158067,0.6604047350030068,0.4011118833643911,0.0018625553506273669,0.40068152716167976,2.359394212069707,14.640605787930292,14:38
131210075004,625,3,0.3441323320556815,1,0.0922581673306773,251,0.14973822799489692,0.006491289325503131,0.15426887768002026,0.5853766800620683,0.2544499927760173,0.6205301609714693,0.39904233560500135,0.0019942619748820178,0.3966216425535409,2.142808620659826,14.857191379340177,14:51
131210076021,527,3,0.3377115186206237,1,0.0883524724630888,251,0.17589465123708672,0.006398806066935635,0.17793149734277694,0.5155479468930957,0.27179239284214896,0.5410652476602524,0.4327391836336633,0.002908680609106545,0.43191919057839095,1.8871960954250249,15.112803904574974,15:06
131210076022,850,3,0.2329482321961336,1,0.07745488633700501,251,0.15367019510966295,0.005124749366097892,0.15555014836095254,0.7090732480047813,0.2867171498529724,0.7725964389434925,0.3795273909731831,0.0024013385847737032,0.3781416062134893,2.5956077859862865,14.404392214013713,14:24
131210076023,1193,3,0.0433511076734526,1,0.0489341878086981,251,0.25159347083048017,0.006645648263341633,0.2454586653563005,0.9197040784829348,0.10005399424950813,0.9221476017234226,0.4482869334883532,0.002288087371310195,0.4471604163252059,3.366635356263717,13.633364643736284,13:38
131210076031,2149,3,0.0954345767782308,1,0.0439563291737656,251,0.1396857226445035,0.003213558898738261,0.13712033218420575,0.6049390572096165,0.17512665471820096,0.6178580703732126,0.4579709079362611,0.0014952101556623685,0.4568321803834643,2.214417948158011,14.785582051841988,14:47
131210076032,1299,3,0.1944292988167743,1,0.0733785412622028,251,0.12401423573772102,0.0027700174098452103,0.12220796521583308,0.4204503705080908,0.2842215754017313,0.3963299482543376,0.4449892247547872,0.0017218893894303154,0.44545787285245936,1.5390853601971746,15.460914639802823,15:27
131210076033,1117,3,0.0994201438922616,1,0.1058398456309052,251,0.11454492226466853,0.002780508804177632,0.1151644625414632,0.3865118413564674,0.24805808976433835,0.3979095026025394,0.4245903203392876,0.0014224965111067735,0.4285744721726962,1.4148512126549415,15.58514878734506,15:35
131210076041,2575,3,0.4026208442458266,1,0.0661772328163076,251,0.16940627886046355,0.001828873831080134,0.16994325273520486,0.5807895209557908,0.08446231504537359,0.5714993250516843,0.4273327364539208,0.0010353035009989923,0.4288336685634496,2.126017032590025,14.873982967409976,14:52
131210077031,1105,3,0.1036338278436944,1,0.0397829496493662,251,0.1916650042359642,0.01019036088763362,0.19948261313756785,0.7334935440248223,0.3353127573580652,0.8175739624196662,0.35863560561885643,0.00388330905561021,0.3585224992079521,2.684999834923494,14.315000165076508,14:18
131210077032,1913,3,0.1106425486164344,1,0.0597859476885974,251,0.18862469688218486,0.002546394173659097,0.18676683315167192,0.7759629521811258,0.07524603915553547,0.7829071860616388,0.4508596494609802,0.0015911953082656605,0.4523557145212161,2.8404618084035422,14.159538191596456,14:09
131210077033,1445,3,0.1723345650357684,1,0.0575414604557548,251,0.25600566690697896,0.0042518969727613175,0.2572871947396645,0.8244861632321647,0.07277422871453375,0.8467307805298281,0.439004539958903,0.0019932470328036505,0.4406164982221425,3.018084112953217,13.981915887046785,13:58
131210077041,1891,3,0.0315077306087366,1,0.0660098895797033,251,0.15880394149022098,0.002282551211026482,0.15836854069051934,0.4534470196634887,0.1193706702874863,0.4775340400290442,0.4279864008904956,0.001969349143325581,0.4290939108785974,1.6598716960238382,15.340128303976162,15:20
131210077042,2206,3,0.11992674642099199,1,0.0682347671869186,251,0.17798221062243774,0.005887271723640628,0.17057572263524134,0.7690101061928694,0.11404268613335065,0.7961551531949015,0.3565264408226441,0.004958345954600227,0.3451874277559909,2.8150104728290257,14.184989527170973,14:11
131210077043,1781,3,0.1980489031812012,1,0.0765539750039707,251,0.2374759470520985,0.003228525185643263,0.2356479271446844,0.8802348561148433,0.058983727583430325,0.9002749546782525,0.4183649325861003,0.0009749712616950264,0.4197011911550911,3.2221557539465935,13.777844246053407,13:46
131210077051,1308,3,0.0,1,0.0769186251934159,251,0.2318397031651329,0.002642352299830047,0.2284597276986453,0.7766370307729409,0.06715168679032406,0.7820718222671583,0.4168008908310952,0.0017775588726410426,0.4150720648310473,2.842929316021697,14.157070683978302,14:09
131210077052,2735,3,0.1745013667770206,1,0.0585227645177972,251,0.16970212901882986,0.0017399504955289652,0.1692377218541441,0.7812770494094806,0.08024440565562953,0.7831583115402027,0.44049351408917226,0.000726225944139978,0.4401825276329284,2.8599143997687055,14.140085600231295,14:08
131210077061,1702,3,0.1048623048851295,1,0.0891709308477019,251,0.18560234065453146,0.0019829220240441306,0.18462494117744432,0.7895953818365701,0.0760277994465004,0.7826975418689761,0.4414111531333392,0.0008957961353160738,0.4434637655947745,2.8903641854219217,14.10963581457808,14:06
131210077062,2867,3,0.1161792301331548,1,0.0543052762789094,251,0.2778113151613413,0.004201139502733296,0.27384536344092936,0.9830768410442056,0.04189199634782369,1.0146108059484529,0.4777988506940272,0.00093928864324421,0.478357949508843,3.598615389901068,13.401384610098932,13:24
131210077063,5028,3,0.2330197266973266,1,0.0570542016500426,251,0.2442391090054684,0.0019530178885930687,0.24772795010539314,0.9608047720780112,0.03258765391012043,0.9740209992450066,0.4299589680429107,0.0009030201644562595,0.4315373250346928,3.517087062917439,13.482912937082563,13:28
131210078021,5395,3,0.1053881427738224,1,0.1752892046272741,251,0.08943141236484897,0.0032329815592721392,0.06725063755196613,0.395654911032104,0.2759052971532175,0.40188513872784937,0.249373842605446,0.004986016922481654,0.2224161219913666,1.4483200015348987,15.551679998465099,15:33
131210078022,2875,3,0.2210746219019017,1,0.0446062705698943,251,0.2697071123437877,0.0022928272111340893,0.2694605842990139,0.9477235873808341,0.05153994865124098,0.961581352881744,0.4807886753226432,0.0012171045965570588,0.4789404136831676,3.469202553178201,13.530797446821802,13:31
131210078023,954,3,0.0,1,0.0599154743708603,251,0.19371617842686287,0.006092834923469353,0.2018064863615751,0.9488670228338948,0.1842060970265826,0.9955905623367886,0.3867497508294058,0.002870384301392419,0.3817938759377042,3.473388171480808,13.526611828519194,13:31
131210078024,1737,3,0.0644516384955072,1,0.043788002853295996,251,0.25777671964990245,0.005477284878417782,0.2572160389793613,0.9497938697745224,0.08666774978474841,1.0034153373088572,0.4425702414317311,0.0018662992060969024,0.4434163473104166,3.4767809537388885,13.523219046261113,13:31
131210078051,1508,3,0.1695035857116622,1,0.1444170268528011,251,0.11883695111728113,0.0012555102163189144,0.11996682960689875,0.7575095439154163,0.0961650298261731,0.7224626837959759,0.3415579125566612,0.0009217837078950486,0.34180737317484194,2.7729119321287903,14.227088067871211,14:13
131210078052,1889,3,0.1904518502754467,1,0.0714663843303335,251,0.18051242554702265,0.002656055082541283,0.17619904830814112,0.5983302414279263,0.10530345552670156,0.6159296741015816,0.3712845141523756,0.0013694728958225176,0.3720218563707546,2.1902259570662967,14.809774042933705,14:48
131210078061,2208,3,0.1122947137004179,1,0.0343679629308851,251,0.20674572952295067,0.0064119451945574895,0.20938934227031528,0.9596144974578612,0.15929357669751587,1.0160067236331929,0.43904642951995904,0.0019724929966939897,0.437255785079234,3.512729986860464,13.487270013139534,13:29
