Date,Day of Week,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019-01-02,Wednesday,0.5278938659905137,0.5283121424095241,0.5357088792913302,0.5357712779666339,0.5318393716190095,0.5349802585957902,0.5176042556128397,0.4431076023511064,0.3695228005036021,0.3347181796540059,0.31994127817090656,0.31089301102782324,0.30825977957279355,0.30640996438895723,0.3237660086497591,0.3593192403194721,0.39250556899109057,0.4262998757718632,0.4232572916926965,0.4582605974205979,0.5052374553466261,0.538859658992943,0.5423102996422633,0.5469659044130907
2019-01-03,Thursday,0.560274309263889,0.5603732624652149,0.5620950225009164,0.5660761406145268,0.5609809042343975,0.5669471541689762,0.5477571138328632,0.4789548316060558,0.39699153132247744,0.3514718438941681,0.3361717455464248,0.3208425895643666,0.31430859206091194,0.3164765466312285,0.3320046320769023,0.35441045842892205,0.3846885350907187,0.4102128897164864,0.4127391872980662,0.4417674635741513,0.4825623213537835,0.5117110849393641,0.5262316550384244,0.5237888542692989
2019-01-04,Friday,0.5496201986136787,0.5563849949460697,0.5578454396421043,0.5585726847914931,0.561571491435225,0.5535616368642973,0.5417932032895096,0.4580484322277095,0.3729643607071744,0.32725175164464937,0.3217955082784381,0.3073694514574218,0.3043597355756309,0.3043812625075286,0.3270355435856057,0.3550618027014688,0.3829343615678993,0.40656641501569096,0.3903251789865636,0.4147057031680108,0.4645058602901643,0.5045641828838889,0.5255875091978169,0.5314723000131147
2019-01-07,Monday,0.5606404546904773,0.5638804342319187,0.56185531893691,0.5644120522146525,0.5676634631033012,0.5572230659027229,0.5349448861084047,0.3750029300027383,0.35006667377904044,0.3420519564691548,0.3329428418912707,0.3262512795622987,0.32321576255122136,0.3179951774964572,0.3343523254188075,0.3640689274386036,0.3917841797082618,0.4245667239068516,0.4281098732318411,0.4696303142210245,0.5132179078856346,0.5420404128836961,0.5517286120306992,0.553511239090221
2019-01-08,Tuesday,0.5372889910427726,0.5466465471920682,0.5469699289828228,0.5506334678244154,0.5472182874415427,0.5497651452102195,0.5369309031350207,0.4677671620395481,0.39050077162635977,0.3594741950005221,0.3459919878424359,0.33311187150820504,0.32633705124939905,0.3198971654155251,0.33761400178649603,0.3614851298794551,0.3986349116143078,0.4235055817359595,0.4286464598564001,0.4727356842815287,0.5204326246908728,0.551169918185388,0.5633778124996466,0.5666562102380451
2019-01-09,Wednesday,0.5586574711426883,0.5627713714293406,0.5667066777364003,0.5673205147362305,0.569819830022645,0.5675047863544374,0.5515180635589724,0.5084763161559498,0.457233615148983,0.4118012018646869,0.38672692439627454,0.3640071672673021,0.3613761639654734,0.3589457514934079,0.364457145887911,0.3781861425505175,0.4070577151039349,0.4326197702684804,0.4221768840862034,0.4715618051267106,0.5201418656408497,0.5358781832111957,0.549109656631003,0.5507660949071228
2019-01-10,Thursday,0.5762484233000256,0.5830656490020669,0.5781287132875025,0.5752006916556004,0.5762780126543733,0.5654976550530489,0.5443220071382582,0.4614134511668756,0.3740870210771091,0.3410230397154679,0.32641944519280963,0.311728150003817,0.3105408325048068,0.3017167482153229,0.3253235874889612,0.3522098111876663,0.3813317010661917,0.4162042302425421,0.41446927449523663,0.4656898851010119,0.5197625478030081,0.546435471536378,0.5516310231285046,0.5527239618698699
2019-01-11,Friday,0.5554850021612454,0.5537591374382369,0.5565161013486558,0.554238400181021,0.5500944418199283,0.5491791903377653,0.5287143336279011,0.4598362854100214,0.3793069028557031,0.3397592071898421,0.32557070955775946,0.3204762196753383,0.3105308399078956,0.3113706838858448,0.32924731893147563,0.3638508696183416,0.3847773529447134,0.3973598473057257,0.3841619553716333,0.4206105510377582,0.4643266457695213,0.5041184291802947,0.5302813994543321,0.5377794482552
2019-01-14,Monday,0.5899230323529092,0.588747143789874,0.5885698906342716,0.5801548486020329,0.5793975700301046,0.5694272831957929,0.5446700211346466,0.4680836287006099,0.3782437316798015,0.341474932613706,0.3304712587865297,0.3177210960035892,0.31745222870669404,0.31712246186178755,0.3306948234474275,0.3641587207814671,0.3915522987875907,0.42383132406607177,0.4240033613021685,0.4796086872930668,0.5166982813918023,0.5455516454373724,0.5553596971630557,0.5515748431166042
2019-01-15,Tuesday,0.5645421161360723,0.5659262395574516,0.5645956918886111,0.5584962513912574,0.5510303863988734,0.5558841183398426,0.5349721212510808,0.4580599178917527,0.3746507759368443,0.3422428047583278,0.32852658655751343,0.3151746557801072,0.31644038788558043,0.31763834344200004,0.33299711089572875,0.3577936744000242,0.3798271090962851,0.4123410339708224,0.41401536582603066,0.4683202318347122,0.5173698150349892,0.5491217242377869,0.5609291155526451,0.5543401362448288
