Date,Day of Week,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019-01-02,Wednesday,0.4484287258567703,0.4554023662403161,0.452934864367909,0.4586324053336947,0.4602127955259104,0.4702610125835874,0.4587375920751158,0.4260627373548255,0.3592434923108831,0.3252933526034821,0.3141686759138441,0.30817839859406965,0.30850512985909473,0.3024081661976337,0.30157456983365083,0.3274070229073156,0.34747339101245506,0.3805538199760665,0.3575056754357668,0.3838169365819364,0.4260117507897449,0.4523611852910804,0.4609118874491467,0.4689297608098953
2019-01-03,Thursday,0.4668390695861167,0.4694061824284269,0.4772385855106968,0.4760398486189234,0.4910591990086139,0.4968346489328727,0.4857793405871797,0.4424535335457444,0.35912614790039604,0.3364632106645062,0.3140389511003621,0.3154495985674475,0.3103312034687652,0.29930650128312725,0.3039013526082705,0.3247923822549698,0.3479469900130251,0.3637809932543996,0.3491652791099987,0.3613638673565879,0.40935410340211537,0.4298201865977676,0.4417612029478468,0.44444885922691146
2019-01-04,Friday,0.4685476314896585,0.4727284730023491,0.4766488287313158,0.4837346540351021,0.4875149006414802,0.4933268586807052,0.4827503859230382,0.4344687844293921,0.3515025711356172,0.3228972354806369,0.30954804661511603,0.2992885244738622,0.3000679358908076,0.2960442519127777,0.2972682904675489,0.3277303830606921,0.3494493870800395,0.36215858310910776,0.3452584874979809,0.3624130636852363,0.4022569354581134,0.4301412663521549,0.4547978269082548,0.4625190957098029
2019-01-07,Monday,0.4662601159957027,0.46673472812841293,0.4733002118139909,0.4697769867221727,0.4811068304898615,0.4860672264597949,0.4797228088601044,0.3644985956675901,0.3378938428399667,0.3276631455442437,0.3202534179535458,0.3162681292934915,0.30499614315823304,0.3047405828534629,0.3104237431290573,0.3280622505512389,0.3498144441547087,0.3843647108125277,0.3737747254841327,0.3950009288438149,0.4386909886204479,0.4683791158953834,0.473339587631722,0.4731124432794105
2019-01-08,Tuesday,0.4402203626068558,0.4391006592488974,0.4460986632092832,0.44867089342009536,0.4574796097502813,0.4660692252832023,0.4649329659216204,0.41933066964545895,0.35617748339374217,0.3337817746582362,0.32061247931977604,0.31427651989066835,0.31367109832553736,0.30738885644651714,0.3110308455313847,0.3342182975857075,0.3503038752028585,0.3777875170947179,0.3616907522029184,0.4012329355835498,0.4511276174247577,0.4711259895302602,0.4845747443410335,0.4913466288137222
2019-01-09,Wednesday,0.4779017542002477,0.482556936269458,0.4880813493932354,0.4874132150760235,0.5029665996332678,0.5175052432365448,0.5046597277535174,0.47699162415353796,0.4360604198209912,0.4167425774483856,0.4008652018921713,0.3916693581128615,0.3895853814315018,0.3827805929228417,0.3706290001673538,0.3732917966521821,0.3848434318861023,0.3961915980630422,0.3807030631063718,0.4001826446656631,0.4340820594375357,0.4432479137254482,0.4511247463004479,0.4540988172201267
2019-01-10,Thursday,0.4923889334143614,0.4995696151615322,0.4975193460613567,0.4947009619397866,0.5011878052415689,0.5098651034515551,0.498459782007867,0.4469883123938873,0.36583632661670396,0.33755993832006465,0.32206328255276073,0.3170809475152201,0.3171523466288177,0.3096883204438432,0.3099572642740675,0.3280376701575636,0.3516241076391012,0.3760021139312679,0.3632545110078291,0.3920084657206386,0.4400321733228879,0.4604276788307751,0.4646026791392763,0.4625684058459048
2019-01-11,Friday,0.4776353709246247,0.4814053913505218,0.4828157632432682,0.4776174792629802,0.4849889980174946,0.4891958215877904,0.4811816543157184,0.4367787838316361,0.3690635140720015,0.3421944827051533,0.32527572783803965,0.3215110460973505,0.3134869855723425,0.3179539346781262,0.31429730730370586,0.335045993122517,0.3642564121339324,0.36722357268708783,0.3486479921195217,0.3768171821733277,0.4150410649156787,0.44562526261234814,0.4614096635191646,0.469494872670746
2019-01-14,Monday,0.5085441551871835,0.5097392378870942,0.512499101256978,0.5007651866429026,0.5181727045065382,0.5212531232640604,0.5064016734085925,0.4568222183740562,0.37290104900994575,0.3443039188484039,0.3271481982994095,0.32038303629586057,0.3172915417366999,0.3170532633058171,0.31744291892091714,0.3380669537167584,0.365624958417744,0.3833278398271705,0.3785003757001993,0.4110297689847025,0.4439179338148928,0.4685649573700037,0.47675394066682,0.4775396171509558
2019-01-15,Tuesday,0.4703606237802145,0.473387084413976,0.475829617649758,0.4734236541088521,0.4823977141936514,0.489786702824345,0.4807870023552936,0.43911436916241897,0.3741924838883579,0.3382023200281454,0.32959960461425925,0.32392065484708826,0.3164309195906582,0.3154054773123827,0.3220967128587771,0.3406979207733509,0.35986290739452353,0.3798649184451687,0.3700282689213121,0.4040299294419297,0.4491643327897457,0.4691463645621686,0.4783089701998285,0.4824479233379768
