Date,Day of Week,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019-01-02,Wednesday,0.558292116431789,0.5631575897268832,0.5637731875520184,0.5622403362385099,0.559819357901098,0.5523296507479395,0.5257685856641097,0.4909051782409518,0.4407802241628328,0.4051005814429696,0.3821615646746612,0.3668973662706105,0.3598500980378885,0.35330650089242505,0.3530079617805873,0.3549023764497933,0.38950529114864,0.4525110977099377,0.4857253072211102,0.5156923937810264,0.5412277246846692,0.5656938350791041,0.5759178487011128,0.5802526478533251
2019-01-03,Thursday,0.5819540320912443,0.5866436084693126,0.5873381453216391,0.5851415455246962,0.5838820775146527,0.5742498345050802,0.5510745418407921,0.5071440055899038,0.44162099577388825,0.40517347877008103,0.37416907104270575,0.3632749566873841,0.35308842975971216,0.343098313990558,0.34238054070491103,0.34501634121692204,0.3831619068351661,0.4398698991782301,0.4757139147011311,0.4995844676118298,0.5315670248074833,0.5531038631645389,0.5654622489228934,0.5697662358886846
2019-01-04,Friday,0.5746603365235141,0.5789679333759244,0.579660334396348,0.5823092254777626,0.5773241352995699,0.5698318376145003,0.5475480187143675,0.5080316276995669,0.4431543320507937,0.4038022742806469,0.3806362180721953,0.36423284470077816,0.3539858932846925,0.3502571932469403,0.3502991159598394,0.35180583997712045,0.3834164497973145,0.4356770665477324,0.4599640733096666,0.4799332027011856,0.5053234204206829,0.5301956572602544,0.5534916720276025,0.559776828982942
2019-01-07,Monday,0.5928006779706267,0.5907037252215057,0.5887622958118811,0.5755563122263399,0.4262829753317081,0.41774727934412736,0.4106162847040562,0.386744114158428,0.3619745479820977,0.3455374103441341,0.3382918241377121,0.3389000961922459,0.3309502322078465,0.32816305154234016,0.33583019699387223,0.34620252881554264,0.3979250839181533,0.4652400617076538,0.5083811151588733,0.5352237601580261,0.5642335687504403,0.5889225823257537,0.592827715383579,0.5908245696349319
2019-01-08,Tuesday,0.5770781013550753,0.5751126201729333,0.5781296029806866,0.5777291507503889,0.5778747184553136,0.563957191976536,0.5428660314980218,0.4817409647156044,0.3979390070319408,0.3533455841977246,0.3319337015201104,0.3193882173508078,0.3183643971809626,0.3128113796734482,0.3225574647449991,0.337060119505327,0.4066613873855053,0.4711278533451567,0.506604144824708,0.5333685617881667,0.5668008888740795,0.590866835965925,0.5996212239204637,0.5959970813200309
2019-01-09,Wednesday,0.5871892641458268,0.5868420082459573,0.5888565370630707,0.5839626212287409,0.5800440116159594,0.5676425841634156,0.5426063078458151,0.488138709159945,0.4091868175378095,0.3632184724912594,0.3373146849967946,0.33030176532194605,0.32970562291317884,0.32965546111159616,0.3358859812296356,0.34507773770194,0.4127233242789528,0.4737219272166182,0.5111260149080061,0.5349332952919652,0.5721756301994829,0.5962185736909222,0.6080379004469485,0.5999023952715861
2019-01-10,Thursday,0.5927537448263922,0.5966314954820952,0.5940465933111179,0.5913451781571877,0.5892898013313602,0.5805917160937629,0.5561749090580481,0.4938070949255988,0.408913168204899,0.3624604132776449,0.33476692030395605,0.3233382582482777,0.31873929885241736,0.3087711480569693,0.3224983470079304,0.3334332891109021,0.4065040314133004,0.4672340245885103,0.5016751989588387,0.5268372883520177,0.560653372261353,0.584575249049321,0.5901626001582526,0.5836324971143028
2019-01-11,Friday,0.5932677233544111,0.5922259007212265,0.5901653297609115,0.5889493629381253,0.5837190699840336,0.5742166464370649,0.5523967854495355,0.4953744504494721,0.4151435634533824,0.3657610543985657,0.34252701819401066,0.3301292678204231,0.32298299906115946,0.3254499345593434,0.3309633112684152,0.3423145583598037,0.4069064434538939,0.4533653090150169,0.4787503881549583,0.4964769242506278,0.5197521720663666,0.548830630213884,0.5685169939100563,0.5752341216638528
2019-01-14,Monday,0.6029514499158863,0.6018953101053053,0.6026863199264171,0.5950172860119544,0.5889946878860297,0.5689455864204955,0.5436038714468951,0.4882607786400006,0.408904752330224,0.3660472211584992,0.3406356238423037,0.3298322812347069,0.3256780888336785,0.3216053740729549,0.3296572017095387,0.3430589755729483,0.4176860206227669,0.4757562715498794,0.5197437056284621,0.5399583974355886,0.5713831577327826,0.5921943425660289,0.5965008381577563,0.5931832302313645
2019-01-15,Tuesday,0.5925010041403013,0.5907630106088292,0.5926378196252231,0.5914364278880325,0.5839112018907363,0.5708707202700066,0.5433448393798551,0.4849808305966497,0.4035669315780481,0.3529644303399627,0.3331955504496412,0.32263552502698456,0.3143614740572788,0.31115124202954364,0.32068930264557577,0.3367152347564327,0.4085967699422011,0.4737472317842078,0.5094147211854035,0.5337691983460772,0.5689309263744992,0.5932371236424252,0.5989633021490853,0.5935985009497045
