Date,Day of Week,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019-01-02,Wednesday,0.5614995504872162,0.5628153347353583,0.5643416611455121,0.5615217936025199,0.5621016628438106,0.5609738932087156,0.5483556359135273,0.508384546846917,0.4397067497150192,0.4067243472317856,0.391749976606839,0.38956581121824174,0.3903193921976767,0.3740849949359247,0.3647259858071596,0.3724463060581701,0.3925218670200998,0.4154270412805952,0.4553521977239589,0.4898103654012284,0.5280903820437792,0.5525253663257251,0.564559359979163,0.5723032545085278
2019-01-03,Thursday,0.5766869005814442,0.5823035806507524,0.582461311089031,0.5823358189570258,0.5813553143172976,0.575098211142743,0.5578631363343067,0.5146333910814618,0.4261955463585728,0.3898895044714692,0.3695875329917225,0.36241310507464175,0.35827964758782244,0.3443330476510641,0.3385422024828126,0.3461472847372197,0.3733018426565428,0.3909979468803674,0.4262967386786778,0.4709281448780829,0.5081435765343449,0.5323553013964543,0.5459569815126468,0.5542383617715854
2019-01-04,Friday,0.5634832880110445,0.5689670863991619,0.578662020369376,0.5781613649834305,0.5737283364268017,0.5714236009891343,0.561896769188873,0.5095032501992894,0.4209331221526229,0.3878804292763721,0.3652640853158167,0.3568085981738803,0.35261313955283724,0.3424728918688221,0.3354757583065848,0.3536348949974506,0.3774937233881207,0.3855106728199647,0.3920225724254829,0.4271052496319601,0.4606092225811056,0.4985086097981408,0.5314315907970605,0.5426182146550255
2019-01-07,Monday,0.5877480137593798,0.5910971320450948,0.5946634792233814,0.589687858627947,0.5902398605833364,0.5757492400888495,0.3986217772347311,0.3820699714566441,0.35329014968835554,0.33965257582102704,0.3281143815070892,0.3252460146060334,0.3320290241317838,0.32890981026036764,0.3199330928333679,0.3490627488022125,0.3853622383784341,0.4079297522417736,0.450745774133666,0.4946051460036602,0.5408135500686035,0.5693799666917065,0.5785326925405199,0.5688876846101727
2019-01-08,Tuesday,0.5679166411904443,0.5739646937088058,0.5799549403598632,0.57971294351834,0.5809448300178064,0.5718052574998342,0.5580851688841825,0.4898426791008392,0.3693102828843309,0.33141884113964143,0.3085010113798071,0.3133079770675776,0.30873419023271664,0.30628055401480153,0.30476277491394244,0.3402794549415502,0.3712987210445032,0.3909681527968243,0.4423966067746447,0.4882515710475357,0.5350463426870301,0.5731080080367507,0.5922653791535175,0.5912644503283089
2019-01-09,Wednesday,0.5910959839085174,0.5897989544043799,0.5914298939750487,0.5893836386112602,0.5849917872941822,0.5797843132953733,0.5609310513096604,0.4886283562462531,0.3789834684622249,0.3375035657250106,0.3192160401026046,0.3200517444717163,0.3207397041768692,0.31289214341576305,0.31674084188090545,0.3534281078742477,0.3868424762154044,0.41483202296678695,0.4584052004907818,0.5007326627584235,0.5537007353510489,0.5822055192472275,0.5976566948119084,0.5971036011504565
2019-01-10,Thursday,0.5855874366852882,0.5869787882127087,0.5870324670682445,0.5862734767670372,0.583046465946617,0.5819978442673875,0.5577707806111164,0.4971166637055614,0.3831604223218325,0.33993958441622474,0.3229043353518482,0.3168481341293652,0.323029822971227,0.31142514590696985,0.3076472154525385,0.3447650858070075,0.37949736921440425,0.39659096216230655,0.4472268975627121,0.4942653259385659,0.5448527485966641,0.5759869635724584,0.5902914275602434,0.5933737936905239
2019-01-11,Friday,0.5446714190341928,0.5391458319321423,0.5416594974110217,0.5414133534723731,0.5471046843699953,0.5463905713689498,0.5277172812345393,0.4753501464309965,0.3755283448578663,0.3416998252187962,0.3266885399121558,0.3244404138130162,0.3313935152932556,0.3227334625815513,0.32793998068257235,0.3680821296661652,0.3932732542314377,0.3950025428996718,0.4284272151694121,0.4695032592107243,0.4933484354338136,0.5380744319406103,0.5567054564188066,0.5609424766650921
2019-01-14,Monday,0.5953480417331182,0.5958376100664626,0.5866960397359043,0.5904743012469902,0.5916909571232638,0.5843770272618183,0.5557401948586886,0.4997327263754584,0.3832066101667889,0.3469146898914925,0.33066931951696266,0.3307491459258121,0.3271060370244165,0.3212913469374956,0.3211674294686484,0.3571737115387343,0.38422438779948814,0.4038279979697064,0.4618168748829502,0.5019457681133662,0.5394553815113355,0.5708632991468501,0.5795156350058585,0.5761335984865539
2019-01-15,Tuesday,0.5839017469690596,0.5836987379642455,0.5746942994668627,0.5779767512123356,0.5814723737127987,0.5729794690724486,0.5578390791542173,0.4877570352526998,0.3702074776957803,0.3362956575777863,0.3207735024022396,0.3178133165668885,0.3149524907946049,0.3064144041608735,0.3045772277947749,0.3420418679884254,0.3736400633006064,0.39916995562718377,0.4419424963823052,0.4957215654295716,0.5357888121459762,0.5701121310083542,0.5781297633550498,0.5821668355721568
