Date,Day of Week,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019-01-02,Wednesday,0.5197162128082392,0.5294553358410394,0.5288849187667133,0.5310801897642071,0.5336406485759599,0.5311239385172927,0.5228502194553324,0.4650723421788539,0.3964664555693373,0.3636704157637167,0.34507362044985285,0.3435279414785705,0.33351168396818404,0.3353702170694371,0.3534499017615994,0.3790790826454564,0.3952386322953999,0.4271262168907706,0.4247665065921383,0.4469710997053264,0.4953862013225909,0.5201801968198851,0.5362274829222526,0.5317201829725902
2019-01-03,Thursday,0.5396770005852098,0.5461622912662728,0.5487837098494515,0.5529993741104287,0.5531877750669139,0.5528923631908638,0.5384163243866098,0.4736820849673542,0.3998472958055532,0.3603059641925521,0.3396963751596371,0.3279074455405086,0.3249454805369176,0.31846394519764937,0.3386838915299413,0.3555045775904675,0.3862131054435599,0.40633427575068093,0.3987784605458694,0.4208836153454267,0.4697752816951817,0.4947144103790458,0.5033101714963159,0.5132765739080853
2019-01-04,Friday,0.5259086293980861,0.5385201164703488,0.5414636480748718,0.5405567546233764,0.54738736075988,0.5457122780159516,0.5354734592664551,0.4694277480836218,0.39092578655310506,0.35529590789147564,0.3371921377613408,0.3216984591769913,0.3221845956182899,0.32005244690404955,0.3446741186604137,0.37186747580539575,0.3906719741062867,0.4089676895196922,0.3921796908320598,0.4122298557726672,0.4571154946212192,0.4926153256360245,0.5198230463084972,0.5298505295687009
2019-01-07,Monday,0.5506868351225389,0.5506396462116561,0.5638509120251937,0.5650675062794994,0.5634924731394858,0.5553385509918559,0.5425305716363448,0.4079201234677085,0.3837620326433893,0.3689183700456534,0.36012356905845505,0.35708338736915224,0.34821924481869365,0.3412902660659135,0.3596666071842617,0.38038531591561664,0.4124336207639108,0.4380415371018924,0.4312856098284799,0.461700242414065,0.5085255692115709,0.5312507755303641,0.5422856373771129,0.543679329740695
2019-01-08,Tuesday,0.5455269956621198,0.5464500290430666,0.5489615592173094,0.5530638350293212,0.5554531420418439,0.5573197426597608,0.5353744178114763,0.4696717262576375,0.3904669669886264,0.36145055860969866,0.342619683067635,0.335333684551737,0.3303746719176877,0.3280696828565492,0.3468716816508973,0.3724926660894632,0.3943704040432563,0.4217593100798013,0.41765880799643307,0.46418349169639506,0.5063967313750055,0.5333514346488332,0.5471904647779338,0.5538424792884278
2019-01-09,Wednesday,0.5489279804487859,0.5567538426020829,0.5563813242353145,0.55648454557841,0.5550036215221095,0.5530742496261595,0.5337218681329239,0.4723988230369835,0.3986271452143391,0.3619604582757118,0.34287040508409994,0.33148522045083245,0.32990614907289995,0.3297785632563639,0.3487158786690244,0.37229133612369003,0.3935008680386907,0.4189853229136845,0.4177830858955163,0.4655249980747626,0.5089560139025194,0.5383481017857363,0.5505152573727572,0.5584576734358061
2019-01-10,Thursday,0.5568774419918289,0.5639653116036409,0.5650731201197717,0.5590307086681766,0.5584463818217899,0.5532683862483118,0.545107452617659,0.4812530840872914,0.39767968445200064,0.3560456277004005,0.3369927002726698,0.3301425948845432,0.3278722365086649,0.32699185066352576,0.3389562076429041,0.3658366787112251,0.38289431041292177,0.4144362960045752,0.4055908441669295,0.4548872028494172,0.4985667514300464,0.5286535284334294,0.5325359988894723,0.5372222411828246
2019-01-11,Friday,0.5454713333648348,0.5505873013684996,0.5564290111655197,0.5507207716922701,0.5424216171956662,0.5470119129507257,0.5283739684255196,0.4674796780974438,0.3868329056049694,0.3576777828042722,0.3340159734548337,0.3326109780617349,0.32612718929196205,0.32695969659416474,0.3434761933825752,0.3692290428475705,0.39373106922562223,0.4057916331572468,0.3912996894623089,0.4127333929050137,0.4603654451550732,0.4874636817409112,0.5095447063171997,0.5231539971287843
2019-01-14,Monday,0.5742878535215084,0.5716887618294508,0.5692064897803739,0.5631134232210739,0.5624998431114826,0.5608086926666058,0.5398691454272195,0.4766584366025125,0.3967716556896748,0.3619681740743502,0.34563851646889504,0.34022123589180153,0.33444614757843194,0.3290323640708563,0.34896785326381097,0.3797420799996293,0.4006728074370648,0.4243699092577831,0.4250329614061402,0.4685219067703998,0.5090577799202167,0.5298205070158647,0.5461575509061228,0.548667762045221
2019-01-15,Tuesday,0.5605974883176893,0.5727770623660433,0.5669287535066629,0.5603129895411607,0.5589355306264739,0.5577702888912469,0.5387441517286202,0.4760337260534416,0.3993455457211299,0.3599281162762021,0.3403819526718431,0.33110759963262265,0.3248485400293345,0.3254176148457508,0.3429543577650357,0.3669080290705834,0.3927110455509366,0.4133107629978344,0.4099050224725863,0.4483253473545592,0.5009727674731995,0.5341997327755055,0.5420057598801485,0.541654307415229
