Date,Day of Week,origin_census_block_group,Weight,Race,Entropy_norm,Entropy_cat,device_count,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019-05-10,Friday,278163536574.7918,15.240070757033012,3.0,0.4436876581432174,1.6012779203757304,93.98055813445472,0.07375343675598209,0.9002602183599749,0.3837053696755303,0.8864493309249094,0.8694167305636458,0.008422959531677845,0.14750687351196418,3.295459867882519,13.704540132117481,13:42
2019-05-13,Monday,278317171711.0593,15.637855314278069,3.0,0.4446028455961047,1.6025901333479668,91.70668934862536,0.07806057590961908,1.0865174414473941,0.4065158765041433,0.9403191044445184,0.9313669701111964,0.004737849491461422,0.15612115181923816,3.9772662959239704,13.02273370407603,13:01
2019-05-14,Tuesday,278009642485.1958,15.723172536420805,3.0,0.4442030529998913,1.6017524644030667,90.61467688937569,0.08466127683848491,1.0919519154242645,0.4040845229567366,0.941783810306598,0.9330513818525876,0.005429644792442956,0.16932255367696986,3.9971595340440036,13.002840465955996,13:00
2019-05-15,Wednesday,278378817649.263,15.81211475917696,3.0,0.4442951190022952,1.6020413762827197,90.59331613894527,0.09141862513584477,1.0637779520142296,0.4025416696796233,0.9427992036260854,0.9342190841699982,0.006202447214011494,0.1828372502716895,3.894026946550467,13.105973053449533,13:06
2019-05-16,Thursday,278043320207.7007,15.69661275627929,3.0,0.4440849028176685,1.6018645462023582,91.36216068001093,0.08962914307659445,1.0471818401399622,0.4015711850820019,0.9398672668341008,0.9308473568592159,0.0062801385465760156,0.1792582861531889,3.833275822009864,13.166724177990137,13:10
2019-05-17,Friday,278624662548.6728,16.058359107701786,3.0,0.4451249729639197,1.6038514442916094,89.62376891334247,0.08943526953150267,0.868170705478037,0.3935735919041223,0.8794661114415915,0.8613860281578303,0.013218665372233405,0.17887053906300535,3.177994162161375,13.822005837838624,13:49
2019-05-20,Monday,278543044272.83746,17.12862755966748,3.0,0.4457826749519739,1.6042013080589734,82.85328677530207,0.0944449266096421,0.941025552851368,0.4033991187345843,0.9495876579958769,0.9420258066952584,0.005742136750521657,0.1888898532192842,3.444683971177813,13.555316028822187,13:33
2019-05-21,Tuesday,278489579016.25397,17.11010520837375,3.0,0.4454229564650992,1.6039834024896265,82.49731673582295,0.09736403752621108,0.9670717175362952,0.4038538717193391,0.9450838539324672,0.9368464320223372,0.006692432584236682,0.19472807505242207,3.5400276159162227,13.459972384083777,13:27
2019-05-22,Wednesday,278322294525.9618,17.073477361092994,3.0,0.4456324972931429,1.6042209051127236,82.93613249875365,0.10013362951213448,0.8990861948317732,0.3984683149782426,0.9350525049487948,0.925310380691114,0.00841804730785585,0.20026725902426887,3.2911622799826707,13.708837720017328,13:42
2019-05-23,Thursday,278382551702.48395,17.03073676085424,3.0,0.4451065575801036,1.603294820056388,82.81889546133009,0.09618555575583952,0.903191872269962,0.3974887346569568,0.9361165261265246,0.9265340050455032,0.0076338029464787845,0.19237111151167904,3.306191373740329,13.69380862625967,13:41
2019-05-24,Friday,278444555721.7169,16.95677338895878,3.0,0.4453973332339637,1.6040502406905328,83.39312787030376,0.09592710478296447,0.7496175642437671,0.3872285016238065,0.910320194807174,0.89686822402825,0.010828440011820551,0.1918542095659289,2.744022837891745,14.255977162108255,14:15
2019-05-28,Tuesday,278659692419.18585,17.20598688586375,3.0,0.4457624597803037,1.6041689766049452,81.67291273977159,0.08980853995801355,0.9020122581365632,0.4108149502258165,0.9470413741205236,0.939097580238602,0.005452882574290115,0.1796170799160271,3.3018733210740847,13.698126678925915,13:41
2019-05-29,Wednesday,278118649419.13715,16.8482435029718,3.0,0.4454419876661035,1.6039724137931035,83.02896551724137,0.08869935340248743,0.9812605428291892,0.4075300832933682,0.9517743018355572,0.9445404471108908,0.004848352454051547,0.17739870680497485,3.5919667146029446,13.408033285397055,13:24
2019-05-30,Thursday,278816820274.01,16.9796607497462,3.0,0.4460493125075597,1.6046137636555204,82.85587533965507,0.09327030258602753,0.8294426705949193,0.4011751781420367,0.9206287089579722,0.908723015301668,0.009016083235566649,0.18654060517205506,3.036227723840054,13.963772276159947,13:57
2019-05-31,Friday,278789001473.958,17.36126293286641,3.0,0.4465419772191105,1.6059340904030284,81.7529503451347,0.09243406995156524,0.7420758546282772,0.38369809960975537,0.9175125641968302,0.9051394488263548,0.00916981648951718,0.1848681399031305,2.71641592950436,14.283584070495639,14:17
2019-06-03,Monday,278449343134.42145,16.58309169245934,3.0,0.4455368793586735,1.604173567406426,84.81412167384345,0.09138791261277424,0.906473747886298,0.4101132258606531,0.9593763015044159,0.9532827467300784,0.004277010850567133,0.18277582522554847,3.3182048884602393,13.68179511153976,13:40
2019-06-04,Tuesday,278046464238.0708,16.27399096431472,3.0,0.4449771775654154,1.603335351422753,86.84165336562276,0.08795266888334001,0.8248448521903952,0.4015244834578319,0.9474115700654572,0.9395233055752756,0.0051599217530596715,0.17590533776668002,3.019397116730119,13.980602883269881,13:58
2019-06-05,Wednesday,278124587803.45123,15.990521275269645,3.0,0.4444479636538193,1.6025479106034817,88.27477897973749,0.08082774865820587,0.9003100121677087,0.40261123778345703,0.9521974874073812,0.9450271105184884,0.003964703713118097,0.16165549731641174,3.2956421412871513,13.704357858712848,13:42
2019-06-06,Thursday,277937719071.632,16.1933790050243,3.0,0.4446206677863233,1.6025295573274676,87.46983777838878,0.08984946209134778,0.7725775434978988,0.4054780440402501,0.9445369230268776,0.9362174614809092,0.00567279350231812,0.17969892418269556,2.8280693042981406,14.17193069570186,14:10
2019-06-07,Friday,278281106178.18384,16.41867346463003,3.0,0.44505834452305376,1.6036736720172098,86.84384135914833,0.08624292404031991,0.7021166511916603,0.3961976643173858,0.9216406802239148,0.9098867822575021,0.007525109882028313,0.17248584808063985,2.5701427202784592,14.42985727972154,14:25
2019-06-10,Monday,278412926268.296,16.415672019269685,3.0,0.4449312784978093,1.6032542746828462,86.59983452840595,0.07749616967387953,0.9076486107999172,0.4108076727158225,0.9533171576218048,0.9463147312650756,0.003557066292720765,0.15499233934775905,3.32250554898387,13.67749445101613,13:40
2019-06-11,Tuesday,278247594191.0303,16.362122346501973,3.0,0.4447053151555169,1.6030286343612334,86.68138766519823,0.08832883001549073,0.8551223805709928,0.4101111104982232,0.9516424158267524,0.9443887782007652,0.004775625953948921,0.1766576600309815,3.1302299377767957,13.869770062223203,13:52
2019-06-12,Wednesday,278415386013.403,16.353907320514857,3.0,0.4451086200601753,1.6034987031620769,87.24573699023233,0.08979667626222299,0.878630766656715,0.4051795843504965,0.9623099700340884,0.9566564655392016,0.003811248280164063,0.17959335252444594,3.2162838823188706,13.783716117681129,13:47
2019-06-13,Thursday,278405374327.26074,16.418023556797518,3.0,0.4450779402900646,1.603356890459364,87.15619478798588,0.09194863627837928,0.7230972649968198,0.40235171660916735,0.9379783576689276,0.9286751113192668,0.006663513676477402,0.18389727255675856,2.6469435933909025,14.353056406609097,14:21
2019-06-14,Friday,278421565999.6705,16.638516101396938,3.0,0.44494405340990256,1.6030774321641297,85.17582175159939,0.08970558491850977,0.6509125690845465,0.3938032306925524,0.9101823933484104,0.8967097523506721,0.00941147162070532,0.17941116983701955,2.3827069164803594,14.617293083519641,14:37
2019-06-17,Monday,278420884009.1156,16.69962665230473,3.0,0.4453375599195054,1.603834042318104,84.74327385227336,0.07790731590910155,0.7905839165418469,0.4131287177485632,0.9453067528155932,0.9371027657379324,0.00420846935047483,0.1558146318182031,2.8939827796714637,14.106017220328535,14:06
2019-06-18,Tuesday,277712381247.3176,16.603802993032705,3.0,0.4453276247533453,1.603633953719556,85.10222565858508,0.08006194716545001,0.9051472898361236,0.41346707939947547,0.9591928026027348,0.9530717229931452,0.003297700295198388,0.16012389433090002,3.3133493042839857,13.686650695716015,13:41
2019-06-19,Wednesday,278432949506.59595,16.922950551839982,3.0,0.44624414768140375,1.6055213703642108,84.02200787183325,0.09010796610646947,0.7528579760750868,0.4107857672222589,0.9299951088877124,0.9194943752208694,0.007302464678170372,0.1802159322129389,2.7558845717857285,14.244115428214272,14:14
2019-06-20,Thursday,278425433397.7682,16.929823230402,3.0,0.4461204028937091,1.605110014964252,84.16915147148478,0.08361242508178557,0.8732876552553314,0.3987626753795268,0.958066420365256,0.9517763834200446,0.003691151603931801,0.16722485016357114,3.196725082725391,13.80327491727461,13:48
2019-06-21,Friday,278635833792.9988,16.94910220080685,3.0,0.4459512076980879,1.6046834248931805,83.96997946839798,0.08840684209748129,0.6151159554371854,0.4015490788613331,0.913334936840939,0.9003351773670799,0.00876537963184227,0.17681368419496254,2.251671132298008,14.748328867701993,14:44
2019-06-24,Monday,278570509857.6086,17.143844193460087,3.0,0.4459852302779457,1.6048113784099116,82.8847158175454,0.08114688187627374,0.8386603777346107,0.4286209898790347,0.956692249381119,0.9501960867882868,0.003585970849063967,0.16229376375254748,3.0699697279109266,13.930030272089073,13:55
2019-06-25,Tuesday,278620601513.1394,17.672402010635626,3.0,0.4462908556753142,1.6049334595467453,80.35553204521409,0.0901162530724702,0.8279453685746168,0.4280832131758414,0.9549615252966934,0.9482057540911976,0.004603674538653593,0.1802325061449404,3.030746754429903,13.969253245570098,13:58
2019-06-26,Wednesday,278716132542.01776,17.815754047546033,3.0,0.4457448583618801,1.6042944785276074,79.60184049079754,0.0915404571668549,0.8111662099126621,0.4196263375744558,0.950643484140088,0.9432400067611012,0.00522244094574791,0.1830809143337098,2.969325575464518,14.030674424535482,14:01
2019-06-27,Thursday,278426399547.1087,17.7522504764291,3.0,0.4465659912412235,1.605776736924278,80.07438385190143,0.08685051003133501,0.7986629917367865,0.41498376095085615,0.95498582853841,0.9482337028191716,0.0042636765981075705,0.17370102006267002,2.923556748987836,14.076443251012165,14:04
2019-06-28,Friday,278375552266.937,17.785325527180213,3.0,0.4460511846324556,1.6047366954583449,79.75859570911119,0.08693083135288977,0.6147833303261526,0.4056378412069712,0.8873780903976837,0.8704848039573363,0.0113353726012096,0.17386166270577955,2.2504535368938083,14.749546463106192,14:44
2019-07-01,Monday,278433379109.7474,17.512339294535234,3.0,0.4463827980961063,1.6055750292104825,81.22622823123574,0.07988966969318477,0.8285751747295256,0.4137827761897063,0.9685829708558252,0.9638704164841988,0.002488466655381383,0.15977933938636954,3.0330521999730022,13.966947800026997,13:58
2019-07-02,Tuesday,278727335297.3442,17.474139183471333,3.0,0.4461833890107826,1.6051196438508626,81.85047301057318,0.08585826437058701,0.7919633256927587,0.4140547973670541,0.9615058815503256,0.9557317637828744,0.003537213553794828,0.17171652874117402,2.8990321947244815,14.100967805275518,14:06
2019-07-03,Wednesday,278545190974.35736,17.730967759634733,3.0,0.4465424384852951,1.6054600267976775,81.16502903081731,0.08782637076346335,0.680875927858829,0.4039236697308488,0.9295164688713852,0.9189439392020928,0.006948433682421455,0.1756527415269267,2.4923896996733075,14.507610300326693,14:30
2019-07-05,Friday,278661601521.0802,18.095758400509666,3.0,0.4474430370778537,1.6069905745062836,79.75353456014362,0.06530032011369083,0.4539097641118899,0.4103604588487299,0.9358378134432374,0.9262134854597228,0.0034159401289854683,0.13060064022738166,1.6615656015499198,15.33843439845008,15:20
