Date,Day of Week,origin_census_block_group,Weight,Race,Entropy_norm,Entropy_cat,device_count,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019-04-05,Friday,278289613010.1158,15.963610746489385,3.0,0.4444901063553372,1.6028758026452994,1263.2435651171725,0.09509190582033328,0.8197675586587851,0.41863943659971975,0.9288113415778372,0.9181330428145124,0.008325082533143808,0.19018381164066656,3.0008113603791813,13.999188639620819,13:59
2019-04-08,Monday,278172335477.9361,15.824766498604875,3.0,0.4445252788081083,1.6028298782494241,1262.4443896018429,0.0960709690380743,0.9557268500778792,0.4264097838760826,0.9433741028191066,0.9348802182419726,0.006725238381930549,0.1921419380761486,3.498499006017449,13.501500993982551,13:30
2019-04-09,Tuesday,278343129793.6725,15.766491856815426,3.0,0.4441475916448988,1.6019183337900795,1262.0817758289945,0.09502120055065308,0.9731627134226468,0.4215138063357632,0.9502531321039984,0.9427911019195984,0.00574538503991832,0.19004240110130616,3.5623240943005237,13.437675905699477,13:26
2019-04-10,Wednesday,278551273285.6514,15.970947866778966,3.0,0.4441936836552599,1.6020503261882573,1262.1767446960146,0.09822646744534834,0.9890923943241974,0.4267485727712721,0.9429396741676804,0.9343806252928324,0.007104981441227406,0.19645293489069668,3.6206357058197653,13.379364294180235,13:22
2019-04-11,Thursday,278320367264.3433,16.121362915706086,3.0,0.4446705373007147,1.6030655971871224,1263.8129326447645,0.10118916932295552,0.9464211119501038,0.42993513409196304,0.9486697545241972,0.940970217702827,0.006720734649856486,0.20237833864591104,3.464434758907903,13.535565241092097,13:32
2019-04-12,Friday,278464518000.8083,15.881749714337065,3.0,0.4446969931404306,1.6027013671553283,1263.6085213858232,0.09470955529330942,0.9019110067586352,0.4178615251003561,0.9338238347616418,0.923897409975888,0.007685001669486864,0.18941911058661884,3.3015026839563664,13.698497316043634,13:41
2019-04-15,Monday,278163382004.1644,15.530165025430296,3.0,0.4441332341821052,1.60197152245345,1261.7204271631986,0.0870406167506739,1.0308047357790409,0.4484160810630106,0.9273063472609272,0.9164022993500662,0.007248624866051898,0.1740812335013478,3.773326388420698,13.226673611579303,13:13
2019-04-16,Tuesday,278260682861.61444,16.058857885485732,3.0,0.4445280682673256,1.6025274725274723,1263.739835164835,0.0964975026455544,0.9663129814390682,0.4467348318331905,0.9422720728617912,0.93361288379106,0.00693066067180861,0.19299500529110888,3.5372502141075763,13.462749785892424,13:27
2019-04-17,Wednesday,278574165804.4664,16.158930977954938,3.0,0.44496150769001785,1.6032234996424446,1265.1443973815942,0.09918816991254148,1.0384352564116968,0.44334008106949424,0.9580493024628376,0.9517566978322634,0.005260633088061198,0.19837633982508293,3.801258395192891,13.19874160480711,13:11
2019-04-18,Thursday,278175075171.6791,15.915866677694568,3.0,0.4446428338370975,1.6026930475405332,1264.2329211321792,0.09684506606566924,0.8986255770628174,0.4414345050837349,0.9324364449172756,0.9223019116548672,0.008214059344902323,0.19369013213133845,3.2894761593021493,13.710523840697851,13:42
2019-04-19,Friday,278362834017.7107,15.86174390287514,3.0,0.44435206306703456,1.6020189828276732,1263.0085038678885,0.07741806691868149,0.5487985214284968,0.44942365207201057,0.914057369042228,0.9011659743985624,0.00662760234354402,0.15483613383736294,2.008911941277981,14.991088058722019,14:59
2019-04-22,Monday,278374189889.9294,15.48643435508344,3.0,0.4442774207325708,1.6016661186013372,1261.9884906280831,0.07841091290013215,0.9917278625518292,0.4292419152743191,0.9556842025473866,0.9490368329294946,0.003470047321932679,0.1568218258002643,3.630283005122918,13.369716994877082,13:22
2019-04-23,Tuesday,278305047409.4069,15.495163116490762,3.0,0.4437211527615241,1.6012588943623427,1261.1039408866995,0.10064325621675003,0.9906876925724912,0.4093771593382533,0.9483440188862066,0.9405956217191376,0.006714747407098787,0.2012865124335001,3.6264753966639667,13.373524603336033,13:22
2019-04-24,Wednesday,278001194601.3586,15.524303134915801,3.0,0.4441900324517996,1.6018087147163609,1262.357084132639,0.09266486315049884,1.0286578397768096,0.4102936652091417,0.9521961515685552,0.9450255743038384,0.005260662215111013,0.18532972630099767,3.765467538866333,13.234532461133668,13:14
2019-04-25,Thursday,278246870922.6126,15.40547706856056,3.0,0.4441431229334593,1.6018827650374912,1261.2611241858685,0.09198203238804964,0.9155317472215468,0.4025272809607545,0.9405093087047116,0.9315857050104184,0.006476883799352356,0.18396406477609925,3.3513622719409826,13.648637728059018,13:38
2019-04-26,Friday,278231620909.0145,15.229236438085024,3.0,0.4440183061314175,1.6016393442622952,1259.6911475409834,0.07363438230264094,0.8641575795314703,0.38753274086411466,0.8614355697093775,0.8406509051657841,0.010513163762166074,0.14726876460528188,3.1633038590335074,13.836696140966492,13:50
2019-04-29,Monday,278330652107.9032,16.202380155642718,3.0,0.4450022402030128,1.6033855315394794,1266.713939126599,0.08877839578540134,1.056697596262372,0.4080167118167101,0.9150906895936765,0.902354293032728,0.008941515564273708,0.17755679157080267,3.868108853365049,13.13189114663495,13:07
2019-04-30,Tuesday,278338181345.24713,16.473475686774027,3.0,0.4451767545411873,1.6034558904714586,1267.7200507894447,0.10638234733417712,0.9969263439985496,0.3968297180209194,0.9590371160767762,0.9528926834882928,0.005885656312729538,0.21276469466835424,3.6493123775557104,13.35068762244429,13:21
2019-05-01,Wednesday,278425775471.2949,15.497013885522142,3.0,0.44387569118224,1.601323996060838,1261.2567567567567,0.09445445064672958,0.9564620915506076,0.3960074081856293,0.9333479744855712,0.9233501706584069,0.007734470122517568,0.1889089012934592,3.5011904042567195,13.49880959574328,13:29
2019-05-02,Thursday,278490577887.9505,15.96584127362277,3.0,0.4449802450634995,1.6031457955232908,1265.020348677336,0.09779084761696512,0.9757448629125,0.4076482942619107,0.93739334815056,0.928002350373144,0.007764775012502971,0.19558169523393024,3.5717762169681078,13.428223783031893,13:25
2019-05-03,Friday,278446917106.5201,15.603489810662188,3.0,0.4446202460123804,1.6029201888242397,1263.0639477439895,0.08454451681228603,0.9524042248862622,0.4006061360065628,0.9014023496155958,0.8866127020579352,0.009488628810805266,0.16908903362457206,3.486336324881836,13.513663675118163,13:30
2019-05-06,Monday,278135326018.4112,15.97718766422286,3.0,0.4442864034946639,1.6018106995884769,1262.9100685871056,0.0922134009472352,1.0302873028196502,0.4237842690155994,0.906823645446603,0.8928471922635934,0.010663354268978477,0.1844268018944704,3.771432292116967,13.228567707883034,13:13
2019-05-07,Tuesday,278252772549.4558,16.421296240445052,3.0,0.44507210369383216,1.6033399470899468,1266.4858355379188,0.10922419493098333,1.0519139368781296,0.41552098708891866,0.9614752401235648,0.9556965261420995,0.005842585051114971,0.21844838986196666,3.850597963512437,13.149402036487563,13:08
2019-05-08,Wednesday,278259643844.0679,15.684660556441331,3.0,0.4437807812416753,1.601117134877608,1261.6851760582665,0.0924715606279724,1.1050902119574173,0.4186139499777409,0.9420940869413286,0.933408199982528,0.006446375668584922,0.1849431212559448,4.0452531052963465,12.954746894703653,12:57
2019-05-09,Thursday,278392891286.0589,15.50245803979753,3.0,0.4440923015064484,1.6017417976666484,1261.7683080462289,0.08856241494780084,1.0418105522124403,0.4138458970566037,0.9329156533145864,0.9228530013117744,0.006888823614297511,0.1771248298956017,3.813613880447861,13.18638611955214,13:11
2019-05-10,Friday,278163536574.7918,15.240070757033012,3.0,0.4436876581432174,1.6012779203757304,1259.5901370760746,0.07965256646424383,0.9231687961048372,0.4017023785414437,0.8891831316741301,0.8725606014252496,0.009575061677906857,0.15930513292848766,3.3793181757904147,13.620681824209585,13:37
2019-05-13,Monday,278317171711.0593,15.637855314278069,3.0,0.4446028455961047,1.6025901333479668,1263.225155023871,0.08466606456765766,1.1139223064652288,0.4257192017691613,0.9430569693586978,0.9345155147625024,0.005311667009847788,0.1693321291353153,4.077583549768125,12.922416450231875,12:55
2019-05-14,Tuesday,278009642485.1958,15.723172536420805,3.0,0.4442030529998913,1.6017524644030667,1261.483077765608,0.0912496945243874,1.1120946022007017,0.4226656412686408,0.9441000624750714,0.935715071846332,0.006049457419037747,0.1824993890487748,4.070893121899303,12.929106878100697,12:55
2019-05-15,Wednesday,278378817649.263,15.81211475917696,3.0,0.4442951190022952,1.6020413762827197,1263.700378642375,0.09842081559898594,1.0793577137428545,0.4221918138668905,0.944596004370744,0.9362854050263556,0.006957049757411186,0.19684163119797188,3.9510576566504723,13.048942343349527,13:02
