Date,Day of Week,origin_census_block_group,Weight,Race,Entropy_norm,Entropy_cat,device_count,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019-01-02,Wednesday,293936388614.5514,17.399960732736965,1.0,0.38681143104952376,1.4585242610922682,99.37801619713436,0.10596480240791692,1.1588838642314732,0.4594124593699454,0.9691062994287788,0.9644722443430958,0.004404469287684898,0.21192960481583384,4.242168195623146,12.757831804376854,12:45
2019-01-03,Thursday,293834858534.6826,17.518905737130936,1.0,0.3868074122500961,1.4584741771029588,98.82144935165688,0.12042347822381955,1.0631037692541825,0.4567945924275763,0.971213049632552,0.9668950070774348,0.005257688386425204,0.2408469564476391,3.891559057617864,13.108440942382137,13:06
2019-01-04,Friday,293937125281.1842,17.671821978037126,1.0,0.3869321429534518,1.4585769068075751,97.56991685563112,0.116477416474159,1.0199258648592364,0.4522462942321876,0.9617756349031616,0.9560419801386356,0.006575961010124798,0.232954832948318,3.73350358853135,13.26649641146865,13:15
2019-01-07,Monday,293769915150.3099,17.022072338864007,1.0,0.3865055127305541,1.4579759744426581,100.25022597271769,0.1360176728587473,1.4199539818751632,0.4523620338071194,0.9674058017414964,0.962516672002721,0.0077522398969769625,0.2720353457174946,5.197831989104391,11.80216801089561,11:48
2019-01-08,Tuesday,293903640339.85645,16.737018623009426,1.0,0.3862627826500302,1.4575014300580982,102.06061378782762,0.14610071693904916,1.2696916044364044,0.4542196318653997,0.9558999488880272,0.9492849412212312,0.012185487448429129,0.2922014338780983,4.647786986111664,12.352213013888335,12:21
2019-01-09,Wednesday,293745789227.04456,16.45726468337283,1.0,0.3863833049497515,1.4578467379193665,103.56031719831086,0.14683358323351065,1.2759480977656208,0.4583884475959223,0.9587064760602498,0.9525124474692872,0.011494146779241873,0.2936671664670213,4.670689278426289,12.329310721573712,12:19
2019-01-10,Thursday,293821677799.7706,16.416339305122666,1.0,0.3863912786588757,1.4577603008119444,104.38537398334793,0.14854806350375765,1.2248890464633158,0.455606776047128,0.9592580547138432,0.9531467629209196,0.01157291659641907,0.2970961270075153,4.483784369126364,12.516215630873635,12:30
2019-01-11,Friday,293712067940.83826,16.036666507198223,1.0,0.386293165729144,1.4575857397308318,106.81235257305157,0.13019528088830498,1.1493474247930473,0.44208333524270427,0.948575468376078,0.9408617886324898,0.011301131362070685,0.26039056177660996,4.20725945167234,12.79274054832766,12:47
2019-01-14,Monday,293615246852.76245,16.508844458876393,1.0,0.3865146694779175,1.4580240963855422,103.52335283993116,0.14522872014347776,1.2480120730024509,0.4657815695380509,0.9621057885490972,0.956421656831462,0.010269291061697772,0.2904574402869555,4.568427680504178,12.431572319495821,12:25
2019-01-15,Tuesday,293670176651.7557,16.676442463783676,1.0,0.3865554113465482,1.458131678731472,102.82580489486384,0.1474656143332184,1.2552168446858525,0.4554258763787478,0.962839735424408,0.9572656957380692,0.010378539288842295,0.2949312286664368,4.594801206131201,12.405198793868799,12:24
