county,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,max_y,min_y
32031,0.14388063591405062,1.222361376406429,0.4695570500764785,0.9675541688322584,0.9626872941570972,0.008571095262762654,0.28776127182810124,0.6134372313726789,0.3256764427971787
32033,0.09890291645935408,1.2269055026825593,0.4291957350318598,0.965959586626127,0.960853524620046,0.0042569626898588,0.19780583291870807,0.5280984476487631,0.33029287999098544
32510,0.1445467483955952,1.2760748856915058,0.4817886247164045,0.9578123479819416,0.951484200179233,0.011390783746538959,0.2890934967911904,0.6263353166496853,0.3372422457463554
33001,0.13203610641809332,1.2236115712443432,0.4523174559843214,0.9327686681548604,0.9226839683780894,0.015515229390196447,0.26407221283618665,0.5843534569852982,0.32028158317221744
33003,0.1073205705810088,1.1087412049090433,0.4179633736795584,0.9409632212482072,0.932107704435438,0.008865141779490666,0.2146411411620176,0.5252834856460344,0.31064280572588826
33005,0.11728130186127145,1.1553041825586772,0.42474136552881003,0.9318947737030896,0.9216789897585528,0.012366698619603106,0.2345626037225429,0.5420226586162138,0.3074605096980784
33007,0.09934795255736872,1.1651443117876692,0.4247294161833077,0.9245714207059238,0.9132571338118124,0.009911503768096552,0.19869590511473745,0.5240768834483583,0.3253814636440765
33009,0.1071266037705145,1.0884309128731464,0.3994294733114722,0.9358439180193512,0.9262205057222541,0.009639183911502492,0.214253207541029,0.5065558787729617,0.2923029493421003
33011,0.13485791187836835,1.1776365069838324,0.4530722745812064,0.9363033609955383,0.9267488651448692,0.015239881250275556,0.2697158237567367,0.5879295480095617,0.3182143630113912
33013,0.13635386324123702,1.2112915134600248,0.4466592178503159,0.9362466086908152,0.9266835999944374,0.015622596642183616,0.27270772648247404,0.5830130122653034,0.3103056668281339
33015,0.1484559032939803,1.2303940383942134,0.4611580054583904,0.9363159393990922,0.926763330308956,0.018514985056597343,0.2969118065879606,0.6096138646682668,0.3127025205344834
33017,0.12581000950277735,1.1540460264971033,0.44826017526633655,0.9339702951404945,0.9240658394115684,0.013765369224022678,0.2516200190055547,0.5740700145539448,0.3224503072569022
33019,0.11272943919220395,1.1814147154487222,0.4223371828326136,0.9357810869165408,0.926148249954022,0.010744400089118507,0.2254588783844079,0.5350666039791974,0.3096081185100264
34001,0.11554774262954133,1.0290348690954454,0.4594181670598357,0.9200153299489352,0.9080176294412752,0.01416510473152441,0.23109548525908266,0.5749658662988102,0.3438707242643929
34003,0.17233610716431946,1.1109005027034708,0.4777447994345835,0.9362580552495658,0.9266967635370008,0.02480906517485614,0.3446722143286389,0.650080856281229,0.3054091805951528
34005,0.14955318330925094,1.188724028459675,0.4789551684321803,0.9212992108937652,0.90949409252783,0.02354835698985714,0.29910636661850193,0.6285081637285697,0.32940216688323776
34007,0.13329574104858707,1.135096317424498,0.4669257887208861,0.9237854527632066,0.9123532706776876,0.01801223215069279,0.2665914820971741,0.6002213311630642,0.33363018177499915
34009,0.10967743363154148,1.0523849015824207,0.4410525325208071,0.9095930754034814,0.8960320367140037,0.014613977162159912,0.21935486726308293,0.5507295738959956,0.3313751110157345
34011,0.11227956475181244,1.131701279518546,0.4615923793546369,0.9157271217453548,0.903086190007158,0.014252897620646438,0.2245591295036249,0.5738718674946335,0.34931303392682683
34013,0.12798072334064026,1.0372626061978962,0.4394547047254245,0.9444613467331172,0.9361305487430848,0.011760674323673635,0.2559614466812805,0.5674353545793205,0.3114742563992573
34015,0.1454483163760775,1.1944831187473657,0.4827189030358238,0.9150659929469876,0.9023258918890356,0.024208686503414945,0.29089663275215505,0.6281671384253049,0.3372709041614449
34017,0.13245233949491686,0.9866306941974056,0.4362360346535494,0.9585802521782636,0.9523672900050032,0.009223089111296559,0.2649046789898337,0.5686883363456643,0.30378407320058143
34019,0.15807820146666968,1.1794764941491471,0.4754940504808589,0.93175227583697,0.9215151172125156,0.02254781112806375,0.3161564029333393,0.6335721030796796,0.3174160972912277
34021,0.13501795709852096,1.0778634936112579,0.4610032406000189,0.9289829831937919,0.9183304306728608,0.017062852435012963,0.2700359141970419,0.5960208236736327,0.3259853257338743
34023,0.14527374958350864,1.1045082179311492,0.47556958928215204,0.9423797475170588,0.9337367096446176,0.015826258306320774,0.2905474991670173,0.6208432842684732,0.33029621655322433
34025,0.16177628838013947,1.1702139515652603,0.4872609289998052,0.9241326575526816,0.912752556185584,0.026454540567415585,0.3235525767602789,0.6490369116893417,0.32548475723967324
34027,0.16451509873144776,1.1614664171638336,0.4720956976550857,0.9285551854866142,0.9178384633096064,0.02562773693302263,0.3290301974628955,0.6366107746502914,0.3075811681885262
34029,0.13385544104456756,1.131153817872068,0.4784243896151472,0.9197015228355448,0.9076567512608764,0.01921755602012925,0.2677108820891351,0.612279804872429,0.3445693749423945
34031,0.13668565359257112,1.0998515348856088,0.4532051645312801,0.9371152599203361,0.9276825489083864,0.015371827347294928,0.27337130718514224,0.589890778042475,0.31651989770859
34033,0.1236194186252562,1.176400513047273,0.4662656968606314,0.9162437584115756,0.903680322173312,0.017205953213664155,0.2472388372505124,0.5898849059732798,0.34264638327953495
34035,0.1591042905413161,1.1517810161817903,0.4781624809492949,0.9368088914337994,0.9273302251488692,0.02100211745713858,0.3182085810826322,0.6372663210650501,0.3190582369928062
34037,0.15154072779916622,1.1822476849741328,0.4654115880909804,0.9395164166235166,0.9304438791170441,0.018215051921551508,0.30308145559833244,0.6169521676358686,0.3138710912637693
34039,0.14374182231659988,1.1307777426806858,0.45271823385410803,0.9353762773473367,0.9256827189494372,0.01753588905148789,0.2874836446331997,0.5964600518689516,0.3089770160076171
34041,0.1369518853139542,1.1708826799849732,0.4689761619563586,0.935228075310668,0.925512286607268,0.015994529010725587,0.2739037706279084,0.6059275798259715,0.33202429602260475
35001,0.1323951511515513,1.1569185616981916,0.4587634309187131,0.9663034617660581,0.9612489810309668,0.007520363714458495,0.2647903023031026,0.5911584823152065,0.32636852307818537
35003,0.07518302466400087,0.9692749498307188,0.4385783507139184,0.9613151256694308,0.9555123945198456,0.0027640292375370533,0.15036604932800174,0.5137611819794154,0.36339535493200503
35005,0.12185743296930647,1.177792201722102,0.44521175750855696,0.9639883242808795,0.9585865729230116,0.006832948005354974,0.2437148659386129,0.5670686212002795,0.32335432501160594
35006,0.0801968883995129,0.9807394742308984,0.3591573756303354,0.9805651301750496,0.9776498997013072,0.0015502882992661836,0.1603937767990258,0.4393542106507561,0.2789606461779359
35007,0.0918062694878602,1.1031843375849668,0.3999943389004788,0.9605255191208841,0.9546043469890164,0.0042478661748879,0.1836125389757204,0.491800388060397,0.30818811117946265
35009,0.1246334868575186,1.174280418393079,0.4389151198369528,0.95800626697028,0.951707207015822,0.008385594880014545,0.2492669737150372,0.5635486018437733,0.31428214475329513
35011,0.11015255120190263,1.2007091651335875,0.40047861137094176,0.9260337859113568,0.9149388537980604,0.011952616817912695,0.2203051024038053,0.5106311083906064,0.29032631544318616
35013,0.12254855301318107,1.1189618018148129,0.4571493385866754,0.9632645507524952,0.9577542333653696,0.007030729323656764,0.2450971060263621,0.5796978293833518,0.33460106541929996
35015,0.14710332364521814,1.3182562915233793,0.4317178168661491,0.9699232969593412,0.9654117915032424,0.008319688052134152,0.29420664729043633,0.5788210725786489,0.28461484395313075
35017,0.090472502533705,1.0932295864034876,0.4249126759964638,0.9694250628808452,0.9648388223129721,0.0031639471799715315,0.18094500506741,0.5153851700354257,0.33444050602406417
35019,0.06263033885396385,0.9476463287528292,0.3427653154162468,0.9611601364596216,0.9553341569285648,0.0019230108032234992,0.1252606777079277,0.4053956466901011,0.2801351969283841
35021,0.06938149719013281,1.0154451168616876,0.3034794558992706,0.9476310638860368,0.9397757234689424,0.003243353855739673,0.13876299438026565,0.3728608308135666,0.2340980144249097
35023,0.07960150496731701,1.0349495019571766,0.4337012134009513,0.9786446425271486,0.9754413389062208,0.0016880573058961127,0.15920300993463402,0.5133026570256165,0.3540998526091485
35025,0.1306234576028869,1.2705739444931827,0.41768296906634295,0.9750039020295098,0.9712544873339364,0.005412981760454213,0.2612469152057738,0.548306243995897,0.2870596530433287
35027,0.10880597845029673,1.0651997284361632,0.42271962584309136,0.9614445942154825,0.9556612833478046,0.00580789028401278,0.21761195690059346,0.5315252807672936,0.3139136745185428
35028,0.1465589903648003,1.2030301357105917,0.4569885204885595,0.9497312269266016,0.9421909109655919,0.014023050668936322,0.2931179807296006,0.6035468615632588,0.31042953219406005
35029,0.0934550659517376,1.1217140438282964,0.43049880978112,0.9661789615346948,0.9611058057648988,0.003753638323136271,0.1869101319034752,0.5239535767355974,0.3370437615123269
35031,0.09120019572843324,0.9949289768416456,0.3583418064995828,0.9725208971075212,0.9683990316736496,0.0028611029469282267,0.18240039145686648,0.44954165377416544,0.2671416173699302
