Date,Day of Week,origin_census_block_group,Weight,Race,Entropy_norm,Entropy_cat,device_count,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range
2019-06-06,Thursday,281519304503.2784,16.214620862568154,1.6611491967626677,0.4554483688254033,1.6078157383875231,1510.899231930677,0.12839704054432566,0.9874080891046764,0.4408907940236689,0.9518886166153382,0.9446719091076388,0.010138515357121902,0.2567940810886513
2019-06-07,Friday,281584547640.296,16.524633756144404,1.6612446527265812,0.4556162875576813,1.6081546213120836,1512.0275592954513,0.11672718114233775,0.8974124982733218,0.4339164753990835,0.9302194463363452,0.9197523632867972,0.012352698921940693,0.2334543622846756
2019-06-10,Monday,281560613072.4877,16.320176879821197,1.6606541380895639,0.4554581986609096,1.6077939258605969,1511.1468808346551,0.11386952834442,1.1045604531695588,0.4477063696973964,0.9628024153281716,0.9572227776273974,0.006143965694750597,0.22773905668884
2019-06-11,Tuesday,281470372376.00586,16.196611128452727,1.6607725329934009,0.4553996823726619,1.6077581358728257,1510.5945795215955,0.1207546232617686,1.0602640224767492,0.4433403975990227,0.9614727675135172,0.9556936826405446,0.007145744203002256,0.2415092465235372
2019-06-12,Wednesday,281653024119.6875,16.318214056984502,1.6606854460093896,0.455531319133187,1.607962441314554,1511.922737089202,0.12599994954419064,1.038562011017621,0.4415796316563541,0.9637107493289794,0.9582673617283264,0.007300334276133769,0.2519998990883813
2019-06-13,Thursday,281707774276.1513,16.457087005090457,1.6608286013536044,0.4554645698617018,1.6078022478664995,1512.3717246011279,0.12593369223321074,0.9315527219750428,0.43854731708607503,0.9611247990384132,0.9552935188941754,0.007772856292341796,0.2518673844664215
2019-06-14,Friday,281635974761.5323,16.644382254771372,1.6612469816692192,0.4555631674659649,1.6079176571176232,1512.3650700440653,0.11535211419376228,0.8398656781535121,0.4308091920205401,0.9328529032535702,0.9227808387416055,0.011523286367127216,0.2307042283875245
2019-06-17,Monday,281660040442.0867,16.710284951154584,1.6615171181339352,0.4555746236491297,1.6080840857787808,1513.0516600827689,0.11170154681962033,1.0462639954132391,0.4512633673849725,0.9663708451105192,0.9613264718770972,0.005305053083800811,0.22340309363924066
2019-06-18,Tuesday,281416532156.5969,16.436752732467014,1.661189846915064,0.4555139038679831,1.6079363812617653,1511.7727667485058,0.11384396101072305,1.0825529798210758,0.4462207882471663,0.9664186945138341,0.9613814986909092,0.0055156744590456365,0.2276879220214461
2019-06-19,Wednesday,281640240563.2327,16.508123034367845,1.6604445697636168,0.4555776579138128,1.6080313924526528,1512.6873772263737,0.1178634857217839,0.998186267771223,0.4443916626959869,0.9657998341076413,0.9606698092237874,0.005990175475528082,0.2357269714435678
2019-06-20,Thursday,281747011930.7185,16.282361666654186,1.6595230270879302,0.455375830971534,1.6076334444392282,1511.8694896953195,0.11356303328038392,1.0201129895138554,0.4347883719882189,0.966558712932321,0.9615425198721692,0.0054418136979376575,0.22712606656076784
2019-06-21,Friday,281648228682.30634,16.597895919117306,1.6601659400135311,0.4554942055744813,1.60785631060663,1512.5438200030069,0.11137465877200407,0.8004326726297081,0.4356094858949229,0.9257766203012808,0.914643113346473,0.011927676614976592,0.22274931754400806
2019-06-24,Monday,281640848450.6077,17.34406292274809,1.6613234767194072,0.4558884087526196,1.6086521960510682,1515.1616393535367,0.11268461577444305,1.0128266580088792,0.4636347240873608,0.9638427084058586,0.9584191146667376,0.005806458359548159,0.22536923154888605
2019-06-25,Tuesday,281835406892.8206,18.29149130408208,1.6623521112757609,0.4563203594229414,1.6093749260260484,1518.6026947822918,0.1268065053639199,1.035124575622727,0.4678438977919422,0.9684197800477624,0.9636827470549272,0.0064018075129702225,0.2536130107278398
2019-06-26,Wednesday,281767945964.4523,18.32484827206528,1.6619605653001146,0.456275175261346,1.6092263566918774,1518.3149049156118,0.12707112245830232,1.0259971558285803,0.4606542665920625,0.9680105002585015,0.9632120752972768,0.006510503520408689,0.25414224491660464
2019-06-27,Thursday,281747483224.3946,18.075399880164472,1.66195777605418,0.4562819375092935,1.6092014907020298,1517.7806747885966,0.12089872407007644,0.9847530715292232,0.4549075725566991,0.96652951549134,0.961508942815041,0.006157569623076393,0.2417974481401529
2019-06-28,Friday,281648149304.4528,18.106255666069558,1.6620691939360674,0.4562687028458548,1.609213240721464,1518.0316161023527,0.1123984942927478,0.8428467174713719,0.442616485664754,0.9275513598945492,0.9166840638787312,0.011874816062283284,0.2247969885854956
2019-07-01,Monday,281625252733.7015,17.718891574994164,1.6611587395901122,0.4559599270055834,1.6086778145601677,1515.4949212008034,0.11559731129388645,1.005426430707331,0.4590606310579029,0.976991217844342,0.9735399005209934,0.0038340954440320963,0.2311946225877729
2019-07-02,Tuesday,281866121349.3856,17.82399328932745,1.6616759396578598,0.4559899758741213,1.6087112588912085,1516.6746691478604,0.11734090341190245,1.0027123076558735,0.4572142548802282,0.9712801428536668,0.9669721642817172,0.004959262542470621,0.2346818068238049
2019-07-03,Wednesday,281764695028.18164,17.697463363269815,1.660987656652847,0.4559847834586007,1.6086724527090202,1516.556862504368,0.1103896777068456,0.8630375656863019,0.4447705660830842,0.936690299676521,0.9271938446279993,0.009927414073454441,0.2207793554136912
2019-07-05,Friday,281772390726.7993,17.82666796067619,1.6597777399784543,0.4558715024039871,1.6084698833890874,1517.030499329062,0.07933560889378187,0.7007054998414383,0.4436332102599496,0.9597010925003998,0.9536562563754598,0.003144718805200125,0.15867121778756374
2019-07-08,Monday,281579872109.5673,18.176507879781546,1.6625096985409609,0.4563730403491205,1.6094941619514411,1518.090101811025,0.11627720932481335,1.0416491570738318,0.4714024449316753,0.9706326067311368,0.9662274977408072,0.004996458443604589,0.23255441864962675
2019-07-09,Tuesday,281522015012.30505,18.68504178249746,1.6629952810034276,0.4566291209004324,1.6098757109353488,1520.7527701554325,0.12781057390818595,1.075405955933784,0.4724262012266962,0.9713027506530956,0.9669981632510598,0.005908311139504867,0.2556211478163719
2019-07-10,Wednesday,281663725973.1713,18.16339641989999,1.662346017749352,0.4563226635769345,1.6093581471039038,1517.9983726606995,0.1247854761735671,1.0409461712847898,0.4650072013314037,0.971936560649238,0.9677270447466236,0.005491269134786956,0.2495709523471342
2019-07-11,Thursday,281843945992.51465,18.129036023511397,1.661423096939017,0.4562478908173249,1.609239721814827,1518.1049297440507,0.12052107134621375,0.97279820820257,0.4647135786228872,0.9567888005003196,0.9503071205753676,0.007973449983981074,0.2410421426924275
2019-07-12,Friday,281698778806.8865,18.527465400968467,1.662687303681069,0.4565744061991848,1.6097867656129896,1520.209286656481,0.11438048724402518,0.8762561658398513,0.4565788728149658,0.9435035074793028,0.9350290336011984,0.009452279447020552,0.2287609744880504
2019-07-15,Monday,281791739571.6553,18.221770490909396,1.6619428787950552,0.4561754861801931,1.6090986595936152,1518.7374271775684,0.12112751084226428,1.0599445906567515,0.4764680476768398,0.9735305558706792,0.9695601392512812,0.004878436465386915,0.2422550216845285
2019-07-16,Tuesday,281586858176.0809,17.770469288306074,1.661426204826385,0.4559549792788308,1.6086833398622786,1516.153169055631,0.12183216674884415,1.094653495764933,0.4650081687022046,0.9725482792947236,0.968430521188932,0.0051353076007219145,0.2436643334976883
2019-07-17,Wednesday,281723311998.1219,17.603871266037444,1.6600200906437024,0.4557754552430507,1.608350350643042,1515.5639056965936,0.12155316438093144,1.0642781996973667,0.4689628263594893,0.9685835273448048,0.9638710564465256,0.005862436705449626,0.2431063287618629
2019-07-18,Thursday,281653086970.2192,17.670034013614778,1.6599099736715457,0.4559013943733118,1.6085364587756796,1515.9985656182469,0.12137500679523892,0.9642582058990412,0.4657996134031725,0.9633733024994928,0.9578792978744166,0.006803441315427893,0.24275001359047785
2019-07-19,Friday,281749553972.3826,18.20412901678517,1.6607043120177971,0.4562183953866356,1.6090689638850761,1518.3444265631656,0.11784431821668022,0.8098234285160137,0.4585290821031262,0.9293980165986896,0.9188077190884928,0.01266212277072953,0.23568863643336044
2019-07-22,Monday,281763812370.1711,18.05032914033794,1.6597188376857814,0.4562123766656031,1.6091739733222294,1518.3435129674406,0.1149306407655124,1.0754260548479315,0.4756734030760996,0.9727687777348412,0.9686840943950674,0.004526618304538099,0.2298612815310248
2019-07-23,Tuesday,281659474108.45044,18.16329548946842,1.6607833861582857,0.4561628333474279,1.6090117791759306,1518.088074175694,0.12476569715821526,1.007005832104963,0.4676842782999044,0.9678410047309502,0.9630171554405929,0.0063023440249171435,0.24953139431643045
2019-07-24,Wednesday,281295117029.0425,18.814290167375592,1.6626035941104431,0.4566560497451139,1.6099070619618563,1520.5757791511214,0.12993533629381304,1.0104827777973164,0.4710031361049327,0.9691198827939228,0.9644878652130112,0.006556564548231329,0.2598706725876261
2019-07-25,Thursday,281516533932.59235,19.296381884402177,1.6614232102716502,0.4569242898909064,1.6102840324608527,1523.2054091896216,0.13313117124372004,1.0001721091425553,0.4719739425446421,0.9704888446690692,0.9660621713694296,0.0065638224797648,0.2662623424874401
2019-07-26,Friday,281436651527.2654,19.316913755525913,1.6617568023894569,0.4568057177520281,1.6101342642575516,1522.2447576061677,0.12347131588137605,0.836683764831977,0.4588107344549582,0.9287777992189056,0.9180944691017414,0.01406168664065921,0.2469426317627521
2019-07-29,Monday,281539064029.5781,19.00729075799933,1.6612827281158593,0.4566013290824805,1.6097357970083943,1521.9484435566335,0.1196702039109818,1.1111541221668375,0.4769809621923024,0.9756905338605179,0.9720441139395958,0.004377945328985097,0.2393404078219636
2019-07-30,Tuesday,281597385866.9946,19.238416583969386,1.6602477172045926,0.456551134961163,1.6096098668151255,1522.6642113828104,0.13136592759926208,1.07638633653632,0.4753213943094222,0.9754641430497208,0.9717837645071788,0.00531407148473099,0.26273185519852416
2019-07-31,Wednesday,281591262636.3671,19.39911667751516,1.6599979026045837,0.4567709767414277,1.6099893223506083,1524.1416599931354,0.13312516809823433,1.0124308498401426,0.4713308234135774,0.9676409755078846,0.9627871218340672,0.007224065909535391,0.26625033619646865
2019-08-01,Thursday,281494165672.9029,18.643298755289266,1.661193994449847,0.4566279273488208,1.6098005265529756,1520.7254287137405,0.12774597929737194,1.0251909274140312,0.4639687114145884,0.9724596865217712,0.9683286395000368,0.005638464207919466,0.25549195859474394
2019-08-02,Friday,281886729722.1971,18.974407271730662,1.6604947668886774,0.4567257334310613,1.609900095147479,1522.6643672692676,0.12399843708588099,0.8399777513074744,0.4605492204976727,0.930209952103772,0.919741444919338,0.013879056965830793,0.24799687417176197
2019-08-05,Monday,281474032407.5381,18.514008171547786,1.6614680856106752,0.4566014803740671,1.6097651157829869,1520.0924035931837,0.12319048787153955,1.1470721013790384,0.4771145265464092,0.9751134820095412,0.9713805043109724,0.004762540672256047,0.2463809757430791
2019-08-06,Tuesday,281588400932.8041,18.415040084404914,1.6604094512065115,0.4563813079877032,1.6094436258368354,1519.6659433439304,0.1315376161492514,1.0612220253250428,0.4782640306089431,0.9684592190394414,0.9637281018953576,0.006891724756649447,0.2630752322985028
2019-08-07,Wednesday,281704758454.197,18.213496951739078,1.6590035960514316,0.4561654260253584,1.6089471271754694,1517.6679252059107,0.1310026898925091,1.092449958030095,0.472575736536457,0.9720915942977116,0.9679053334423684,0.006038253305454025,0.2620053797850182
2019-08-08,Thursday,281880799744.2089,18.3407522176722,1.6592002654720426,0.4562594423119283,1.609030790016355,1520.098456943753,0.13873209499863534,1.0376110418689457,0.4708616018266703,0.9695146075554294,0.964941798688744,0.007389816757624884,0.27746418999727074
2019-08-09,Friday,281655845224.4019,18.16445934479411,1.6605871738646536,0.4563403057723443,1.6092958933823356,1519.2153523374716,0.12317984161972725,0.8978941553777557,0.4527732683503005,0.9309888064620724,0.9206371274313834,0.013593753716719632,0.2463596832394545
2019-08-12,Monday,281558359211.5351,17.936586443750233,1.661237507571169,0.456282614009731,1.6092519685039368,1518.603583055724,0.12612898467012754,1.152160918941515,0.4704168955273863,0.96782271174266,0.962996118504059,0.00650559935508691,0.2522579693402551
2019-08-13,Tuesday,281555300683.6926,17.945364715626226,1.6604343693700083,0.4562245847474179,1.60914795322467,1518.0747733817545,0.13514619689758878,1.133669365391305,0.4693486030711754,0.9663578074276938,0.961311478541848,0.007812412926370345,0.27029239379517755
2019-08-14,Wednesday,281680233256.7335,17.831634308997387,1.6610798719325044,0.4563055334206933,1.6092853663496507,1518.2201881286915,0.13449159305505512,1.1350182422607171,0.46397440011011293,0.9598381268426656,0.9538138458690656,0.009299775134248421,0.26898318611011024
2019-08-15,Thursday,281640565347.5429,17.876873353783374,1.6616631613772244,0.4563533584875694,1.6094430134461328,1517.6185599168186,0.14000930332322653,1.1159884897586645,0.4599115340170988,0.9608717295429788,0.9550024889744256,0.00979724257241029,0.28001860664645306
2019-08-16,Friday,281549986090.3982,17.765021652362872,1.6610804528187781,0.456345078884454,1.6094296297696218,1517.4650274979685,0.12849639162097365,0.9755869189598304,0.447343759590451,0.9275214737270904,0.916649694786154,0.015685416993815704,0.2569927832419473
2019-08-19,Monday,281699191824.0454,17.851967043524056,1.6609993995470602,0.4562855860804405,1.6092469752774141,1518.052839858728,0.13752010959417066,1.1820938509126069,0.4692673354385762,0.96262788009608,0.957022062110492,0.009046000587403506,0.2750402191883413
2019-08-20,Tuesday,281638552439.168,17.834171941573807,1.6609409159308368,0.4563976154304533,1.6094659436131853,1518.8916886705847,0.14252348257794042,1.214545848379229,0.4655461581864112,0.9616941978715956,0.9559483275523348,0.009985681957670528,0.28504696515588085
2019-08-21,Wednesday,281682178583.98395,17.75701240108805,1.6602679605956991,0.4563022514742573,1.6092249194841308,1518.3931728218151,0.1445903672902595,1.1692879084968315,0.4695192985145445,0.95655368428444,0.950036736927106,0.011690948950716595,0.28918073458051896
2019-08-22,Thursday,281739074461.9055,17.843885760862502,1.6610829983447624,0.4564918781432075,1.6095861905887916,1518.2968124852212,0.14915482291715487,1.1339212023000784,0.46500512107714104,0.9580783480030404,0.9517901002034964,0.011960510238930043,0.2983096458343097
2019-08-23,Friday,281664532514.9099,18.03619363637895,1.6613133019988735,0.456641248278879,1.6099001746588473,1519.0077626154334,0.13561601876171342,0.9957060769296128,0.4553818574657341,0.9151381947864868,0.9024089240044598,0.02076395888570001,0.27123203752342684
2019-08-26,Monday,281537262268.7889,17.614703037781137,1.6607106608570041,0.4563126970750105,1.6092970339563142,1516.9322195523791,0.14360300260925668,1.2297058568848702,0.4689619393421714,0.9564068435986964,0.9498678701385008,0.011609357031128538,0.28720600521851336
2019-08-27,Tuesday,281509103894.66003,17.805310968327024,1.6608895799757069,0.4564330445421417,1.6094771319056824,1518.050145805665,0.15342674395743694,1.2029933977475544,0.4716976533403303,0.9583551211806304,0.9521083893577248,0.01261700993417229,0.3068534879148739
2019-08-28,Wednesday,281539166249.007,18.106307918428925,1.6608506204414133,0.4567167707675031,1.6098939092545232,1519.6391825329165,0.15849660349775865,1.1886451149212918,0.4705626370323779,0.9544279886556719,0.9475921869540228,0.014783729533596768,0.31699320699551725
2019-08-29,Thursday,281603830765.90265,18.18896394079829,1.66075692680893,0.4566908150806772,1.6099050524959253,1520.0596169882126,0.15692281700432112,1.1541798368513656,0.4612075270690661,0.9540153205080452,0.9471176185842521,0.014601065260170215,0.31384563400864224
2019-08-30,Friday,281624162264.4798,18.32917823295384,1.6605873173230623,0.4568073390181221,1.6101184405876017,1520.977654240761,0.13740759671254507,0.9448922756379698,0.4529727588351169,0.8914696141909191,0.8751900563195568,0.027880907247770655,0.2748151934250901
2019-09-03,Tuesday,281642566293.1873,16.492076851453387,1.660774509757807,0.4562928570809327,1.6092973156035542,1514.4104487791572,0.1474663286141882,1.2099581878705643,0.4622526473634903,0.956413190327795,0.9498751688769644,0.012228435283293223,0.2949326572283764
2019-09-04,Wednesday,281598131937.5484,16.467138087007662,1.6615088678082803,0.4563231600854863,1.609346119657798,1514.5224646439942,0.154706158022177,1.2165771204551412,0.4580725611180295,0.9533720600257692,0.9463778690296346,0.014448441218044216,0.309412316044354
2019-09-05,Thursday,281492214530.9837,16.568820055827047,1.66188667180712,0.4563452882665879,1.609317698832114,1514.2299710379327,0.160431014880434,1.1841475839538191,0.4578117877064422,0.9501463239768954,0.9426682725734296,0.016640516733224683,0.32086202976086803
2019-09-06,Friday,281618834768.5717,16.444099100817066,1.6622521849099003,0.4562724780495132,1.6093066113798664,1513.9504111250585,0.14265023159304338,1.0439926407278506,0.4463061953559525,0.8972979204445339,0.8818926085112141,0.02845244496341325,0.2853004631860868
2019-09-09,Monday,281569794871.4145,16.251929322513107,1.6624554675089065,0.4562834743634471,1.6092890781421845,1513.8018762396246,0.1569563674463014,1.2707832778777648,0.4675945220908546,0.9510291917817056,0.9436835705489616,0.015697613262827762,0.3139127348926028
2019-09-10,Tuesday,281625423393.8966,16.188055881981295,1.6623871219200659,0.4562302453995976,1.6091401308282187,1513.2452723866056,0.16469398921144754,1.203462141787939,0.4604534616910799,0.9511670057304156,0.943842056589978,0.0171767840565389,0.32938797842289513
2019-09-11,Wednesday,281668165539.08563,15.976628590536857,1.6621441573307811,0.4560032223794581,1.6087841768470044,1512.348355195256,0.1580999039712737,1.2265359234538304,0.4575927565986456,0.9475196364305806,0.9396475818951676,0.017096597777312643,0.3161998079425474
2019-09-12,Thursday,281607496685.9933,16.03319380123671,1.6618511217497418,0.4560756303359095,1.6090021590162396,1512.7608373228195,0.15687409921917447,1.1947768513033317,0.4555615586793924,0.9479941086306732,0.9401932249252744,0.016644885173794075,0.3137481984383489
2019-09-13,Friday,281676064458.736,16.1604557024612,1.6624215794544044,0.4562340466029269,1.6091825465823917,1513.665546652882,0.14521945153007162,1.0210523566521443,0.44497001897060223,0.8938433912039472,0.8779198998845392,0.03054771419661987,0.29043890306014325
2019-09-16,Monday,281632880028.3479,16.457503505013573,1.6625011762491766,0.4564238088710552,1.6095558483109065,1514.6785687400022,0.15747767951701386,1.2207232050165473,0.4674929072823123,0.9503983765381672,0.9429581330188922,0.01597867329380409,0.3149553590340277
2019-09-17,Tuesday,281608968365.8646,16.544673472198447,1.6629548749035186,0.45646364912041204,1.6096264989928275,1514.944125454169,0.16284862758617272,1.2450641567839298,0.4650268040054482,0.9509274308829736,0.9435665455154196,0.016915508943744557,0.32569725517234543
2019-09-18,Wednesday,281590365667.8885,16.504314392150434,1.6630458826131769,0.4564470662886059,1.6095953915011978,1514.8746076045875,0.16310633047782086,1.222607755329202,0.4659114979682877,0.9525129563893098,0.9453898998477064,0.01637567522133689,0.3262126609556417
2019-09-19,Thursday,281458911747.4153,16.46683925996539,1.6633803479078515,0.4564816088550427,1.6096332863187588,1514.1768876351666,0.16162106641779034,1.1522069035659523,0.4560953400327271,0.9470087699661912,0.9390600854611196,0.01797839735528138,0.3232421328355807
2019-09-20,Friday,281611844031.2685,16.942256079208914,1.6630231724346152,0.4567780185633376,1.6101964373325282,1516.8588047703513,0.14902727534021193,1.002784447503262,0.4464906957216148,0.8946378993439156,0.878833584245503,0.03186041074946128,0.29805455068042386
2019-09-23,Monday,281572058992.6098,16.945819636665455,1.6623481934072566,0.4567301861200665,1.6101069246435846,1516.3822980312286,0.1587479297358698,1.2385729379737376,0.4687806819282594,0.9495389634599708,0.9419698079789662,0.016548219858419384,0.3174958594717396
2019-09-24,Tuesday,281561589721.9557,17.164568029725796,1.662677449355824,0.4567605572593465,1.6101897356730448,1517.5005358297808,0.16800939537112233,1.2077779128202657,0.4598274018056311,0.9517210504068928,0.9444792079679272,0.017666161386526037,0.3360187907422447
2019-09-25,Wednesday,281597629995.538,17.587675448344278,1.66164552710138,0.4568925582477572,1.61034285362842,1519.1180330505786,0.16862342067324268,1.216788454741185,0.4642399936063677,0.9486034356852232,0.9408939510380064,0.01901567764746549,0.33724684134648536
2019-09-26,Thursday,281616056242.861,17.798835408554442,1.6613368928270522,0.456961706455532,1.6104957731012088,1519.6605937538461,0.16930312852315532,1.1869182948108343,0.4583405923385568,0.9536380565281416,0.9466837650073628,0.01717341464367821,0.33860625704631064
2019-09-27,Friday,281612439592.45026,17.892044126318254,1.66168048996528,0.4569971915856361,1.610609283004211,1520.2362718303118,0.15060438562029466,1.0360081730731925,0.4497650949098179,0.8965660933742132,0.8810510073803453,0.0319484894169209,0.3012087712405893
2019-09-30,Monday,281844571964.9978,18.41204918167601,1.6601886810396478,0.4572443236907543,1.6109594773230878,1523.1146066133465,0.15894547714182045,1.2328778754733039,0.47271714211622706,0.9554375797658844,0.9487532167307672,0.014555777373220103,0.3178909542836409
2019-10-01,Tuesday,281582706216.5308,17.018197166480437,1.6612375241979926,0.4564573186580585,1.6096292702686157,1515.6673182265638,0.15938452623805374,1.2678559128778328,0.4609886383078037,0.9562170485916628,0.949649605880412,0.014391874111778094,0.3187690524761075
2019-10-02,Wednesday,281697732860.49164,17.409825381486602,1.661439829163202,0.4566871953357382,1.6100139844281502,1518.230624952755,0.16771549733951774,1.1247536974231094,0.4557472107869068,0.9368109699079696,0.9273326153941652,0.023298816987703704,0.33543099467903553
2019-10-03,Thursday,281612165829.8953,18.924786659784466,1.6608617217253523,0.4576491840468804,1.6117002491242471,1526.440100413298,0.17136980315980482,1.2201074439248731,0.4561852823091224,0.9520268431372214,0.9448308696078046,0.01826908567211976,0.34273960631960965
2019-10-04,Friday,281501937649.34314,18.75652539759761,1.6616794285959338,0.4576337782945787,1.6116720430363702,1525.140473342895,0.15238575315427108,1.008082356240102,0.4353391699790765,0.884625784434011,0.8673196520991127,0.03690492736297028,0.30477150630854216
2019-10-07,Monday,281484364261.6114,18.477519713654164,1.6613807258406312,0.4576633325457264,1.611583353572296,1524.8476220409445,0.1347989106472344,1.5874152788407367,0.4203548237593109,0.9301253265564338,0.9196441255398988,0.01700598557056851,0.2695978212944688
2019-10-08,Tuesday,281497117969.6138,18.25872393879529,1.6622537311306644,0.4574949738222653,1.6113783459089333,1522.2805886235535,0.16406042530953105,1.2078229549262962,0.4520993914605865,0.9514685830161859,0.9441888704686138,0.016938077394152894,0.3281208506190621
2019-10-09,Wednesday,281465073481.4711,19.6380031911524,1.6613346986233857,0.4581812490878736,1.6126771009277912,1528.2685570192014,0.16608116421547314,1.1818648913694405,0.4757333394567401,0.9498507946594994,0.9423284138584244,0.017942332265813817,0.33216232843094634
2019-10-10,Thursday,281204587896.6399,19.71784631689767,1.6618721931720692,0.4584130856064728,1.6131334384570777,1529.7768724567804,0.1736893913325577,1.233610070580543,0.4601144636538663,0.957369076955408,0.9509744384987192,0.016595102944428525,0.3473787826651154
2019-10-11,Friday,281506886931.4557,19.407109506036576,1.6625139181588366,0.4580951524795649,1.6125327942884178,1527.3107727744089,0.15374405390065649,0.9883924705362516,0.4589242858584018,0.9028176580874726,0.8882403068005935,0.030961182725131268,0.30748810780131297
2019-10-15,Tuesday,281538293714.5774,18.79652993502816,1.6631870828191777,0.4579378378560226,1.6123654658846736,1524.8962747330756,0.17430616389010226,1.2972706944935328,0.461916481468793,0.9561662824060566,0.9495912247669652,0.01725503152692035,0.3486123277802045
2019-10-16,Wednesday,281579860457.3648,18.77258118600232,1.6628958090109838,0.458112660655645,1.6126230015963403,1525.1553644182889,0.1716170106066426,1.2251301024731291,0.4855492445280274,0.9487946468619424,0.9411138438912336,0.019627795152746312,0.3432340212132852
2019-10-17,Thursday,281334240785.9998,18.94758642463395,1.6630959191456902,0.4581887089773647,1.612738367658276,1525.5448274218154,0.17563513173769035,1.1834466104456485,0.4755172293710022,0.955008390836762,0.9482596494622764,0.01790663671454673,0.3512702634753807
2019-10-18,Friday,281299536068.2395,18.893771251883713,1.6636639068588688,0.4579535207348083,1.6123391038405472,1524.7646604864756,0.15779886627858272,1.0179353134827964,0.4596025931002001,0.9118865443737209,0.8986695260297791,0.029339843082298887,0.31559773255716544
2019-10-21,Monday,281149076445.1365,18.941947541957678,1.6640163410234141,0.4582825605181482,1.6129363253696298,1525.9852386724826,0.16992330272758865,1.2680616382073902,0.4894260774924027,0.9531570102644278,0.946130561804092,0.017557653320565133,0.33984660545517725
2019-10-22,Tuesday,281626793930.1288,19.080931860367624,1.663668927309199,0.4583237488503188,1.6129764065335752,1526.869027605311,0.17937492589810566,1.2463098798892525,0.4851116424499045,0.9504952068856456,0.9430694879184924,0.02071436489639161,0.3587498517962113
2019-10-23,Wednesday,281212189775.2582,19.025823174431494,1.6637681574649743,0.4584059092992106,1.6131612373339446,1526.6831790963531,0.17983367437920156,1.230452010503927,0.4812498528206368,0.95091683291567,0.9435543578530204,0.02061832585334988,0.3596673487584031
2019-10-24,Thursday,281575548752.3221,19.18927527408086,1.6634910158734713,0.458488316060237,1.613359733321855,1527.8628874509186,0.17911447291296725,1.1953923898168508,0.4789735522950523,0.9508263715172196,0.9434503272448024,0.020456813609756805,0.35822894582593445
2019-10-25,Friday,281459323660.632,19.38263794451079,1.6639953303446262,0.4584580268275242,1.6132989488490923,1528.1973072929873,0.16104277572237485,1.020617137887733,0.4687355448039729,0.9032244096934154,0.8887080711474278,0.033890888460419696,0.32208555144474965
2019-10-28,Monday,281551997892.15283,19.697707261055623,1.6619736551763835,0.4585103064664161,1.61332783283605,1530.4762023543408,0.17543672907721392,1.2745424307521585,0.4895117426128487,0.950902074530614,0.9435373857102058,0.0196685211817895,0.35087345815442783
2019-10-29,Tuesday,281510573128.4553,19.92165538477893,1.6619653379050034,0.4584568716600151,1.6131752457512762,1531.2942388313434,0.1829432590857031,1.2595399223792534,0.4892660614259191,0.9481819977156668,0.9404092973730168,0.02262231451046226,0.3658865181714062
2019-10-30,Wednesday,281682268669.1057,20.32737602105455,1.6612264178226794,0.4586459451967536,1.6135125755545487,1534.3610374712,0.1814734424978416,1.2419291862834505,0.4939302399088467,0.9455335674319048,0.9373636025466906,0.023444409799225487,0.3629468849956831
2019-10-31,Thursday,281583995525.46924,20.52988325355697,1.6602804527791857,0.4585818107620288,1.613250307725726,1535.3861945792005,0.17557256009285835,1.1706477242804327,0.4872893348806863,0.9253900069831664,0.9141985080306416,0.030601727278005468,0.3511451201857167
2019-11-01,Friday,281296330690.0263,19.87468212768895,1.6622760522844466,0.4581430743818947,1.612644201942679,1530.3209737378586,0.15879008821027804,1.0541568433165422,0.4758639879449384,0.9101261924748364,0.8966451213460618,0.030437536572168213,0.3175801764205561
2019-11-04,Monday,281377403293.64856,19.075255748984087,1.6637908421921126,0.4577345406807696,1.6120164632605076,1525.5932782968252,0.18186870928128104,1.2958746956240896,0.4790639450763123,0.9527578104131696,0.9456714819751452,0.020316757847071727,0.363737418562562
2019-11-05,Tuesday,281411752015.7659,19.727810354468602,1.6617875976492338,0.4580648729269785,1.6124349204676631,1529.3346920007855,0.18442478379305746,1.289788693743139,0.4929389776302693,0.9585219803637672,0.952300277418332,0.018227936875862983,0.3688495675861149
2019-11-06,Wednesday,281340469763.5422,19.47423868936002,1.661560061508486,0.4579607755235317,1.6122768645953716,1526.9590070772965,0.1872537392839032,1.287985799712258,0.4884875679828489,0.9511717100015588,0.9438474665017924,0.02229072623947117,0.3745074785678064
2019-11-07,Thursday,281503939265.7118,19.56733654751449,1.6615018220424091,0.4580088882907426,1.6124118867942574,1528.0495012099127,0.1848517024271106,1.2436156594679384,0.4897852953097267,0.9492062897686836,0.9415872332339864,0.022599147206765084,0.3697034048542212
2019-11-08,Friday,281256387176.8887,19.73195023109444,1.661651112706389,0.4580400430474889,1.6124958123953101,1528.5456712132086,0.16862178955026466,1.09252471715994,0.4758023005550097,0.9215618793333702,0.9097961612333756,0.02965891110840415,0.3372435791005293
2019-11-12,Tuesday,281364901156.83386,18.284051612946037,1.6620166526548783,0.4571831445227618,1.6109044965967978,1522.5238224160125,0.17538033555749594,1.272979275780445,0.4859007143880242,0.9530204961135846,0.9459735705306224,0.01876471071793366,0.35076067111499193
