GIDBG,phase_angle_variance,group_Q
480559607005,0.0692976268179453,2
480570001001,0.0577036042426926,4
480570001003,0.1088833248330157,2
480570002001,0.0774926200522513,3
480570002002,0.048663408137365,3
480570002004,0.0621420473448565,2
480570004004,0.0483514854260388,4
480610101001,0.0419639705945691,4
480610101002,0.0555988709336044,3
480610101003,0.0325498631704082,4
480610101005,0.0988873820888029,1
480610102011,0.0314111505620288,4
480610102031,0.0821766188012035,4
480610102032,0.0530032025365762,4
480610102033,0.0415163309803287,4
480610102034,0.0679420295180874,3
480610103011,0.1546426467768423,3
480610103012,0.022214016511946,4
480610103021,0.0401264899574435,4
480610103022,0.0298743700376672,4
480610103023,0.0534865182272835,4
480610103024,0.0381920351249615,4
480610104011,0.0398292936566409,4
480610104012,0.0466048493666826,3
480610104022,0.0514693435589074,4
480610104023,0.0567292243170047,4
480610105001,0.1201221297105473,1
480610105002,0.1098097770430482,3
480610106011,0.0695939940498543,3
480610106012,0.0385756809863222,4
480610106013,0.0538241914849209,3
480610106014,0.0642496343966819,3
480610106015,0.1704851961137866,2
480610106021,0.0468792487380338,3
480610107001,0.0967825734458724,1
480610107002,0.3783170968162163,4
480610107003,0.0649513353311655,3
480610108001,0.0601087618298268,3
480610108002,0.0664340303897902,3
480610108003,0.0516657120839299,4
480610108004,0.0406745100025467,4
480610109001,0.5782858497883729,1
480610109002,0.3043719129525417,4
480610110001,0.3398488179871702,1
480610110002,0.1369638113585035,1
480610110003,0.1145431836338147,3
480610111001,0.1514212560353918,2
480610111002,0.299434261185427,1
480610111003,0.2399415596631587,1
480610112001,0.0945407165319579,2
480610112002,0.1338253114919599,1
480610113011,0.1234307911901255,1
480610113012,0.1496716503812815,1
480610113022,0.1806704953741999,2
480610113023,0.0409229246220819,4
480610114001,0.0720999418134293,1
480610114002,0.0314480981702093,4
480610114003,0.1135364956356099,2
480610114004,0.0393048158661479,4
480610115001,0.423290231326183,1
480610115003,0.2052403836620533,2
480610115004,0.2602327710385773,1
480610115005,0.0492445806540937,4
480610116001,0.1319363760608806,2
480610116002,0.0712657403096842,2
480610116003,0.0477696049570093,4
480610116004,0.0651103631555764,4
480610117001,0.096100806160077,2
480610117002,0.0946887252501663,1
480610117003,0.0684254387930306,3
480610117004,0.0663266785013602,4
480610117005,0.3480611010347624,4
480610118011,0.0457390403719179,4
480610118012,0.0594394171409787,3
480610118021,0.1873249908609895,2
480610118022,0.0752885194175121,2
480610118023,0.0657467447374431,2
480610119011,0.0492378937091529,4
480610119012,0.1550574539549797,3
480610119013,0.0758208982278593,2
480610119014,0.1222513150300934,2
480610119021,0.0478057000391545,4
480610119022,0.0829537841663952,2
480610119031,0.0410854418730264,4
480610120011,0.0797299301947053,3
480610120012,0.0356442885179397,4
480610120013,0.1376091472012574,4
480610120021,0.0302446610085881,4
480610120022,0.0334151861195049,4
480610121012,0.0340254690703478,4
480610121013,0.0548228088252451,3
480610121021,0.0471421869821676,3
480610121022,0.0399193539386682,4
480610122001,0.0464511722230382,4
480610122002,0.0568795709972947,3
480610122003,0.1138281850425466,1
480610122004,0.05062378891359,4
480610122005,0.0411197335321462,4
480610123012,0.0539382350056659,4
480610123042,0.0485551882444464,4
480610123043,0.0669727623433564,3
480610124011,0.0381601485934145,4
480610124012,0.0543800941706813,3
480610124013,0.0452352626582962,2
480610124021,0.0505114034677019,3
480610124022,0.0435837371649003,4
480610124023,0.1169966736987042,1
480610125041,0.0376335615481526,4
480610125051,0.0499734477137264,3
480610125052,0.1036234409337968,2
480610125053,0.0405894452851944,4
480610125061,0.0444356229865404,4
480610125062,0.0376616106085118,4
480610125071,0.0437365873038411,4
480610125072,0.0370803507807159,4
480610125081,0.0422078180660319,4
480610126071,0.1012925141901058,4
480610126081,0.0542012088978764,4
480610126082,0.0535113872228486,4
480610126091,0.0596478784070044,4
480610126092,0.0511307331709671,3
480610126093,0.0843940596621951,3
480610126121,0.0461117349155404,4
480610126122,0.0414370479631219,4
480610126123,0.087089705267834,2
480610126131,0.050590812305921,2
480610126132,0.0952754395403613,1
480610126133,0.0387301168417607,4
480610126134,0.05916780770406,3
480610127001,0.0450112049786077,4
480610127002,0.0921228783927083,3
480610128001,0.0468194937406885,4
480610128002,0.1099393734379538,2
480610128003,0.1663191143668123,1
480610129001,0.0714754721575705,2
480610129002,0.1467175195104608,4
480610129003,0.0961568562885672,2
480610130021,0.0524507113465797,4
480610130022,0.0633958133765581,3
480610130023,0.0814725164619439,1
480610130031,0.0550065012770253,4
480610130041,0.0747911452496516,2
480610130042,0.075663793166832,1
480610130043,0.143023405583222,1
480610131021,0.1063924067504174,1
480610131022,0.0384359524409743,4
480610131041,0.0627178437342857,3
480610131042,0.0560048365711396,3
480610131043,0.0982414678263245,2
480610131061,0.0716358153642356,3
480610131062,0.1039861288258637,2
480610131063,0.2384825934886743,4
480610132031,0.0830057211946346,3
480610132032,0.3049100425862744,1
480610132041,0.0628171803253486,3
480610132042,0.0469689059886148,2
480610132051,0.0510361769694002,3
480610132052,0.0475519172663974,3
480610132061,0.0614224824251896,4
480610132071,0.0888859405278785,3
480610132072,0.0458391607978133,3
480610133031,0.0409592986092791,2
480610133032,0.0648838043245748,4
480610133051,0.0625830025229813,2
480610133052,0.0758211298657944,3
480610133053,0.0604775648544183,3
480610133061,0.1402264466352132,2
480610133062,0.1064297103042974,2
480610133071,0.0869516323657103,1
480610133072,0.1378699539218957,2
480610133081,0.0488043394073319,3
480610133082,0.0567655349962265,3
480610133091,0.1049283278770942,1
480610133092,0.0562851310525914,3
480610134011,0.0902773748801178,4
480610134012,0.1438173917240587,1
480610134022,0.3989819157502001,1
480610134023,0.1591727584077245,1
480610135001,0.049334856603746,3
480610135002,0.1179265003988416,1
480610136002,0.1089676898404476,1
480610136003,0.1099598767309102,1
480610136004,0.2148795707310306,1
480610137001,0.1151389848320088,1
480610137004,0.138300799699993,1
480610138011,0.1076515994442097,1
480610138012,0.1616790853600775,2
480610138021,0.2568288457035586,1
480610138023,0.0850138183543864,3
480610139011,0.2828558905495389,1
480610139012,0.0708240620135349,3
480610139021,0.0900616546213699,2
480610139022,0.2418214731526009,2
480610139023,0.1753159551650137,2
480610139031,0.0867049797093046,3
480610139032,0.0593329881199371,3
480610140011,0.1565698139375648,1
480610140012,0.4260808861213127,3
480610140021,0.1870531639304671,1
480610140022,0.1886619936595587,1
480610141001,0.0533471373263921,4
480610141002,0.0683379533529592,3
480610141003,0.0544773677576379,4
480610141004,0.0749092953024731,2
480610142001,0.1893381688061251,4
480610142002,0.0766225865278628,4
480610143001,0.0434451399095011,3
480610143002,0.0571962113355284,4
480610143003,0.1597942277668814,1
480610144002,0.0390477645615257,4
480610144003,0.0453278557134687,4
480610145001,0.0458016819407266,4
480610145002,0.0457135269903289,4
480639502001,0.1717007681034141,1
480699502002,0.0882687856796484,3
480699502003,0.1342198070355059,4
480699503002,0.1753802085029324,1
480717105002,0.0967062786202446,2
480739505001,0.0932525477234943,3
480739506004,0.0538994437682212,4
480739507002,0.0557328137524679,2
480759502002,0.0635854328119431,2
480799501002,0.0410970617949965,3
480799501003,0.18135128565896,1
480850304082,0.2159692315384157,4
480850304084,0.0277961488503111,4
480850307012,0.0385307332261183,3
480850307021,0.0482883330510327,3
480850308021,0.0451866861614015,3
480850309001,0.0446781921782304,4
480850309002,0.125853949835106,2
480850309004,0.0378911128929785,4
480850309005,0.0876749310832381,1
480850310013,0.0310850936679193,4
480850313153,0.0238710660754218,4
480850316243,0.0588308295406459,3
480850316293,0.1635820746508133,1
480850317202,0.1609865048745188,1
480850319001,0.0943141634030366,4
480850319003,0.0449506911258986,3
480850320031,0.2768037897702882,4
480850320032,0.0279103854807505,3
480850320034,0.1094216643064708,2
480850320043,0.0530461351239037,2
480850320044,0.0545283161325032,2
480850320045,0.0263361871543096,3
480850320046,0.0356768390653202,2
480850320121,0.035785625628865,4
480850320122,0.0473774036797589,3
480850320132,0.0643715990108436,1
480897501001,0.315058767989996,1
480897501002,0.0782962021318707,3
480897501004,0.1450196364341276,1
480913102002,0.1069011544228818,1
480913104011,0.0800139195026096,2
480913104012,0.115955347291331,1
480913104013,0.2486543309899047,1
480913104014,0.1148332001160044,1
480913104016,0.0640509458961798,3
480913104042,0.034561523988027,4
480913105011,0.0464589176128387,4
480913105022,0.1108986696080241,4
480913107043,0.0303586277410865,4
480939503002,0.0758888717947818,3
480970005004,0.1340197808083008,2
480970011002,0.0523035777436074,2
480970011004,0.1073705105843636,2
480990106031,0.0580522703182711,2
481039501002,0.0731595175193055,2
481039501003,0.0810859575130304,4
481039501004,0.120513302338813,1
481039501005,0.0629722747040119,3
481059501002,0.0843800294187141,2
481059501004,0.096515794129645,1
481079501003,0.0582078734590692,3
481079502002,0.0368721946517432,3
481079503001,0.0436024261422698,3
481099503002,0.3356133563478217,1
481099503003,0.1037769196989661,1
481099503004,0.2463561888732535,2
481119503003,0.2962834153262324,4
481119503004,0.0707057358281616,2
481130004012,0.0903675421792921,2
481130004013,0.092832263422221,2
481130004042,0.0729068105351006,3
481130004052,0.1687243669649852,2
481130004061,0.0684847180007835,1
481130004062,0.1145722164669224,2
481130004063,0.0407846446681826,4
481130004064,0.0539795755725242,1
481130006013,0.0675633630871045,3
481130006014,0.061976757073858,4
481130008001,0.221002658176083,1
481130008005,0.3274014174241087,1
481130009003,0.1910764093134545,1
481130009004,0.0737166423972438,3
481130012041,0.1289052330118557,1
481130012042,0.1554857240086353,3
481130015022,0.223617309606746,2
481130015023,0.2316075902670745,1
481130015024,0.150388408112359,2
481130015032,0.1328360023079201,1
481130020004,0.2097919662474102,1
481130020005,0.1203214105290796,2
481130024001,0.1703081944191368,1
481130024002,0.051135290799695,3
481130024003,0.046108509935663,2
481130025002,0.1105122923654352,2
481130025003,0.11752095765764,2
481130025004,0.1565669323251839,2
481130027012,0.0696885655075175,3
481130037002,0.4664223734957596,1
481130042012,0.3282384273238653,4
481130042013,0.1110139693637823,2
481130042014,0.0652939885055083,2
481130042021,0.2171374051935752,1
481130042022,0.1655904165107276,1
481130043003,0.0911848732701532,2
481130044003,0.1016806266134819,1
481130045002,0.0469913061886287,3
481130045003,0.0516724948386018,2
481130045004,0.060472793382588,2
481130047001,0.3996412950121068,1
481130047002,0.1548363542420737,1
481130047003,0.1061360917203576,1
481130048001,0.120738195215145,1
481130050002,0.2208949754591912,1
481130050003,0.1200456583471969,2
481130051001,0.0838123980912311,2
481130051002,0.2033856192416197,1
481130052001,0.0878855922766885,2
481130052002,0.066360941629124,2
481130052003,0.0532136872143577,2
481130053001,0.1455868050153482,2
481130053002,0.0458501902168334,2
481130053003,0.0665057165682774,1
481130053004,0.086286633563621,3
481130053005,0.0699928978362127,2
481130054001,0.0653618760543902,3
481130054002,0.0846420008514393,2
481130054004,0.1039035640545168,3
481130055003,0.0994256858567835,2
481130055004,0.0582666420525906,2
481130056001,0.2742215122024627,2
481130056002,0.0521969594915992,3
481130056003,0.0529458620453349,3
481130056004,0.0584355020704728,3
481130057002,0.1240123376930481,3
481130059011,0.1985042456929858,2
481130059021,0.0713129655312308,2
481130060011,0.2655802250045271,2
481130060012,0.04401481111861,3
481130060013,0.2045243872278976,4
481130061001,0.0703223541310306,3
481130062003,0.0631255245974026,3
481130062004,0.1373937434402271,1
481130062005,0.0812040725047006,2
481130063011,0.059209164322461,2
481130063013,0.4244163980152821,1
481130063014,0.1484083642256193,1
481130063015,0.0769012231538594,2
481130063016,0.2537472306962208,2
481130063021,0.0803563026439641,2
481130063022,0.0553716704798958,2
481130063023,0.0595282341989935,3
481130064011,0.0440604621510538,2
481130064012,0.1397395293553227,2
481130064021,0.0719912962238829,2
481130064022,0.0451281425750804,2
481130065011,0.0343278045990965,3
481130065012,0.0601712521443772,3
481130065013,0.0544836281912469,2
481130065022,0.0591335037535443,2
481130065023,0.0526033590524024,3
481130067001,0.0462923938454051,3
481130067002,0.0510568473952302,3
481130067003,0.0573106422960246,3
481130067004,0.1101135108488505,1
481130068001,0.110059683095973,2
481130068002,0.0471591220762168,4
481130069001,0.1649830653687616,1
481130069002,0.1610968828182594,1
481130069003,0.1020251197355719,2
481130072011,0.0528067107221271,3
481130072012,0.1158424719068514,2
481130072013,0.1589264803376468,2
481130072014,0.2097349092613654,1
481130072015,0.0370965460393963,4
481130072021,0.0834007302527449,2
481130072022,0.051837473192028,3
481130072023,0.0641648888703846,2
481130072024,0.100362908384627,2
481130072025,0.0381066214767429,3
481130078182,0.0615659764317283,3
481130078183,0.0835325240447556,2
481130078192,0.1077537196994198,1
481130078202,0.0551607672313922,2
481130078212,0.1058729699433981,3
481130078231,0.0603823490049861,3
481130078232,0.0645632070648866,1
481130078255,0.0594537414108372,1
481130084001,0.1385412447765443,1
481130084002,0.0516574992584692,2
481130084003,0.0979841142960287,3
481130084004,0.0712233921055201,2
481130084005,0.0586021528484797,2
481130084006,0.0568196532869834,2
481130084007,0.19210283147031,1
481130085001,0.1284170185075875,3
481130085002,0.1238998327571282,1
481130085003,0.0508465204053661,3
481130088024,0.1904177469166363,1
481130089001,0.0675808091894475,2
481130090002,0.0528472347986775,3
481130090003,0.1113880248590792,3
481130090004,0.1593398440944463,2
481130090005,0.2040307405068079,4
481130091011,0.0844370235329592,2
481130091012,0.1476358351313092,1
481130091013,0.1891695409836401,2
481130091014,0.0456279992867342,4
481130091031,0.1062396830011598,3
481130091032,0.0764032946382814,3
481130091041,0.0395021833940786,3
481130091042,0.089484640708114,3
481130091051,0.0816299674429928,2
481130091052,0.0465685036962215,2
481130091053,0.0489015064195332,3
481130092011,0.1404524807067195,2
481130092012,0.0687361760675588,2
481130092013,0.0645255312010981,2
481130092014,0.0529617821440735,3
481130092015,0.0723825099832265,2
481130092021,0.0610792365399952,3
481130092022,0.080490280788693,4
481130092023,0.3801896136569428,4
481130093011,0.1114821782130029,2
481130093012,0.0410612103814051,2
481130093013,0.059692866447176,3
481130093031,0.0863130548868495,3
481130093032,0.0366878638656168,3
481130093033,0.1109214761622949,2
481130093041,0.077891448806389,3
481130096044,0.1425992122283871,3
481130096051,0.042700312930286,3
481130096052,0.0487569504030745,3
481130096101,0.07822475403675,2
481130096102,0.1060229519564975,3
481130096103,0.1026076359690185,3
481130096112,0.0404650105150342,2
481130096113,0.0582032087861525,2
481130097012,0.0679446454913177,2
481130097013,0.1105577169903148,2
481130098021,0.0879234294176736,2
481130098022,0.0929243908757766,2
481130098023,0.2187815691794736,1
481130098024,0.4489533466766099,4
481130098025,0.0838024236347241,2
481130098031,0.1681244372506439,1
481130098041,0.0871533370529971,3
481130098042,0.1461103150537641,1
481130098043,0.0535873669005971,3
481130098044,0.0516496905648076,2
481130099002,0.1352682316049601,4
481130101012,0.0778050947130229,2
481130101021,0.1520831590843033,1
481130101022,0.2736829990358128,1
481130105001,0.1353362158524366,2
481130105002,0.0659064066254344,4
481130106011,0.0366483158467455,3
481130106012,0.0328191181981315,4
481130106013,0.1076333037573045,1
481130106021,0.0678241531209905,3
481130107011,0.0356867459907959,4
481130107012,0.0748693959542338,2
481130107031,0.0518551300806113,2
481130107032,0.0564105265571554,3
481130107041,0.0306731280150295,4
481130108011,0.0495054365305922,3
481130108012,0.0513309980596967,3
481130108013,0.0459604884617553,4
481130108014,0.0276937588213835,3
481130108032,0.0550624116090672,3
481130108033,0.0688744785602576,2
481130108034,0.0966054819264554,3
481130108041,0.0797711751157906,3
481130108051,0.0654544026308296,4
481130108053,0.0443552917393971,3
481130111031,0.0467729535528474,3
481130115002,0.1611224253540531,2
481130116012,0.0619725253643651,3
481130116021,0.0430870894369167,3
481130116022,0.0264920484614333,4
481130116023,0.0284163867042852,4
481130116024,0.1719782370770134,1
481130117011,0.066557254203773,2
481130117012,0.04894568852986,3
481130117013,0.08244860731536,1
481130117014,0.0657502390248716,4
481130117021,0.0488695795359278,3
481130117022,0.0638534747606525,3
481130117023,0.0757361596837814,4
481130118002,0.0433865989083031,4
481130118003,0.0343255897346683,4
481130118004,0.056753306340383,2
481130118005,0.0647193450517873,3
481130119001,0.0319983978816238,4
481130119002,0.0549653386533638,3
481130119003,0.0504584217998907,3
481130119004,0.0795166971750236,2
481130119005,0.0655171404164044,3
481130119006,0.0417945162089471,3
481130120002,0.0447246568430707,4
481130120003,0.0412293598319496,3
481130120004,0.0577705199230074,4
481130121001,0.0622825566865346,3
481130121002,0.0640646473083663,4
481130122045,0.0729063560866504,3
481130122062,0.0955561658854824,1
481130122073,0.055182961094539,4
481130122081,0.0992791334566683,3
481130122112,0.1012530589754472,4
481130123011,0.0342442481564331,4
481130123012,0.0532725349367269,3
481130123013,0.197303999179764,2
481130123022,0.0432296606596274,4
481130123023,0.0828453824432533,3
481130124001,0.0724927154088185,1
481130124006,0.2771629913424629,4
481130125001,0.0396935062139378,3
481130125002,0.1794591186598627,1
481130125003,0.0609914542814615,3
481130125004,0.0588721875527849,3
481130125005,0.0273765376439488,3
481130126011,0.0838781855136261,3
481130126012,0.0355405045699728,3
481130126013,0.0500449783801349,4
481130126031,0.0611545522633075,2
481130126032,0.0468281653288935,2
481130127011,0.0577884289657963,2
481130127012,0.136899431323499,2
481130127013,0.0721698201123099,3
481130127014,0.0551362569295588,3
481130127021,0.1320705869151925,1
481130127022,0.0662779379986313,2
481130127023,0.1298982103935561,1
481130128002,0.0846765659559934,2
481130128005,0.0346783253389466,2
481130128006,0.0741113195377715,1
481130130101,0.1399710684411519,3
481130130102,0.0825408895607574,2
481130130111,0.0523001499566696,3
481130130112,0.0502775761752596,3
481130136091,0.0389124605375597,3
481130136101,0.0529079545837166,2
481130136103,0.062264743949984,2
481130136152,0.0645521375055566,3
481130136153,0.0541518964634236,4
481130136163,0.1203770064175497,4
481130136212,0.0553018723535687,4
481130136231,0.0537386013774595,4
481130136233,0.0509216719505951,4
481130136261,0.0613213601472383,3
481130137111,0.1242335799666643,1
481130137112,0.049459534108987,3
481130137121,0.0599385555834196,1
481130137122,0.1133050963145953,2
481130137131,0.4297489447836228,1
481130137141,0.0324549195967509,3
481130137142,0.1047898041462955,2
481130137143,0.0742584808470454,2
481130137144,0.0347659781740307,3
481130137151,0.0475747358443519,2
481130137152,0.0822071158638622,2
481130137161,0.1251316705225807,2
481130137162,0.0596157674697391,3
481130137171,0.037076973375037,3
481130137172,0.056273631983042,2
481130137181,0.0666723134362299,2
481130137182,0.036947587928602,2
481130137183,0.0457490921184553,3
481130137201,0.033571423218441,4
481130137203,0.0278673935472638,3
481130137252,0.0587172058382915,1
481130138036,0.0245337404513518,2
481130138041,0.0447318913096724,2
481130138042,0.0935151152769529,2
481130138053,0.045773301549339,4
481130139011,0.0749761867457809,2
481130139012,0.10026302581436,1
481130139013,0.4335465899079705,4
481130139021,0.0613460709371748,2
481130139022,0.1248615022412719,2
481130139023,0.0542917003030349,2
481130140012,0.1221872338164726,2
481130141151,0.0461577132866443,2
481130142033,0.0254549232070125,3
481130143021,0.068749480055567,2
481130143022,0.1160308112490242,4
481130143023,0.0549161817836694,2
481130143025,0.0485476775269809,3
481130143061,0.0352195563765143,3
481130143062,0.0381348065857532,3
481130143063,0.0554371591489872,3
481130143074,0.0432178843564892,3
481130143075,0.3519324979369097,4
481130143081,0.054412847379923,3
481130143082,0.0407165025029691,4
481130143092,0.0475424642342144,3
481130143093,0.0434442570091859,4
481130143102,0.0343215850761176,3
481130144032,0.0985262615525915,2
481130144051,0.0336838470004492,2
481130144052,0.0765850924751733,3
481130144053,0.0448728983421892,2
481130144061,0.0881112310739469,3
481130144062,0.0525652588767834,2
481130144071,0.0436427195895718,4
481130144072,0.0432838289804232,4
481130144073,0.0262274314068165,4
481130144081,0.0792509896098764,2
481130145012,0.0793749960871669,2
481130145013,0.057748530793394,2
481130145021,0.2545513179422105,4
481130145022,0.0896135013199286,3
481130145023,0.0537686539454186,3
481130146012,0.0323398306601911,3
481130146021,0.0742706162935972,2
481130146022,0.0621914421231504,2
481130146023,0.0799604371527287,4
481130146031,0.070796630622256,3
481130147011,0.085808241214886,2
481130147012,0.045677923652329,2
481130147013,0.0731955124665099,2
481130147014,0.0482050016311794,2
481130147022,0.051676215193237,2
481130147023,0.0423921653727784,2
481130147031,0.0396729691068875,2
481130149011,0.0601180368509437,2
481130149021,0.2598402744501195,2
481130149022,0.0891109026341208,4
481130150001,0.0502554783653614,4
481130150002,0.0621972655064408,2
481130150003,0.0573585752905125,3
481130150004,0.0349416934600523,3
481130150005,0.0391813352512489,2
481130151001,0.1475629289002018,1
481130151002,0.0589666541530299,2
481130151003,0.3888037413827293,4
481130151004,0.0658677883705787,2
481130151005,0.0409302688917406,4
481130152021,0.0644559479648121,3
481130152022,0.0343246422429759,4
481130152042,0.0630299316039062,2
481130152044,0.0492688221559315,4
481130152045,0.0245301535662934,3
481130152046,0.0440215887633827,3
481130152052,0.0451962903822889,3
481130152053,0.0460620563768818,4
481130152061,0.0632089361141764,3
481130152062,0.0439523202894424,2
481130153031,0.040455954944417,3
481130153041,0.1367497947661053,3
481130153042,0.0266929684560108,4
481130153051,0.056123383308792,3
481130153052,0.0499199084804401,3
481130153053,0.0447579389200952,2
481130154016,0.0313532405483309,3
481130154032,0.0769728626142047,2
481130154033,0.0527475681936194,3
481130154041,0.0504778226878494,4
481130154043,0.0934229779010174,2
481130155002,0.1610567448743597,2
481130155003,0.0940835702580456,3
481130156001,0.073020046584356,3
481130156002,0.0569288716556581,3
481130156003,0.1053227405713733,2
481130157001,0.1026143565931546,2
481130157002,0.2745472726133538,1
481130158001,0.0997314759925787,2
481130158002,0.062414894613288,3
481130159001,0.0538227258002778,1
481130159003,0.0464372143467729,4
481130160011,0.0806318663498728,2
481130160012,0.0533767901901692,1
481130160013,0.0373716509226795,3
481130160014,0.2175957419681048,1
481130160021,0.1445929205898684,2
481130160022,0.0670923762713554,3
481130161002,0.0514830544134221,3
481130162011,0.0306170924910282,4
481130162013,0.1022336502037833,2
481130162021,0.068845513578931,4
481130162022,0.2988208059098567,4
481130162023,0.0844111168682683,2
481130162024,0.042479416447396,3
481130163011,0.0406619524596085,4
481130163012,0.0234585189811194,4
481130163013,0.0482360036293181,3
481130163021,0.0698411918048323,2
481130163022,0.2764869499595897,2
481130164012,0.0358105403067318,4
481130164061,0.0453455246988143,3
481130164062,0.0582035007954839,1
481130164063,0.0546143390508863,3
481130164064,0.0641051618011309,2
481130164071,0.0321588598081014,4
481130164072,0.0424950010991093,4
481130164073,0.0832008347452922,2
481130164082,0.0823547099055872,2
481130164083,0.0370711787700563,2
481130164084,0.0293464499728972,4
481130164114,0.0369494538296025,2
481130165021,0.1755316676818314,1
481130165024,0.0459627643303219,2
481130165025,0.0523828775075029,3
481130165104,0.0448058922082892,4
481130165141,0.0404746395357322,3
481130165162,0.5522094317527022,4
481130165164,0.105354204744996,1
481130165172,0.0373010037158072,3
481130165183,0.1991070280419368,4
481130165184,0.0807291117598334,3
481130165191,0.0475401177594796,2
481130165201,0.0861398434542501,3
481130165202,0.0370239390703012,4
481130165203,0.0398288725203942,4
481130166051,0.0394929687980254,3
481130166201,0.0736026403615159,2
481130166222,0.0594212271436502,2
481130167031,0.2492519273693069,2
481130169022,0.0899006543723284,4
481130169032,0.065165225135075,2
481130169034,0.0572244747232875,2
481130170013,0.0384046339302139,4
481130170014,0.0827621145346902,2
481130170032,0.0251696006581249,4
481130170041,0.031492057463845,4
481130170042,0.0253180451210332,4
481130170043,0.0312507777770941,4
481130171012,0.0300655006633784,4
481130171021,0.0380599078653668,4
481130171022,0.0263914528270272,4
481130172011,0.2245331382978229,4
481130172012,0.0845774329071523,2
481130172013,0.0443868101652863,2
481130172014,0.0451858758508931,3
481130172015,0.0824491971731692,3
481130172022,0.0402175087643802,4
481130172023,0.0282171837159622,4
481130172024,0.0492227862365545,4
481130173011,0.0793260459626315,4
481130173044,0.0337737335385599,4
481130173062,0.0268419901368845,3
481130173064,0.0732981749916903,4
481130174003,0.0403677292728822,2
481130176022,0.0323997818679243,4
481130176042,0.0319782150008996,3
481130176051,0.0405359641819887,4
481130176061,0.0906263310814518,2
481130176062,0.0291949050169977,4
481130176063,0.025860132152342,4
481130177032,0.0587569953722032,2
481130177033,0.1484699413757545,1
481130177041,0.0221338038710074,4
481130177042,0.0761716029727745,2
481130177043,0.0722027086641683,2
481130178043,0.0355151886893918,4
481130178044,0.0275114201814982,4
481130178051,0.0459611688847892,2
481130178061,0.0457134027871592,2
481130178062,0.040667159889639,4
481130178063,0.0424031803766701,2
481130178073,0.0467362333241793,2
481130178074,0.0612307481667587,3
481130178132,0.0425389937949509,3
481130178133,0.0414186523020535,3
481130179001,0.0579843146138254,1
481130179002,0.0416440301729099,2
481130179003,0.0468443852557427,2
481130179004,0.0286308707699112,4
481130180014,0.0644446494804322,2
481130180015,0.0502018893179278,3
481130180021,0.0625395831565969,2
481130180022,0.0329737151406794,4
481130181052,0.042864061589156,3
481130181053,0.0903958255116274,4
481130181054,0.2081509960298475,4
481130181111,0.0550780995648715,2
481130181112,0.1083934353430494,2
481130181211,0.0271664645914397,4
481130181233,0.0233754352227963,4
481130181262,0.0414627377637275,4
481130181263,0.0397197144043799,2
481130181264,0.0434059283166581,2
481130181271,0.0395836151613832,3
481130181283,0.0534546624720051,4
481130181292,0.0284392910584635,3
481130182032,0.0506981532961415,3
481130182034,0.0649196140464333,3
481130182041,0.0517923381283973,4
481130182042,0.0336979389499845,4
481130182051,0.0266662799575344,3
481130182061,0.049169900817264,3
481130182062,0.0721203357712999,2
481130182063,0.2011440169093217,1
481130183001,0.0874141913516197,1
481130183002,0.0519977153644566,2
481130183003,0.0352647267994499,4
481130183004,0.0338530966528205,3
481130184011,0.0358261511262897,3
481130184012,0.0259094680148836,4
481130184022,0.0824127990814789,2
481130184023,0.0372356272266372,3
481130184031,0.2155994167840907,2
481130185011,0.3333275516289167,4
481130185012,0.0741004026788921,1
481130185013,0.0727217797071333,3
481130186001,0.0326986170988337,3
481130186003,0.0406821730452513,2
481130187001,0.0814137641327003,2
481130187002,0.1342965682185757,1
481130187003,0.0730814659676298,2
481130187004,0.0367327654119459,3
481130187005,0.0461998591937151,3
481130188011,0.0503913800967638,3
481130188012,0.0319569736630682,3
481130188013,0.0539351811436824,2
481130188014,0.150807576897639,1
481130189003,0.0846742209234971,2
481130189004,0.0675748608513864,1
481130190042,0.0271476810237979,3
481130190045,0.0483011165713073,2
481130190046,0.0476554576665137,2
481130190131,0.2478176331001131,1
481130190132,0.0855814051972862,3
481130190134,0.042027381469655,4
481130190141,0.0305498000660819,4
481130190142,0.0828036192226062,2
481130190144,0.0363243202775579,4
481130190216,0.0542457645013329,2
481130190321,0.0408055938008687,2
481130190323,0.0498623456260144,3
481130190331,0.0886826630194713,2
481130190332,0.0824392994504682,2
481130190333,0.034725394321425,3
481130190392,0.2799833769684084,4
481130190393,0.144724647743532,3
481130190395,0.0539299039603213,2
481130192022,0.0663780062755671,1
481130192045,0.0349802698019565,4
481130192046,0.1002237722182535,1
481130192081,0.0506559888562297,4
481130192082,0.0788366325886197,2
481130192083,0.0296665554252699,4
481130192121,0.107892442327609,2
481130192122,0.1639623166137511,1
481130192123,0.080963951192474,2
481130192132,0.0449065541740307,3
481130199001,0.1144505288152486,2
481130199002,0.1203518568510253,2
481130199003,0.2395914798133696,1
481130199004,0.1362234745073481,1
481130201001,0.0693262607363389,4
481130201002,0.0485014235782214,2
481159504012,0.0498694023232607,2
481159504014,0.3058356796299361,3
481159504022,0.1663359339924169,1
481159505001,0.3237088700879972,1
481159505003,0.0559527352110885,1
481159505005,0.1267257815356768,1
481179503001,0.1096585973671331,4
481179503002,0.0690505525470763,1
481179503003,0.1174000280017928,1
481179503005,0.0747317095361173,3
481179504001,0.1205680119559481,1
481179504002,0.1004788459356761,1
481179504003,0.2144376512672204,2
481179504005,0.0676040502840142,1
