GIDBG,phase_angle_variance,group_Q
471570108201,0.1260151276341574,2
471570108202,0.1637885764783092,1
471570108203,0.1248391473445941,2
471570108204,0.0777890512143307,3
471570110101,0.1771316792931533,2
471570110102,0.1472307251231194,1
471570110103,0.1626736441133472,3
471570110201,0.2415488047528304,1
471570111001,0.3179236295075002,2
471570111002,0.2539460139534393,1
471570113001,0.2524311022974484,4
471570114001,0.2186604722393653,2
471570114002,0.199828146790174,4
471570114003,0.2689702400894368,1
471570115001,0.3852521017166741,1
471570115003,0.3197324665033784,1
471570116001,0.4603477594220138,1
471570116002,0.1105035608997398,2
471570117001,0.2523124190801453,3
471570118001,0.1290273365503205,3
471570201013,0.0988128209351859,3
471570201014,0.1646518962044559,2
471570205111,0.214305094117768,1
471570205112,0.1115319237661452,1
471570205121,0.0823781387982219,4
471570205122,0.4620111173880283,2
471570205123,0.2095434643234346,4
471570205124,0.1943230309181712,1
471570205211,0.0813766114899415,3
471570205212,0.3411515952210848,1
471570205213,0.3188998839443609,1
471570205231,0.0772549299050914,3
471570205232,0.0991526817497892,3
471570205241,0.0982969760178556,2
471570205242,0.0434250583617759,4
471570205243,0.1273517492396931,3
471570205311,0.0506823011454911,3
471570205313,0.0538549102173485,4
471570205321,0.0888059404433743,3
471570205322,0.144336479400743,4
471570205323,0.0566698295995725,3
471570205324,0.0793827557076748,2
471570205411,0.1006060505375516,2
471570205412,0.0623894330726859,3
471570205413,0.0905931424425854,4
471570205421,0.2399083824139122,1
471570205422,0.0695346559330339,4
471570205423,0.2460232187090756,2
471570205424,0.209463408434356,1
471570206102,0.041131455542275,4
471570206103,0.0533769794665203,2
471570206211,0.0905760659063134,2
471570206212,0.0494749849770494,3
471570206213,0.0814429221412086,1
471570206215,0.0559046388592165,3
471570206223,0.3483919416687956,4
471570206443,0.0346294515434797,4
471570206515,0.0769961470903348,2
471570210102,0.01855656923029,4
471570211113,0.2100461756315473,4
471570211211,0.061451545507165,3
471570211213,0.0344597834398944,4
471570211223,0.0585930720471112,2
471570211224,0.0346185269931119,4
471570211351,0.0383328905690596,4
471570211352,0.0432620984919305,3
471570211381,0.0260844849894948,4
471570211413,0.0223302782335079,4
471570211414,0.0335694518467568,4
471570213203,0.02745890268235,4
471570213331,0.0482607922000948,3
471570213332,0.0303996362862719,4
471570213341,0.0303606033732241,4
471570213342,0.0962997341249921,3
471570213421,0.0244607488050485,4
471570215102,0.0262074611671359,4
471570216201,0.1070840887375448,2
471570217101,0.0753049123381814,4
471570217102,0.210473569057504,1
471570217211,0.0622285412094679,4
471570217212,0.1913609861794054,4
471570217213,0.2214617024185884,4
471570217241,0.3086498920226617,2
471570217242,0.0554288159437215,3
471570217251,0.145262215692474,3
471570217252,0.0955237215537291,3
471570217253,0.1047071930593654,4
471570217262,0.0563583246113375,3
471570217263,0.1025420881865205,3
471570217311,0.1370413325596282,3
471570217312,0.1009576942451963,3
471570217321,0.0776652213015661,3
471570217322,0.0627958993078804,4
471570217323,0.2390327024355794,1
471570217324,0.0985167481761501,3
471570217411,0.0555510594708158,4
471570217412,0.0539299937475156,3
471570217413,0.062798408452275,3
471570217414,0.0520565454706709,4
471570217441,0.0372923665512937,4
471570217442,0.1056893651695702,2
471570217443,0.0424871615936469,3
471570217444,0.0547027062283873,3
471570217451,0.0721475164259996,4
471570217452,0.0289053648875097,4
471570217453,0.0655020076096245,3
471570217461,0.0495101819642332,3
471570217462,0.1029811486059754,2
471570217463,0.0611296260315918,3
471570217471,0.0476238190773711,4
471570217472,0.0641630275219706,3
471570217511,0.0281935452763508,4
471570217512,0.048910431681247,4
471570217521,0.0281680664597212,4
471570217531,0.0712697773737986,3
471570217532,0.0424574503695913,3
471570217541,0.0337343195579443,4
471570217542,0.0515990690418064,3
471570219001,0.2340434075343229,2
471570219002,0.095944606408464,3
471570219003,0.1654835921190031,2
471570219004,0.0850026603536721,3
471570220221,0.2198503465891338,3
471570220222,0.2069522948138394,3
471570220223,0.2411943684924343,3
471570220224,0.264830308668213,2
471570220225,0.119563565951459,3
471570220231,0.3074966556495221,3
471570220241,0.1613977523968637,3
471570220242,0.1901314745222939,1
471570220243,0.1116123624952459,3
471570221111,0.1653169175607577,4
471570221112,0.1623485719245885,2
471570221113,0.0675424023565767,3
471570221121,0.0970939721561492,3
471570221122,0.1370411754986049,3
471570221123,0.0980384680368753,3
471570221124,0.2878720303748367,3
471570221211,0.1372192421512543,3
471570221212,0.1316706902181608,3
471570221213,0.0851001578419302,3
471570221221,0.1102287659965577,2
471570221223,0.1065496628866907,2
471570221224,0.185546388490044,3
471570221301,0.1163544728536156,2
471570221302,0.3669996202739833,1
471570221303,0.0835547516745176,2
471570221304,0.1207887579615688,1
471570221305,0.1403486932558809,1
471570222101,0.0883455717206309,4
471570222103,0.2969164491075668,2
471570222203,0.2758437649383526,1
471570222204,0.2468914138803404,2
471570222205,0.5132036972936531,1
471570223101,0.2781121472420813,1
471570223102,0.2363033987497265,1
471570223103,0.1169342963802692,3
471570223104,0.4439348117616802,4
471570223105,0.0734267589746856,3
471570223211,0.5393104868495704,1
471570223212,0.2075423754505459,3
471570223213,0.0780911255589742,4
471570223221,0.207285487546182,3
471570223222,0.2004191651989022,1
471570223223,0.4236655378953018,1
471570223224,0.2985204989654957,1
471570223301,0.1099574805766021,2
471570223302,0.0755983743241016,3
471570223303,0.1491916040980059,3
471570224101,0.3586171824664199,1
471570224102,0.6488861976316919,1
471570224103,0.1215858440070847,1
471570224104,0.0392480617844758,4
471570224105,0.183613680633771,2
471570225001,0.0850963315560768,4
471570225002,0.2320380160920052,1
471570225004,0.2528738794513636,2
471570225005,0.360289803337149,1
471570226001,0.1698077818858762,4
471570226002,0.0684695443025107,4
471570227001,0.1728187846592891,1
471570227002,0.2563218924868059,1
471570227003,0.0993350139905623,2
471570227004,0.119055887008356,2
471570227005,0.1016555791616518,3
471650208003,0.0641912229991007,3
471670406011,0.2145698840207876,2
471670407001,0.1501181451864827,3
471670407002,0.1856770868593952,1
471670410001,0.0775963214181799,1
471670410002,0.0384243475534506,3
480019506003,0.0749889384332327,3
480019507001,0.3422184334687581,1
480050005001,0.1498272172393583,1
480050005002,0.0597509173897663,3
480270208003,0.080385532852577,3
480270211005,0.1320969020225004,3
480270223002,0.2126700448218385,2
480270226005,0.2825660570166826,3
480270231031,0.4673903429113049,2
480270231072,0.0637279289575488,4
480270231074,0.1220426434197535,1
480291305002,0.259628106994681,1
480291308001,0.0600901388494383,4
480291308002,0.1781684022637926,2
480291309001,0.0789815641040919,4
480291310004,0.2183424889575296,1
480291313001,0.0945772601133133,2
480291316142,0.1187603766574659,1
480370101003,0.0917958435646529,2
480370101004,0.2227708849167856,1
480370104001,0.1314356220835738,1
480370104003,0.0691032746759756,3
480370104004,0.3726668272021974,1
480370105003,0.3158998109737828,1
480370106001,0.3058129604915807,1
480370107004,0.2295576844525644,2
480370108001,0.1854097746652837,2
480370108004,0.0827873959830032,3
480396640003,0.0631828886345798,3
480410004001,0.0632682627587106,3
480410005003,0.1043895198431557,2
480639502003,0.4322615911800439,1
480679504004,0.0673967047729274,2
480850317121,0.1571952857418816,1
481130020002,0.3885033103637552,1
481130025001,0.1290670808009923,2
481130027011,0.3334963526676774,1
481130027013,0.4117880650815933,1
481130027021,0.2714736219604992,1
481130027022,0.3222961953186916,2
481130034001,0.3287734524664213,1
481130034002,0.2114902771387812,1
481130037001,0.1247393261034883,2
481130038002,0.2380886091003519,1
481130038003,0.3572589057509278,2
481130039011,0.1164894334186706,1
481130039012,0.3454631045758751,2
481130039022,0.0743012795656439,3
481130040001,0.1645907240651271,2
481130040002,0.4165826650792791,1
481130041001,0.4655006650056417,4
481130049001,0.1650274130334277,1
481130055002,0.1342303701831432,2
481130057001,0.0590955437834699,3
481130059012,0.3818141873416523,1
481130059013,0.1200081345167877,1
481130059014,0.1662047325552125,1
481130059015,0.3880715277261766,1
481130059016,0.1506545794770889,1
481130059022,0.0656485259349732,4
481130060021,0.0884249604426445,4
481130060023,0.0532369961034643,3
481130061002,0.0765818609359715,4
481130062001,0.3230060381227345,2
481130078041,0.0614177304555324,4
481130078042,0.0922965456021143,2
481130078043,0.1280505468509641,3
481130078044,0.0292213523818577,4
481130078102,0.1560378260679676,3
481130078111,0.0581121923433993,4
481130078112,0.1800070845699643,2
481130078114,0.0387632389957689,4
481130078181,0.0631540105953621,3
481130078272,0.1370573046902694,1
481130086031,0.0936921723507399,2
481130086041,0.1464993555008934,3
481130086042,0.302515237612417,2
481130087011,0.5378958338358877,1
481130087012,0.2880961441984181,3
481130087013,0.1724410413889453,1
481130087014,0.1582346125968939,1
481130087015,0.2663553117402614,2
481130087031,0.0975994733392417,1
481130087032,0.0446652635047873,4
481130087041,0.0666994073422641,2
481130087042,0.1044475569927612,4
481130087043,0.18573964822414,2
481130087052,0.2713887187974088,1
481130088011,0.2231448300130161,1
481130088012,0.3609738237331752,1
481130088013,0.1799197275415435,2
481130088022,0.2077923767162539,1
481130088025,0.052272457100839,2
481130089002,0.2029679474312214,2
481130089003,0.0807805900786821,3
481130093042,0.0856736215907308,4
481130093043,0.2316936234185406,2
481130093044,0.0763649643567459,4
481130100002,0.1454108093122706,4
481130101011,0.0631843594712731,2
481130106022,0.076879538996216,2
481130108042,0.0863014049254302,4
481130109021,0.0465585230610088,4
481130109022,0.1348780780499755,3
481130109023,0.0743442469880835,4
481130109031,0.0344474545132329,4
481130109032,0.1382616794880131,1
481130109041,0.3357153486764506,2
481130109042,0.081407459707399,4
481130110012,0.1255911570860299,3
481130110013,0.1138225696889582,3
481130110014,0.1509408093757472,1
481130110015,0.1462399763330109,1
481130110016,0.1011262815189711,1
481130110021,0.0576695000831978,2
481130110022,0.118705825063668,1
481130110023,0.0543196097392735,1
481130111011,0.1514545727504316,2
481130111012,0.1221751280441914,2
481130111013,0.0675032426527601,4
481130111032,0.0878204790944425,1
481130111041,0.1023986993423965,3
481130111042,0.1619020558123561,2
481130111043,0.1329852049410269,2
481130111044,0.3737364757534855,1
481130111051,0.0568277011571887,3
481130111052,0.0882982498723103,3
481130111053,0.2362513289656237,1
481130112001,0.0376920460192388,4
481130112003,0.1235849470972417,2
481130113001,0.0628034502961827,4
481130113002,0.1934685090163686,2
481130113003,0.1261160570665613,2
481130114011,0.1199821216353306,4
481130114012,0.1214161611139786,4
481130114013,0.1361536260531532,4
481130115003,0.3079422692699756,1
481130115004,0.073915086271395,3
481130116011,0.0905307630111611,4
481130116013,0.310524380851354,1
481130120001,0.0421298520030087,4
481130122061,0.0433912605983815,4
481130122071,0.0716506927788312,3
481130122082,0.2526103336324933,2
481130122101,0.130236919016952,4
481130122113,0.0853110503679468,4
481130123021,0.054160428501101,4
481130130091,0.0908379394580769,2
481130141134,0.0902905424883784,1
481130141154,0.0537440413889096,2
481130141161,0.1013920931511202,1
481130165102,0.0283655316920572,4
481130165103,0.0432138549129584,4
481130165111,0.0477426368055318,3
481130165112,0.0313762446752004,4
481130165142,0.0427432622658747,4
481130165165,0.2127819532761644,2
481130165211,0.0289230671865612,4
481130166052,0.0482226204204056,4
481130166061,0.0310977108753954,4
481130166063,0.0621114423178605,3
481130166064,0.0500387904389811,3
481130166071,0.2824369700053106,2
481130166072,0.1534545063615294,1
481130166073,0.0858775959949177,4
481130166101,0.1120134645109215,1
481130166102,0.0644457921233292,3
481130166103,0.0438042945467803,3
481130166104,0.0601868246314281,3
481130166111,0.035364377358942,4
481130166112,0.0419525011601103,2
481130166113,0.0715505994957391,1
481130166122,0.0443264815786126,4
481130166123,0.0297531387195062,4
481130166124,0.0274323218918467,4
481130166126,0.0360420128126349,3
481130166151,0.0448737330426505,4
481130166162,0.0308869878492812,4
481130166171,0.3662384143062656,4
481130166172,0.0428965854988863,1
481130166173,0.0489787794177696,4
481130166181,0.0350120951106226,3
481130166182,0.0442802343354159,3
481130166183,0.0860608785940842,4
481130166192,0.0822287680752897,3
481130166193,0.3157331728741191,1
481130166202,0.0432413024241401,4
481130166203,0.050512772566309,4
481130166211,0.030435191747479,4
481130166212,0.0544432365385065,3
481130166213,0.0374286379913616,4
481130166221,0.0415109300633114,4
481130166231,0.0298938545910562,4
481130166232,0.0279792644030402,4
481130166241,0.0353705626043948,3
481130166242,0.0371127207581056,3
481130166251,0.0233041498234987,4
481130166252,0.0408755996510008,4
481130166253,0.0353670673656944,4
481130166261,0.0530667044539561,3
481130166262,0.0770682252876249,3
481130167011,0.051280321944123,4
481130167012,0.2556695418603802,2
481130167013,0.2105021488113186,3
481130167014,0.0757817497155586,4
481130167032,0.0654319223061564,4
481130167034,0.0316101519304449,4
481130167041,0.0425580006489044,4
481130167042,0.0521410368365642,4
481130167051,0.0245281002495923,4
481130167052,0.0286302648623559,4
481130168022,0.0409464557770494,4
481130168023,0.0477695954311064,3
481130168033,0.0669720461334938,4
481130168041,0.0348986520732023,4
481130168042,0.0393936774146013,4
481130168043,0.0403747463819708,4
481130169031,0.2294351597287066,2
481130172021,0.0345134071767059,4
481130173052,0.0255272162515881,4
481130177023,0.3090901214380623,2
481130177034,0.1002678634769631,3
481130178041,0.0466255353661726,3
481130178052,0.0731898735101884,4
481130180011,0.0563553494656143,3
481130181181,0.3733791271209595,4
481130185031,0.0873058485597983,4
481130185032,0.0784930849715443,3
481130185033,0.0481839601666156,4
481130185061,0.0674710629844553,4
481130185062,0.1050144712046343,3
481130190212,0.0538937775177183,2
481130190342,0.0368320426190489,4
481130190401,0.200850559160474,3
481130192131,0.1987470082868074,2
481130202001,0.1150184825910549,2
481130202002,0.12831218861424,3
481130202003,0.217515480136745,3
481130203001,0.34675047635962,2
481130203002,0.2016844582852567,3
481130203003,0.441177392565205,1
481130205002,0.4983696887424034,4
481210216351,0.0374728345269452,3
481210216352,0.0249881786244239,4
481239702003,0.212057240153054,1
481390604002,0.1289219415993704,1
481390604003,0.3718454784262782,4
481390616001,0.1456851544695121,2
481450004001,0.4393198506309241,1
481576701021,0.0449398620841412,4
481576701022,0.0664492564758375,2
481576702003,0.0556228128074112,3
481576702004,0.0547102039562428,4
481576702005,0.0408982653548633,3
481576703001,0.0805640279266162,3
481576703002,0.0505954612513864,3
481576704001,0.0546205878726453,3
481576704002,0.1310345802854197,2
481576704003,0.0380966243861512,3
481576705001,0.2552509625329239,2
481576705002,0.0389171875628125,4
481576706011,0.0501767628858299,3
481576706012,0.1247064755700004,3
481576706013,0.0422296050130724,4
481576706014,0.0588481978512841,4
481576706021,0.0661094707856259,3
481576707001,0.0504617980613787,4
481576708001,0.0347360947594629,4
481576708003,0.0257772446852759,4
481576709021,0.0257492347418141,4
481576710021,0.09654221095769,3
481576711004,0.0330352239882484,4
481576712002,0.0464639615234579,4
481576726021,0.0311558634654929,4
481576726022,0.0297699219486389,4
481576758003,0.2851285706965949,1
481677222004,0.3948635407650832,1
481677226001,0.0465470361806672,4
481677227001,0.1101643988310432,3
481677227002,0.1753345423657649,1
481677227004,0.0626387055542151,4
481677228001,0.0861154725971885,2
481677230001,0.2234718673559064,2
481677230002,0.0956965219903031,2
481677237002,0.0617891713164974,3
481677246002,0.0948307815321008,3
481677247002,0.2840517410211584,3
481830013005,0.2994567114237077,1
481830014002,0.0620034554204798,3
481830015002,0.1843155605835156,1
481830015004,0.1097197666818069,2
481830105004,0.0501854818840539,3
481830107003,0.2103584224146944,1
481990308001,0.211946540060566,1
481990308004,0.4950963274522304,1
482012109001,0.0970738929995795,1
482012109002,0.3858497555270857,1
482012110002,0.1758033969734782,4
482012111003,0.4006123464941263,1
482012111005,0.2832041067103425,1
482012112001,0.2316670535268956,1
482012112002,0.1661149426168972,2
482012113002,0.114241222854025,3
482012113003,0.2043187120487716,1
482012113005,0.1012800611870539,1
482012114002,0.192690322201305,3
482012117001,0.1676264904035026,3
482012125002,0.0575688741905197,3
482012125003,0.4751208019837779,2
482012208002,0.1077245784731982,3
482012227001,0.0639419220752101,4
482012227002,0.2214577470576805,4
482012301001,0.0681917819657674,3
482012302001,0.2890889334318748,2
482012302002,0.2745527296228864,1
482012302003,0.1318245962840691,3
482012302004,0.0734622930228458,2
482012302005,0.2447969682922032,2
482012303001,0.2023222367224026,2
482012303002,0.0662326905527577,1
482012304002,0.0597732372078358,3
482012306001,0.0640007777187272,2
482012306002,0.0629707805390217,3
482012307002,0.1486541734916085,3
482012308001,0.0881911197140129,3
482012308002,0.0880453835874486,3
482012309001,0.0538126024716598,3
482012309002,0.1660847029060007,2
482012309003,0.148087056550537,1
482012309004,0.2292638611790546,4
482012310002,0.0870358376011719,3
482012312001,0.0511491600106743,4
482012312002,0.1408444358634952,3
482012312003,0.1298728211836608,3
482012313001,0.0476592887432354,4
482012313002,0.0844522115752396,4
482012314001,0.0548595242963915,4
482012315001,0.0748959428208875,3
482012315002,0.3914752887539073,3
482012316001,0.0817886654910942,2
482012316002,0.1545774080961419,4
482012318001,0.208439707065003,1
482012319001,0.194307930879835,2
482012319003,0.1568805923878239,2
482012319004,0.0994806189042867,2
482012320001,0.0660564382498953,3
482012336002,0.0956918967632527,2
482012415001,0.0486573063963436,4
482012501001,0.0311644168885027,3
482012503011,0.0238583464645229,4
482012523012,0.0601487922039534,3
482012528001,0.0709189992382754,4
482012528003,0.0427054856570496,4
482012530001,0.1054567003239589,1
482012530002,0.1013876929847006,2
482013122001,0.3064774876621005,1
482013122002,0.2021777901798361,2
482013122003,0.310750993823893,1
482013123002,0.2450162009083683,1
482013124001,0.1299771536432809,1
482013124002,0.6238001021177189,1
482013127002,0.1120068483117173,1
482013128001,0.2854954483503723,4
482013128002,0.2021685201054524,3
482013129001,0.0629818885643157,4
482013129002,0.0751266797148071,2
482013130001,0.2833769200486235,1
482013130002,0.1333557044182687,1
482013130003,0.2901745282190947,1
482013132001,0.0608446952269781,2
482013132002,0.2863398648706997,1
482013132003,0.0808301245330065,3
482013132004,0.1065985865761827,1
482013133001,0.0773042310756354,3
482013133002,0.0837501462204333,3
482013134001,0.1371914368416457,2
482013134002,0.0443210186455533,4
482013135001,0.4005185619128305,1
482013135002,0.2623454628474184,2
482013135003,0.3327012401830794,1
482013136001,0.1097453965172594,3
482013136002,0.2194188261210767,3
482013136003,0.1961088816540509,4
482013137001,0.2152918361296417,1
482013137002,0.1145796070050982,3
482013138001,0.3001022756396152,2
482013138002,0.3436514418787561,1
482013138003,0.3861260211292215,1
482013138004,0.066096078932367,3
482013140021,0.0649966026620804,2
482013143001,0.2424671672515925,2
482013143002,0.1050312670543829,3
482013143003,0.0793731630862168,4
482013301001,0.1332641945882756,2
482013301002,0.0870697948124718,2
482013303023,0.0689337777102312,3
482013303033,0.0650412010884774,2
482013304003,0.0555079653708083,3
482013305003,0.087108756996959,1
482013306003,0.409890335281128,1
482013306004,0.0607670499106191,4
482013307002,0.0876402745496824,3
482013308002,0.0263593582057037,4
482013309001,0.0275496353092398,4
482013311003,0.0862032634900351,3
482013311004,0.0635795457503869,3
482013312001,0.1469326123721055,3
482013312002,0.0884793182652892,4
482013313001,0.0754085183271619,4
482013313002,0.3091983271113113,3
482013313003,0.2493399147980955,1
482013313004,0.0731495862939969,2
482013314001,0.1320277540691734,4
482013315001,0.1476696675973277,1
482013315002,0.1510269508782502,1
482013315004,0.1312271070067319,2
482013315005,0.1718068147964311,1
482013315006,0.0339639757935879,4
482013316011,0.0712670525178302,4
482013316012,0.0914842138085845,4
482013316013,0.0616412292500966,3
482013316021,0.0897434132729148,3
482013316022,0.1252877348909592,3
482013317001,0.1115550241806898,2
482013317002,0.1747248221554384,2
482013317003,0.1094631284099127,3
482013318001,0.0579708038187827,4
482013318002,0.0962328003937505,2
482013319001,0.0793313596293849,2
482013319002,0.1874077573146783,2
482013319003,0.2519450483182678,1
482013320001,0.0685455163971192,4
482013320002,0.2744976525356358,1
482013320003,0.0982386888184107,4
482013320004,0.3810497475799534,1
482013322002,0.0754486461475021,4
482013323001,0.0941072375577448,2
482013323002,0.1687095942181674,3
482013324001,0.16587694277144,4
482013324002,0.1251343015535426,2
482013324003,0.0867933587256914,2
482013325001,0.1166710546026272,3
482013326003,0.1510392301711373,3
482013332023,0.0726826133722041,3
482013340032,0.0602196890108702,2
482013341001,0.1602382151990771,4
482013341003,0.0539290788689145,2
482013341004,0.0676418007799485,3
482014201002,0.1037483972139694,2
482014211022,0.1035610863802498,3
482014215004,0.0669264049050147,3
482014218002,0.0545778266656623,2
482014222001,0.0657184817941361,4
482014222003,0.1198555559622223,2
482014223011,0.1029851716519496,3
482014223013,0.0861207630120483,4
482014224012,0.1331106217333102,2
482014224013,0.2165437846593306,2
482014233013,0.0761132487633624,3
482014233022,0.0443700435472053,4
482014234022,0.0506374632606434,3
482014236001,0.0596414236489812,2
482014236004,0.0369227616269769,4
482014311012,0.045069318242056,4
482014401003,0.0430600982511595,4
482014510013,0.0629846415641579,3
482014510022,0.0629961225759416,3
482014517001,0.0374846151531976,4
482014519011,0.2439045213757381,1
482014519014,0.0483092977369141,4
482014521001,0.0592743268860011,4
482014521003,0.0494852453975916,3
482014522011,0.083283876346996,4
482014522012,0.1409917574765376,1
482014522021,0.1837995747876196,2
482014522022,0.0409704548823809,4
482014528012,0.0375761565323159,4
482014532003,0.052433926417089,4
482014537002,0.0486705599967586,3
482014537003,0.1087731134582045,3
482014543013,0.0315089187307278,4
482014543014,0.0379685191293452,4
482014544001,0.0451530421661783,4
482015217004,0.1004607263711373,4
482015303001,0.2642613126743121,1
482015303003,0.1168094805782183,2
482015308001,0.1605060746770319,2
482015308002,0.2433807621451946,1
482015308003,0.1021517968619185,3
482015318002,0.2736023780469589,1
482015319001,0.0509352569639959,3
482015319003,0.3368383319978573,4
482015327002,0.0588411558185992,3
482015329003,0.043005767061123,4
482015330001,0.1590513630433732,4
482015331002,0.116740857335041,4
482015331003,0.0694924055830263,4
482015332002,0.0639956367144906,3
482015333001,0.1123781511904339,4
482015333002,0.1320819033028102,4
482015333003,0.1949841198568087,1
482015333004,0.1651333286446529,1
482015334001,0.0745452527946668,3
482015339012,0.0576164105115705,2
482015501001,0.11306619233025,4
482015502001,0.0888870039877172,4
482015502002,0.0756314300444062,4
482015503011,0.0503178330459105,4
482015503013,0.0555803246305479,4
482015503021,0.0654844344893757,4
482015503023,0.0675684892041679,4
482015504012,0.0370266698144416,4
482015504013,0.0528809785225023,3
482015504021,0.0453119252005545,4
482015504022,0.0761981580696399,4
482015504023,0.0300815152349449,4
482015533001,0.0491902415561632,4
482019801001,0.5172883097870364,4
482030203014,0.1293365961899537,2
482030203022,0.0850716364881751,2
482030204011,0.1277075355604986,2
482030204012,0.115143553498051,4
482030204014,0.3890046641238424,1
482030204021,0.2644360261082064,1
482030204023,0.0577410620746492,3
482030205014,0.20243312781975,1
482139514001,0.0982435820184587,2
482259503003,0.2573356102609593,1
482259504002,0.4983193020377661,1
482419502002,0.0683704649726778,2
482419503002,0.6407788301854269,1
482450001011,0.0362559433004972,4
482450001012,0.0413788575994018,4
482450001021,0.0558400461899188,4
482450001031,0.2912271547894127,3
482450001032,0.2377865770187522,3
482450002001,0.0630213592429135,4
482450002002,0.1841650120877905,2
482450002003,0.1728165287210339,3
482450003045,0.0555541863229537,3
482450003082,0.0685778160878926,4
482450003083,0.073969576046821,3
482450004001,0.104308821028104,2
482450006001,0.1973490830833637,1
482450006002,0.4181472710514954,2
482450006004,0.4390706794763336,1
482450006005,0.3210362951064863,1
482450007001,0.3015512085930023,1
482450007003,0.5893016740244766,1
482450009001,0.3246140458950817,1
482450009002,0.2378539406335402,1
482450011001,0.1644272569747108,2
482450013022,0.0610941955747451,3
482450013032,0.2388198086917715,3
482450019003,0.3448642058177014,1
482450021002,0.1415489795993316,2
482450021003,0.3353599129872401,1
482450022001,0.1743140116622248,3
482450022002,0.1192047496617198,2
482450023004,0.4348095768428697,1
482450025001,0.1432725863942956,3
482450025002,0.1068637627152102,3
482450026003,0.2166977355120816,3
482450026004,0.2182132978582004,2
482450051001,0.1546292540655462,1
482450059001,0.344181500344443,1
482450063001,0.2803800393368553,1
482450064001,0.25125116064203,1
482450066002,0.3258125558040928,2
482450069002,0.1105697361523652,2
482450070011,0.0852284001188933,3
482450114001,0.0383792328983712,4
482450114004,0.0517647151251797,2
482450118001,0.2483508981535229,1
482450118002,0.5350691263246075,1
482570505004,0.2380780291352136,1
482770005004,0.2306658500439153,2
482917002001,0.1811075680263044,1
482917014004,0.0568051635167409,3
483030009001,0.1222157004631174,1
483030009004,0.1890704311332398,1
483030010002,0.379317695701337,1
483030012001,0.1655751428938023,2
483030012003,0.1451070468915485,2
483090011005,0.2252215604507803,1
483090014002,0.0825707280895209,3
483090014003,0.356879676472424,2
483090014004,0.5082522923662837,1
483090014005,0.2247664116083493,2
483090015001,0.4296156634632552,1
483159501002,0.1385415753977191,1
483159504001,0.123935325087202,2
483290001002,0.0894426686981187,1
483439502004,0.0400503191002555,2
483479509001,0.1384635100159258,2
483479509002,0.4306207725756079,2
483499702002,0.3206443912008479,1
483499707001,0.2850561511754291,2
483519502001,0.0709915896847897,1
483519502005,0.114256357367643,1
483610202002,0.254732372792532,2
483610202003,0.3396992098409607,1
483610202004,0.1581962344548098,2
483610209003,0.122252241341058,2
483659501001,0.0748600473905657,2
483750128001,0.0828185949981581,1
483750130002,0.3078985527386855,1
483750139001,0.0750961470679351,3
483750148001,0.1184944145863693,1
483959605002,0.0837141483159199,3
484019512003,0.2037596472542742,1
484059502002,0.5957410829627678,1
484199504003,0.1218648851728744,2
484230002011,0.4504556262544552,1
484230002012,0.1239868899324842,2
484230002014,0.3949472801902722,2
484230002022,0.3163447021960956,3
484230007001,0.1245775130984468,2
484230007002,0.3528879534334747,1
484230007003,0.0963995882389316,3
484230008004,0.1947704399090973,1
484230018012,0.0444093774978793,2
484230018013,0.0620455440915967,2
484391013023,0.173592878661532,2
484391017001,0.2716849446825909,3
484391025001,0.1392956991323752,1
484391025003,0.1548244375250422,1
484391025004,0.1082392455157125,3
484391036012,0.3408197228944606,3
484391036013,0.248931201682192,1
484391036021,0.0821287449171221,2
484391037022,0.2019838492122149,2
484391038001,0.1530912248893957,4
484391045051,0.1129007839611925,2
484391045053,0.0422557142369398,4
484391046042,0.0437240914270545,4
484391046052,0.0783598644982412,1
484391046053,0.0477339453671038,4
484391050085,0.0760176740581895,1
484391052051,0.1052426799695855,2
484391052053,0.0802191483266036,4
484391052054,0.0803370457821775,3
484391055051,0.0508899146678125,3
484391060023,0.1284962579925196,3
484391061011,0.1644584623627383,2
484391061012,0.2205597484237757,1
484391062011,0.1968173755534744,1
484391062013,0.084281582225143,2
484391062014,0.1211773605129322,2
484391062021,0.3002168733501307,1
484391062022,0.1159714900451513,3
484391062023,0.0690749318222107,4
484391063001,0.3348375294369299,1
484391063002,0.0551972738017326,4
484391065023,0.0903780260203916,3
484391065031,0.0959534830933835,3
484391065032,0.2359159302701749,4
484391065033,0.1053806844105958,4
484391065034,0.0544358557917662,3
484391065091,0.0713324464037387,2
484391065113,0.0645048552463972,3
484391065141,0.1693782113330179,1
484391065142,0.0529703074798871,4
484391065144,0.0397134956113031,3
484391065162,0.0986423366773148,4
484391065163,0.0723410138222942,4
484391110052,0.059193691975123,4
484391110112,0.0293484579955558,4
484391111023,0.0595016566233589,4
484391111041,0.0637016859490328,3
484391114041,0.0365243413334178,4
484391115064,0.0887729729300903,2
484391115214,0.0311345757537923,4
484391115231,0.0702018987666861,4
484391115233,0.068717222332175,3
484391115234,0.0347093535504099,4
484391115244,0.0625174505559278,1
484391115371,0.0319813853569453,4
484391115381,0.0343524249075433,4
484391115432,0.0377785216764416,4
484391131041,0.0678563074208917,3
484391131103,0.0501857671281552,4
484391131111,0.0465413427281948,4
484391131113,0.0519118003272488,4
484391131114,0.1139724249487036,4
484391131131,0.0316422882821543,4
484391131132,0.0333362469188815,3
